# cubes [114800,115000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
114800 879a38fe87cbcc5bb87cc635b6bc4dfe118db96c8fe1022f55fbd1cb4ef499bd dacb70816f73d90bc2274d5f09e5e79b95c4172a5ec9dfa17c78e06f0724c97d VERIFIED 3.992 0.128
114801 9014da39b10963aa82854626568b49f4c7f7d05bc7455470886ff30aae6d8b2a ccdae574f8586ec242c7f83ee65699c6779e3d77b84d56758321a3228369b470 VERIFIED 6.719 0.216
114802 d9a216fe7a99905ab33fea36842d18f145e93790b155c37ab09a59e3c866472c 28ad836018d7a08803c13b6edb54df681afa3e41dcc22a177b6def0c16a40840 VERIFIED 0.710 0.033
114803 0f18ffd3ccf22758db91c0cdc4eb30aecb9f21327c5be92e4e8deefb61ce8279 c5757b6475aff04fa23c78144e4bc5ae262d0c111f05471f2284400b116c0018 VERIFIED 3.811 0.123
114804 1d3b6d9e2b0d15e2fb25e002bf4281c7a37ef606ce176e2d9ff4982445593589 d97a0336ae4c95679804dd2fee0b8c4b6419cab0ba6530ed0848a0b52d51b3b2 VERIFIED 4.310 0.125
114805 3422ad50a14127abc9aa687cde86227b728771c4d8d7b592068a94f919e9e97a 6ff77bbfba71f74ee9665d3b5dcdd42745f4f51426966b534dc16ff8f402aaf1 VERIFIED 0.859 0.038
114806 aa9cf1ddf929e8024dd59abaa94d6956d4d0b00217e256b5cdc09bb5266dbc89 646861aab442245e71f4ac64951837499776d6f1c0bf1a016a81adcd8ad23e79 VERIFIED 0.087 0.009
114807 6ff597aadc1b76151a2f68e258683cb9ad1302eb3822cc733c83a0f9e1c79ae5 a73a9a6c087ccc2e960c259d6817f50ea2ca202e2c461b5370756832a91efb0d VERIFIED 0.868 0.039
114808 ec0f6a78cc7f1dc946cf4ed4a5100043724e03385d28eb838e2f5c3eb1271067 47347cb79338bd38b8f260183dc4785aea99ae6a82827f1fe290ee13e347f4e2 VERIFIED 0.434 0.030
114809 6840481530a6b92178b8e720558118be09060b1e198e59b5e248706549aab16d a36e4e7b8001738e3ac51af269345784ee6245694b251ea5ba28975d6adb1536 VERIFIED 0.176 0.015
114810 4436599bc2fe665391a773d550edbeeab8fa3ff25b8f1c04b67996ebc3aa69d2 d47e7d3b7ff489e05b382fadc86c8d0d3e03f1ebfbadb189c0f6c6229021b42b VERIFIED 0.269 0.020
114811 c30f7a21853025057e63588f8c1b587ba1d6d3129b09245bc19ed1ae9535c669 2a6ee331a23eb0c18f80b5760e189e85a818c5c1dc4d3d9d6d889da4215a8950 VERIFIED 3.987 0.135
114812 fcfd97370c8f26004e7f722765270146112910656a59b7016bb2d1bf487307d3 5c37b2bdb24ef5f2eb5f5fed89fe7f647db525dca0dc179d284228021346b1a9 VERIFIED 8.397 0.290
114813 b091386d65da75ea18c80e56dc1e3bb68e162e9e6d03e06c33c05050730d8179 a3ad21c76a11614bc0b66136003712e0bbdbce5645bd8b9994944c9abceecafb VERIFIED 5.548 0.165
114814 7fb4cae4096f425d507d232587a743cb6027761e87c35b460f566e91e39edf23 d79df6fa1ee634c7d9c9b7d079cca234098fc38559116ddfb31850b3304dbba7 VERIFIED 0.725 0.029
114815 b09249c2af24447c66f418b6e100d735ac63d5ac366ef5408a226135e48571b6 a870a8f8ce86850ad0a1010a0eec9759138a0480bbc73b41bd271b5b39228497 VERIFIED 1.179 0.049
114816 3ef634aa6e46570cc7baf4504c5263c8be376981a306c1d5a77ff86f62135fe0 0cbeb154072bb25c970895123c21cf9e0225e6fd9eeb58bb34661d7c8341dcc0 VERIFIED 2.353 0.085
114817 739262a122c8a6178d04e6ecab06ffd9f6955c535605246f34a490efcddb1043 d71205061a0b7803cb43dfdd8911aa79e0b0ba6cbcee1bbd19bd1b13540e94b3 VERIFIED 0.993 0.046
114818 2704c9d7883d99c024d99c26618e2bd127861a92f65cafdfcba251d5a57f3143 6d1be0862edc6ed4d53801ce787fe1187412c2e9a0c04ca521aa635c90a3f707 VERIFIED 2.929 0.095
114819 2bab4a5497dba786f700bc46f2b6bdfb5500989eca13fdeb9776731c14b73bca f4aa812e92c3b48d6c7bd9f40590faa8600235fbdbe0e6e59b549eb0c0b3076e VERIFIED 0.886 0.041
114820 91fadafb83fdc56f08091297a23c4ff1380ecfe7751d855159fb3cc0f22a65db 45d9c5fa7be01704199670ae13a46caa01fad5be99bb56ad02e65c2667b60e54 VERIFIED 4.877 0.152
114821 01a4f17c3706b704ce13ed72611193dd90d50d3b22d37e3645f22b9c28846cbd 42ff44cb65003a23c0b3494f58dd41dadbbd4bf991b9d5cda040894e53b82b36 VERIFIED 0.853 0.033
114822 e762128a074a6a3af7b846588791515f61d3548773294987abb98130e8688b76 cbfc1fd82ac47e184bf0b3f152370cafd8d0553cd4ff8c0849b644a751aca4e5 VERIFIED 2.124 0.085
114823 32086044342123055836e7de009ba4f5e6b3bce32b1af5e3fe0c3333d52b3919 5ce867c221748c7db6ae4dceea92077cd977e59e460bb9431f3fe6f2cccfb005 VERIFIED 2.563 0.094
114824 8cc7505d7afcfc4c7dfa346d1b845c6207e66af59ffdcefc8b8ce9134c4ad92d 2b3bd67f22a4d2c2d6cbc6539288bafbe06c1f1f135b8ee73aa75f487ecc244d VERIFIED 1.519 0.061
114825 4f4e2c062afaa8ab2344f57491db00c3bde44ca1109be0619d34e8028c4e2063 4ed1d5e90eae0f00787753a937d35328f3f16617745c11d3360ff4327fe1932b VERIFIED 5.666 0.183
114826 e7931933a97a583db8754813f04bb4861d6ebd4d30182954e70e612e0723e9f8 7e673f7a949d66ef377139ca82c6e2b6a23f36ab61773480e62d7848a31c1394 VERIFIED 4.973 0.151
114827 558737c020a2eb95c1f7875e44cca44464c2e6f97a7f3b7984cfae2f58363fd6 bc1d412f7500e6f4545e2a1679dc1d2c554da388ef257e94cbfc2074ca2f5976 VERIFIED 5.493 0.171
114828 3353e0b54728dd835297372a20dc5861eb48c11fb5b9a3b59fe9c69671469e85 fcc09c724b118ec71a9c7d76ab2e05a475c549e1421bc18f5b2ae1dac584777e VERIFIED 0.676 0.034
114829 65b048a2b8e76ab9b092b747f992d19afd9dc156dc7609d9e36bacb71fae9c8d 3aa9916412610b74e6792557af0418efcb46f5dae28edacf1014996ca415fcce VERIFIED 1.245 0.050
114830 cf1ef9dce0abb94f85b31bdbc15ec04b55cf57a351ad054ed453259bf7b08d6c 72992a4de04b53e686055ee097552e01d11a782631baff15eab2ad50edd631dc VERIFIED 0.934 0.038
114831 65f6cb5362b4c025bd59f6ff01bf789230efbe0371f0c777fa79b2a324201b7d bdb600f3d9066fff8a7f26bb5f05d2374dd1dcb3f13fa17840601314ee852d35 VERIFIED 4.588 0.134
114832 99db638251a36ddd5b85b729d756e587aff318a7ffbc8e9777642b21df224f24 8918a921468a0e0fded62ca71be5024a37f1e84dc102fe74c09e76873aa4e44b VERIFIED 3.847 0.126
114833 9b5a8772d6779952aad4efdb1e9cdfc057c90312d309d7b42b5ea5a1a25015da 871d619c98e0742f7f8ec562520ce4891d3994a91a014d6af17cb9eba0e136d4 VERIFIED 6.640 0.197
114834 e4275f1f2f87c650cb43ae5f00c6a04d4c17a54f79c2358841be9fa825b24024 dc2819ed90b250f7c711f8c8fecf8d0f9ae79e86ef8c1b59abb969d31b7c973c VERIFIED 0.373 0.026
114835 6c21935967f3482c509ddb05e51efa44b82a8adc7740df9eb44e1c55ebf126bf 7402c20f61b4b43a99ff7c46a877b82a3e31dd63ad43d98eba8b8b9cde3689b2 VERIFIED 1.270 0.050
114836 724129d5c579723c0ef41951207d6bdbeb8f07740a891e61eb4a7b3c76461a28 b08a9024d830aaa58957aa97c32c77d69fd3de1bc9e63a64412c14e2e2eb03cb VERIFIED 3.115 0.109
114837 ec07688cdcd4faeef2c0dfaf3654b3464e16fe81943f8fe7a7c024de53993426 c487ae37cfce420266c61d781e9171cd11111c79704d100d3462e427182ecab2 VERIFIED 3.606 0.130
114838 54676e3147a24de275f34495d38f978eeb426f22ae3391bd4dc8fe01db248698 add0f89e1eab9a518744a1cbe528bccd46b9d06dab5bb65e82a4893509dc6a2b VERIFIED 5.077 0.157
114839 412ffb35f65c676391ebb15b18314877ffecdd5387a6d71534ed2a96853b93d3 173e19f7049cfb4b58952fce111095f969f54b3c1699495d1121cfbe29c82287 VERIFIED 0.793 0.032
114840 857a1f3f277644fb5264380db529180dc06ab73ea2bf6b73d20338e24c7ee5fa d6a9582c170facef7c800cdb2ffa73e5c522bbd41a411e9856c779eee73a0b33 VERIFIED 1.247 0.052
114841 b6454e2568c006d7b6587f23cfb7da5f357262be80d3d8bcdcd2e1451b659a58 48a47aa14c6883388ac89a866cfb1136777acfac0a59e942664ec061cf243bbf VERIFIED 0.743 0.037
114842 3ecd8a226c9d1efb5417f200ee729d100d97fc813fae67a69c1be7d41c8f2be6 b1bc683bf0781c01fd8aad03d388d6752d52ac5d75c148c03b76baea01d339df VERIFIED 0.012 0.005
114843 c8bb7662fe163c8df933aba3cda8ea7e46c455a41b388be43b189a09a0161516 4ffd514b6e072714dd5f8c98f95195e6a6c722295009a335811640e3291a40b9 VERIFIED 0.015 0.007
114844 064d19d6a37f9e15b3f4b4a4e9d37f548577116c94f0753c06e6eea0b9a0cb97 cf8a9034ff191e7317333b70aae60e6591745a72144b29e037f74b0a8c53b3ad VERIFIED 0.110 0.015
