# cubes [236600,236800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
236600 f44c47eb8fd1bd2a8c0dfd1f765d0aaf462e84c503da29ad21149df1cc3adfd7 e3c9199a380f3ae9382e8189ae3f98f8f4ee16058df531ab0c8b82aab1eb6256 VERIFIED 0.306 0.016
236601 cd928fb41866bd122a7fb428c9ed0cf8b1d0fefa52e2e73da5523ffc2683726f 906fdef787d2783ecf4965d179194f4ef30f6c1f653bbcfa2069f0bebbcae2ea VERIFIED 0.920 0.040
236602 80fad15daa0bb7f246c7a8123a1531713479079440e33047c1209d2dd57c5862 ef0564017a29f25fe3e3fcad30942bc7323e5cc81727072b1d5870497321bbf7 VERIFIED 4.397 0.125
236603 eee28fb5f022a125f82b75a5413fbcb1a9f5aa8a939f66287247578e6290827c a6774bdf2d82387fff48f80d53b221c71024abb52e812ee9bc4334f5697f6625 VERIFIED 1.658 0.069
236604 0fce084fcdcd8024db5463c5eb8c7c5807607d130538c5307ec0499cb0ccce9d 28b612cdb12bb056720011b3df7f7cb90e9508a42346f789234c7172beb2fe32 VERIFIED 0.156 0.010
236605 3b058e2b84b2f20d558e6fa884e99f446198a453f025f5597b52c6f126f69786 9924b36807697975d7941b078def3d5a62f53df8c7276c3604635949aa3b060a VERIFIED 0.737 0.034
236606 14f5c9afe5f059026be3811e03c95cc9b0f6f463182ddc1deb31fb1ee3a42167 1b6fb34d6fb4546b403061a6fb133e3a52cb7d7b82e7da6748e745949c3a922b VERIFIED 1.208 0.048
236607 dda73392ba9745fb98b407c3748b0d2882b5c68e59cbd0d028a95e5b7cfcba9c 98d4845335c4f635b1bc19c1c9553ba447efb42e7514c856a40eb2e2fdf99406 VERIFIED 4.266 0.137
236608 0c1419186bf786652d83f23f05866d62101babfd010b6410d683dec1f224c04e 4798f8aee04972bcba201f986aa1d494ca865e17eaa08c897e29fc404296d145 VERIFIED 1.740 0.070
236609 9f0d29fcf1f92694232ca34cea1797a6f1e68ace81199520f9456625248522e3 39918972d78cac37f0ff0dbb9d0bd664c4c65ca8f17ecfefcb329d940fe96518 VERIFIED 7.267 0.235
236610 bbb99d33326284e73c91e3f7ba219b82511b5053b977637ce95c4429b5e7b0bf 510d2bbed293952ba18a22170b9a79c97b37efc8f33a56cfbe0d26bcebea4dd5 VERIFIED 5.808 0.178
236611 09f489a46f6d48e0b5f4374d6e591a65219afb95740ad8c1eb588e23d8e9eb43 c6cd5c17f386950f2f07a538babeb45ae51d744e2adf296b8aaa8f4fb0e0b722 VERIFIED 5.206 0.164
236612 c2989f24bacf716dacf224db07d257a26532662d4fba6db795731e461aa3eff4 cf787006535144f1c266b90815d9b53e7444cac61e673cda2423e292a9b8fe57 VERIFIED 6.788 0.202
236613 4b1b9c7b9926e38ed0138970da912a93c05d08a912d17a25e79d34731de327ec 2c123d3cacc5279c87b736f0df44ce68d94cd8630212f08bed2c9cef70cd4f68 VERIFIED 21.760 0.525
236614 ae9571cf32e7444c77aee506d96aea2bb7e00b85dab68501bafca60118ae6f22 4928956f9050cc72c49f51d786ce89d48220d63c97b924f5980abe12af24634b VERIFIED 2.551 0.088
236615 6974204779a459bef063ffdf1b27151b0dd74162c7e46737413e309cbff555a0 9dcfb66c7e955900e4dab95d3cd0f91d19a822e8daa5b7973ea4782c87861578 VERIFIED 5.565 0.155
236616 e84fc7e5504fb48fea131adf7373c7b5881f29743713105180f66d5e7cb24504 378311afda4ca0cee93733415a69880b2c8b13968d92231aee7b3e8225bd1de4 VERIFIED 6.296 0.185
236617 997edbc85b5e13fba9e9a11eff40a71e106321429ec71d28777b81aae28b03c6 887f24487720cc11b39ef3118a26d203a2070a3158d674c7404010b2edbbba28 VERIFIED 5.503 0.178
236618 8c259278d275f06d96145de064d1e1f885007455f7cb1519d05efc412a321716 e1a5f7476b69e0a1de5c6226c39bfb6514d62b09db31da38ba57e4dea976d78f VERIFIED 5.527 0.171
236619 9676a6eda77994b761dfc6954566127d8bfb9d3da8feea2f6ea1e747ca2e9af6 be42f16906e2e5121acae1ca45cca1e9809ea9c7595a5088fcda263f97d51275 VERIFIED 4.958 0.153
236620 191c3790d1b620e2fb0c8451c485afa9dce7e5ea3c5bf9c96e2e904f1491f54b 2f1a2abcb7a3e91a107058aff3baa01979391f43b1ba61a60cfe2a681dff9d26 VERIFIED 5.091 0.146
236621 1a8acced8ad1f1250a94ab67872a0f338a4a8de5ea13aaf018bc7a4e3ab9cfb1 8a8723bd2e1efa140b72a6a4322f8709d69bc3da34aa73749a3f3d7c2f227220 VERIFIED 5.168 0.165
236622 a8a36f8abd7be7bb9aa361dfb34af2b6a1468f2f71ed055eaabcf32f92f77699 16a20d5eae35d8ff8f92103d98574838d0ad82b8d0fd277ae723ce0a991368d4 VERIFIED 8.259 0.221
236623 9f74eeb6b30f268b19b6b80854c30b6e43ef986b0a64a12a99fa7d0ddc38b8d1 8515d3ca3453dba599768b2201698c69367cff076ae4fb3021f0e96e67518b72 VERIFIED 7.114 0.221
236624 31bf0c056cf3e6e1f8f170b4e3c085cf36806e11e5ae302d2dabd4a2f9c0d0b0 71650200bd08d877394449ef21f03d3c20bf956f7222cd4a496e81cfd47fc26b VERIFIED 18.128 0.451
236625 d26ef78bae8002860bb40e3ca15b8d50754063ab616f0490f7060f2f6165cd17 39a25c9fce0e08bbd5d789573073138fc96144ab29b1ebf6d40ab160d6a50ec2 VERIFIED 2.798 0.106
236626 55bc454a26aa96f94878fae40b8ed89c3440dbe4f5865c82689d78b8b1d3e9a4 6cd588ded87d479bf8db68b9cddb441e41657101864fe0bbc1a1277dcd837641 VERIFIED 7.555 0.225
236627 87908426575d1039bd2080dd8314770bd91286469801e61927181b4c270b0f5f ef9131ebfb171f6d43386260a1a980001a8d0d1f92c512a4a6b7e792b7cc83d5 VERIFIED 19.987 0.503
236628 95e59154833268a55962390be0ae7d0fd68246c5fbd7e61bc57a1491e70e0ab8 76eb04f43b8184ea93d87ba6f054bbd85bc0c36ef71949ca91f801d7ce628c30 VERIFIED 4.604 0.150
236629 b7c220618098dcb3368468b2831575bccc59588174bd9b9f87e17772687349d0 13d7fb05bfc3efade960297621e63cf75c75b3ff411de18435a0682487a75d9c VERIFIED 11.408 0.340
236630 d8406a07ceda37d0e3bcae0f92e04e21d9233afcfede985f0645e661c1b77c23 dadeb090da33301a066af5c8ac3068725463cd683bcc8a707b2bc47e3731aeea VERIFIED 7.725 0.252
236631 42cf5dd6cf7cb863813f506570c8f763d7aa8f5eef8c70419bd74d05b37938e1 f2655d4f9a2347e0603232208272d449ac690855ffc093f99b506c6cd29f99a6 VERIFIED 16.122 0.466
236632 d429d62312d6d7c9fd8087793acfef0a561e6cd2de9a379c681d60c967d11957 36c8586d723be9aa9eedb8f94f353358e8c6b71762d59cfd67fb53dbb8fd5571 VERIFIED 6.828 0.208
236633 c74c4dfaee681df9b558557d93bf6a1f31a6badbd7ffb90851eb8cc18ab753c7 910ff6e74367b3a1b9303b8e86d54b8a714d2ef8590f3e866131a02eed9e2354 VERIFIED 5.076 0.154
236634 eda5b8c483de3db7e624f1bdd1060fb53720983693a9d9603f7aca9089728730 88480a478de844fc158d24da5e8e5cb0f1fbf7e6790ad4c1037255f3912e5d95 VERIFIED 19.554 0.514
236635 c4a3c729186b728841ba9a086eb8e12dee6a1e40e235e612de624eeb999de8af aa3ac0badbfd11fc0317d8f4e49069c03658a6524091c5a753d53fd171d0ea27 VERIFIED 4.012 0.127
236636 374f09b6c003ad5beaf4559fcd30d5525b6d561d1f40a754df9b3c25c0d6735c 74cbfa35c642d5fea1aab4810d136d33fab83a09e1899e0d35678735450208ec VERIFIED 6.648 0.202
236637 fa6d768bd78b2a15daba83b74814ebfb7b2c18d8692ab2724e201c566a1ddb42 bdce396b926c200ca171ba70fc3f54dcd63a8392e8c1214fc9dd492a6baf08f4 VERIFIED 7.321 0.219
236638 72b350fa947591cdfe2b333b911eb3792dc04b03f2b90cd9b8ac7f3b2f349004 994b5732da1ff96cbd348568dc6248276f463e2a347b72ddd57200e3ebfab543 VERIFIED 3.871 0.128
236639 aa7159ed5238182b674ed80130c5dda32e9d0e106b3c498d2e33a70c16f22daa 393df5692143cc2b11d950c6a3cfebae986ed620c91960487a57d1467e27387d VERIFIED 9.423 0.298
236640 81d0a3fe242fe5aaf5ebcf36fbb6a931ff0597ee16d8b742e73da81cbfeed2da f90488782f5cd532e5dc94679dd1c1cbc8df13f9474f139eead013edd238c652 VERIFIED 5.645 0.183
236641 2a6fbe8118c641054659ed76ce5e6028ff1bd3f82eaf2d80db6b19d39da56968 c2c6754aeba4820c2ad821d9c04674cedb3646475a59ec16d9d6814fea5318eb VERIFIED 6.366 0.219
236642 4132781a63cae11f55e7e6f3b38f17d63fbff5bbd63598c8d8377b725da3c3dc 3ab055d87d60cb6ae5e0dfd76931129b29b9b0fcb2b753d49c6122e8a62e2326 VERIFIED 3.068 0.099
236643 351404cec3f0a94345a7bfac4c8ea142146ac912d1d9c7d837b81f45b97fb5d2 8315cec86c7e23b69668d15479c7a2071c250941c9226cb86cead7479f4d39f7 VERIFIED 0.796 0.032
236644 65ab8ee694ad6f762967062eb4c948eed8b002a7d634555d702dfb01fd6c80ff d37622c2d8953bd0d7cbc1f1a2475014d8183f43727bb5c8f395fd7e9ab1d3de VERIFIED 2.637 0.092
236645 f251db24caaa3a7ccc9786f84e90f60e24c6cf4fb7e7e533f48ae958c5d57ffc ad35d77211ca0d661319e2e98abdc3f1d3087108b29d79726df3da8e388f5dd6 VERIFIED 1.198 0.046
236646 b6cacf0dd85599093e1fd70d0da00bd1b22440f029d0f90fe6cd0b8df10775bd e7f57d762de54e7af0ff02cb7046586a70fa99a34ca24e70be18a44f2b320f81 VERIFIED 0.283 0.022
236647 d17bf9b2232c960adea7b601c75d26ea99acbcbc3d25db9953b566a637a4548a e49f9823e1ad05ecf3ecd764513a5b151d6ae58ac8cd6af6ae735da32ee6d3a5 VERIFIED 0.511 0.026
236648 3ce6b7960aa0bfa58a9e099f6fcc8714772de30400b96ed77e0a5b20d5e7c5c2 96949a1bd19e6930c053b576682c446e6af1ef8545368a6a7096472eed356767 VERIFIED 2.224 0.085
236649 e045fb2a4d6260d29ffaa4cd32559d6436ea900c93e674070bdc93244bffd45c 1f44b343bb29d169aa0d3488755ab2890d90e4c4945a2efcec4a7c61ec41853d VERIFIED 0.216 0.017
236650 fe9f055dbfbe455986213e780290f63ef948916d6e0a25e9db50fffaa331cd86 66ee3ec96d9365cdcee83b0ac155856d5807ced1aaee5e83f01b4db5d3c8935e VERIFIED 0.893 0.035
