# cubes [128400,128600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
128400 62387b0b0e3508272e34b1152733915467d29c4010e1ef38e2f287d8bbc23a68 5194f56dd771d13c720a1d30b48d14ebf927726d4144b800ebe41b9959e1d336 VERIFIED 0.016 0.005
128401 0c3821cb57d8c8f88897dc49d81357d7934b04ef241d74edda575d1f8345faf9 bff657e63f13c6dc72048bbc5c1a505ad7920da6d892202dceadf72ae9c63bf0 VERIFIED 0.022 0.007
128402 dcf507a787d502bc94a3b28b2c2725129082ce1a198814d8bab9f37cf508f9b9 0551562a52d59e0efb985d3501613def7f96884e7964f48f3577f8cae23e191a VERIFIED 0.015 0.005
128403 2df95079bf58d1af4ee058e4a68ff2c39c2f80aea4664c952b0af7817f3b46c6 a0d26d73bc47859567247b79138dc567a3d68f0bed212d3751f6c210866257a9 VERIFIED 1.505 0.066
128404 632ab9868be83e42f1f8541071bd86cd1fcffafd3cc3d8c3790583a1e17b2c03 8f3fda945bd41586441d895b023c4ff6cab74248dfc125b9dfb44c370e70c8a3 VERIFIED 1.288 0.059
128405 777940e00d993d2a02139aed70f54a16ddc2a5a74ade1830ab37b2e998822c41 1daaf74564688bae70b8ca74f12ec3c9d156f2914ce79cb0de1d779965b9cf1b VERIFIED 3.953 0.123
128406 764c3a29503e9759464aa5094f736f4ba2f553c044b874d724cbbb98d44c0f5b 9f57e4282f76d91e44bfe9dfadb1b474ed062e6a008d98f22aba58c801d8a9a5 VERIFIED 1.023 0.045
128407 2401c024e64c7cd60d3a9f1a0bb2ada47fb83b173250693c7f88aa756cb0ecad 5f15390b46ff3bea6dd47ae8e6c28261afdd4b10fcbff026b04e3e8a0e820ddd VERIFIED 1.769 0.078
128408 74b39cff164d9470dcf95e80ce47c46c51fa826bb5dfb666fd7527c944c68622 035c205353f548d59e9427bb6264cbfc5d663175397793d1a14209f3f00f3a9f VERIFIED 6.834 0.204
128409 e8d01492a345697ca34ce2c63346d2dff3983e4d292fce250c5e890f52e4ad81 eb2c0c97a53654538dd2d77c09513e9e188d2197828dd873deea00e94648ace2 VERIFIED 0.812 0.039
128410 3e54de2f66248fbb5e86cd77147359e9eebf1f6bd064dfc01e9036d40235587e 8851b890530a576963a5990744887372420102aaa89ca05ba37bf8c893ce7aeb VERIFIED 0.935 0.039
128411 f607f41b993896d64911d1a73e4991b32773eaabff677f7904f32cbf063f7cd5 3b0a919c07b88c33ce259a7b21811bffde13b9cade078945d57cfefa2ad778d8 VERIFIED 1.267 0.056
128412 af03e49ca53d647c4efd69e7eb579b2efbf4b4e0d5c3f8b7067a12ce16f6a1f9 c56ee8ccd42869b120ce6226ed2d57798debe0b3e8b921f0b3c8b1098c47991f VERIFIED 1.163 0.047
128413 3c8c9c390eca84b5f0a74c68a2acc9e20b95090a8eac689a03acf8489eb18399 51d2750e6afb2022143da647ca1a8f5b28b5dccb58dbc6516da380698b345328 VERIFIED 7.193 0.214
