# cubes [236800,237000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
236800 c2460b4257b6504ed115c7ca326de532ddcd853e6488887b295b33a104b280f8 1c0f80792a551848f0691e764ebcf46244b6733e64642de6a7c23455a8f27571 VERIFIED 8.114 0.252
236801 0ab2962bde020ddcfb070a04364a45734db07e3641d739375027400f37475da7 537901ecb87b686a3caf7496dd6e31be6a25aaac5638d200bc3d455d1580cd9f VERIFIED 12.500 0.365
236802 79cf536e1fd00b6f6db056b8e794a05ce2d2006e8ad4044bce2f6d8cf2168460 2ca9bb9686b40e4af5cb4ff727be71b0e9c6e940c9d4f738b290bb326657220a VERIFIED 4.585 0.148
236803 63142158c666d816ce7c96b2de166bc304a96e31a0c7f947ca9e6829647a9c98 8f346185d50c50273e205880c1fadad4ffcfb6d8f19be88834cedfd054739f89 VERIFIED 9.290 0.305
236804 2907297460bc714793e5db0a77de73f2276c6546516841ed5e5074815de2c244 6f8b92e9a4fa8783d183458de73c281c71162c5068b71bcf0ba2edaa8a9ff013 VERIFIED 10.153 0.334
236805 9d045c47787ce1a7c96fa83a1a98e3e7b474d187eae4364cb816798ab3957fc4 71fd2d6f2af4e9cf24e7f7813f1d95968f4ba3cd120ce37a9a708a50d3e0404f VERIFIED 5.062 0.189
236806 e42cb4d121274267f28a434debef42c93f91b17d0a6020e1dd314a6baa6f1851 09941e7ce0c1f97b51019a2bde79a1177e912098d6db11450059bd7b5214fb2b VERIFIED 1.837 0.067
236807 d55d1f5cdf805bf9e61a7f1751bfc1f64e6ece964be002d123f2a67d05f6f7f6 0024d32525765b8798371247c4644162c75a102bc4dadfe7ea0ca5ab1e019d8d VERIFIED 4.098 0.131
236808 2609cb2d58e9ef77f668f466d306b73ac2d66425ec7f642f0f06a0c12600d259 deaa7f9414d2a7854002faa9c5f385bc57326aba975f30d990b53b0b58e503b5 VERIFIED 5.947 0.178
236809 18e09949ed4f3be183b707b80fb116add1ff273f7f299d52e5dd2ade3787cfce d1f2fcbcd5ddc0368aefbc4ea07c79ec229265448c936fc0265f26e03afda1c7 VERIFIED 1.343 0.053
236810 09e2b067e0d862ca283e663339b9ac77ecd889ec6614febb42e5ae0948232abc ce2399d347bbfb1fdce87eb332f68427b65e419f8677b579929031f81ec89a67 VERIFIED 3.863 0.126
236811 41ba226db784e8bddc9dbfdbec60a571b537141a3bd9469d3f1f54d8d4bafede 4887f1adb4b661262816e88a0233c61b1ac5fd236098fdca8c2a22026072eae8 VERIFIED 3.175 0.101
236812 c9d188c34e4d4e7a3f2d65c4b78f78c25a39504c0a56f037fac4e0812d7cbbf8 25a82306cfcc77a79fa2dbcd6cc6b65b4e69be5a694098be2c890b78fa3ee4f4 VERIFIED 3.185 0.111
236813 d8fd13de9c690f259c592b631f2505c9324d7bec065f96d28142373adcecc8c5 7bbdbfe38b20888aedda148285f405ccd453ee3d48a2d25f27a2890b8372b400 VERIFIED 5.326 0.186
236814 32472b53222c422fe79763f87de1560322ae99a9244d218969297c55a0003f93 aeb8550b6fe939a73d6e37a3d84264335f67298eff08c5b0859a2de4611bb3b7 VERIFIED 0.104 0.009
236815 53c38abea17a10e08bd51f21095862f85f9527961e5ec8d290cbad0a333393de 8036697771e2ac66929cd5c258c7c3bd578edf88e8ae6c1dea78eafb404fab70 VERIFIED 0.177 0.015
236816 9b3855894578f3fff326a8f752d5faab72ea9949e32f7a15a5effcd55b9e99f6 0e384a4e5b77c6e289625d0533ed8063267d62eed8854c7b3d423efcc53c700b VERIFIED 1.680 0.071
236817 8f3051b9b9f00c0c2e9ff2e0c8be6d68460566ab2e5864a5e4f2dfa838a902fa 649b84c16ed60f6a63b05eebfda191facfb94c5fec19102a02e4c1a33bf13d7c VERIFIED 1.160 0.050
236818 09c62c99e77321faa3ae1c770d444c7680a3815017ac4a5067616f8afe1606f5 f3d3b783c4405ee92d9ad284d58583602e43fb7108307d746574164feb8bb9d2 VERIFIED 6.012 0.183
236819 75278d7b00f55706aaca411400b39005f7e525c529255d717a3c0be9456a288d f752b97f48d4ee291b16abca8cd4c7e6689903f494172489bcd59368ac3002bb VERIFIED 9.376 0.317
236820 f4aaeea6fbd2edd291d6c669c284e86f7bac7a6d40704490de54fc2a462527ca 2b3b1a6da479b8dcb416f3d0c53db88379d312e8b6341297dcae84eca9103c5f VERIFIED 4.046 0.128
236821 661a67a88f4161e4fb1de7232d15b8d75ad9535d44f03c617b9f7861563f7fe4 18c53988dc96a94816f9716ff79979ebe1885b10de977ffe2aee1308a2f361a9 VERIFIED 1.686 0.066
236822 a55c8ab5ad0352b0de622ee5a05532dcf14fd40ae3e1fb7e5cb7c7af651ed00d c38642617c4dcf1eb6077817681447fd1c04dedf945e4d0eea3fefa16a1d9289 VERIFIED 5.288 0.163
236823 c40c00b1e81f7200042d3a7d33bb3676c85d3084e5f271afa66cd8e27803ffc7 2483a1cd608768dda74018962a6ecc062a03c1f4f3aa7869a664e910f9905ef5 VERIFIED 5.453 0.158
236824 15df05b75a4a95075369770762bfb840f3d2e0fdb77dd757cada2493440f1fd0 32adccf0f7f022d2f5174c7e6298f65eb77beb5da95c17b3413b35c525ffb712 VERIFIED 2.758 0.094
236825 6631aa1973193d20e898bdbe376f49d94d2a75e08cb64048b049cf1e9786322a aa19a130abbe2e71680491107736ff444000675a1d122123f7383a00ab12f5ea VERIFIED 1.231 0.051
236826 3cce82897223d22b613adbfa4b5b84900de55b47112a2bed3a7251cb304bdd8e 8dfeb21654c0f5c4513eb223068281e6d35e0c58066ec3242b075cfab17b4341 VERIFIED 2.199 0.084
236827 2b3204795a9e6d63e4ec2355380c10e89d3410b150dfbff5e03ca1188b87d60e 23876fcdb653760829bcaf4228a8a17c059c02ded5f66ea2836e4de89ee0e16c VERIFIED 6.234 0.194
236828 e1b844803dff4e53b088d62761b5a644b63da3c2a04884cd251acef30cabbbc6 571bd972e38dfa4a1c0e2d5f05f9994144d9c23c0e05e5a23d361de90f38eba8 VERIFIED 0.015 0.007
236829 7a2131d0671c65e7e6ee9a99141850903086a00312c4a03d27928d6b24968233 f77bbf6191aafc8b76c1c612c565e9a25b56840a9c05740b03bdfe94decc1e95 VERIFIED 0.842 0.040
236830 c6b66d73af37dff9b16370de324ae494769aa24f977b1ecd951ac2ff020f108c ea0e5c229ffbc72fdeece703bad74e5fd852d84fe76de328e84aed92015a525b VERIFIED 1.791 0.067
236831 81a6a4242523b96d43d625c65831921f350b0bea78ee06dc054d142830f6bef8 e0c3baf282d4e535c9812065991a5c9ca9995604ee1b7a0cd96b97095879d65d VERIFIED 6.217 0.191
236832 c642379268f4102f6ecbf6e38417820b729a06813f66a852e7b91e210c836541 758761af8797746c17ccb913730fe48ca50cee247b7ea4dfcc06d0a4a80f83ad VERIFIED 2.598 0.098
236833 e02aebf56660d3c4cd8426e3a7eafa60bcbb3d2045dbfe0ccc01ca7bb55fcf04 ef99a8910788ed2a6ab25465f257619da15080bb4816f24061966487a7ec1db1 VERIFIED 6.711 0.223
236834 2f7e975d81861e9810a05e3c982ba87ecdcb298976b2969ce72368a6c39f0c26 747f781508536fe3a2a60bdf2ae03a8e8c1bdfc76edb06b648cbaf4b4f680baa VERIFIED 0.687 0.029
236835 075f523374b68ddc1a3358738c549048e65a8d98ca5c709dc9fcc226e2d47849 afc5dfcbdee7d71e41aebc38719cb15f627960c5d0b4cfa205be48a5a37fd09b VERIFIED 5.345 0.167
236836 5a0e1071a707193119cd6a39dbfe2c9eb7cdba881eaba3f09c4732b8504ca5a7 1b71ba6132eb0dbe0b8a795822925aab5d3131bc0ef5d92ac7c252536109214e VERIFIED 0.179 0.012
236837 46c4fbc535d7f18704610eab88c088b2f0647ec386ce44d8938b7a21d15fc69e f441dfecb113005440fd0626a18ca38a4d9c06447855cd9a32a54edc7f280835 VERIFIED 0.244 0.014
236838 1a6ab03f22f4eeb87bb8d67539e4af3d7cebfad1339e4660296d37b21b96806d 08a8cd06a547e30ccf53355193e9e43f049ccbb02de23cd45f84b120d39c17b3 VERIFIED 1.460 0.066
236839 6bdfa5b78f4ef8cbb8e2dc8062a4f06eac9d6212718de31c4c6b4da47be2a893 ba530d6c1244dae47a0214957736c6487a8b7ef099d3c716a57346f1b97b289d VERIFIED 1.216 0.051
236840 25a591491ae880d9459b6e7a11adc364dfd07a4e70b53f2bfcd946a2f1c10381 923c1a9eb528d6d7e46f30e3ac76aef7f9e1e4ace749b76beccc71699ab3bd5b VERIFIED 1.442 0.061
236841 b1d17c5cf7e882cfecb3ae347e176169a5642f15e866202e692266c0d497fc35 7758651e8fa0dc9c2b027d3b2082e3b6c4153466c059df49bbe6bf74d37cbc7a VERIFIED 3.596 0.114
236842 77273b5fd66c7fb5ab2c933009f352cf69398fe4ad968c1dddc1e2f75ca0e3f9 2b03e521d2554353e7dda81c3933b1d2c1744255bf845d6bcdbc2e00a09f6fa9 VERIFIED 4.575 0.146
236843 ec708084bce8b9850460fc99f7ac552a2b28b850bbb3a1d3c850777c36cc16a6 0dc0d31db656b9ed3cb9d524e567fa3aae1bf48ad134f6c5da50014d4822e2e0 VERIFIED 3.669 0.126
236844 923147cbb47ab4c9d56a9b7924ba8f3a30c8380a620d27d4d49cb9b5b9a1cab5 ed4ab150a45f529abd3d46838b6223d7389bb6e315772e36f29267c59bfea5f2 VERIFIED 5.522 0.173
