# cubes [173800,174000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
173800 7a26260409aad8010003ead54883baea4f3d76e40d37720b4e5323703c7e4275 1abc8933e9c35a2559fdbf36c2f07b50d792d8213f170bf7c45bfe322c8cf319 VERIFIED 0.466 0.030
173801 1ca74f17d1f9f8e27c10404f7e30fbdc616ed7db2f160d48a651c5008eb7bdcc ff4939a6fab721ba2113bdc1c157709312b5dfcb7c8b1380ce7092277f2b3bae VERIFIED 2.310 0.090
173802 1452c6c188db5f1dc397a9b535306a547049ffcdbf172c10370028ae4769e991 993de1a6a78d3ca0562700df50d1a5dc10b3134eeb175e599fe7f15731fcf66b VERIFIED 1.249 0.049
173803 d6b0fc8f3a224ed1e4b2e702cf10c1f568b3ebee5a792bddbe5ffb30068ac969 9ce449324353e1cb828c3f7d13d3de4819002a63594ea327afd1e1bc4ed1515d VERIFIED 0.988 0.046
173804 a84bec7fb7ef380e83e411bc951e16f4fd802298884e7eb2599f30cb247667d5 7aedfb15ad2e2847829ab502aff9af366db1b7ac2b01594dd35a82c8943cca90 VERIFIED 0.017 0.008
173805 57e2781a20837371624259380d6b11d2296290e0314dda29a1c970e8fac54054 30595e57d8dd1c833b4241e2624621e0081e5df3e6692cebef1e558cd37a0874 VERIFIED 0.392 0.019
173806 ad83cb7167303ed44b939b55616eb1e2ca11f80391619eb45163593988b63f4a 1199d94954d088a82705dffe42b21a3faad5e56507baeb26524921b70eabb3d2 VERIFIED 1.750 0.075
173807 9816884d3f26a55aaf8e6a3c2d5e63bf01e4d3981508a90434c38b451aaf4c95 76b5520bfb2978045de53ca54354b228dfa783fb0b43aec3386a81b8c669e0b8 VERIFIED 0.017 0.007
173808 3697dc0a7b298d13cc8af98c96a5aa0589718d57ce65327f79396c49ca526d90 d6a914a185274a8cb5cbd73b67896c812d9b6622d8e531eaabf9e00f0f01cd63 VERIFIED 0.939 0.041
173809 a5b0a510c2cfcb835b059a101832458236d8d872115a35f794d2d5d364639688 2b8db84601616ddb18deb8a6839344fc5c60156e43a9b0413e22a28647155939 VERIFIED 0.239 0.018
173810 3887dc357aa13a429126a39225709027e973ae159ee5ba0ace65666a888d8b65 5da231aa25fe9f9d25fbb51c0f572fd310665048eb6264e76e6ab03ff0048419 VERIFIED 1.169 0.052
173811 0e9e757aeede3e12abdb906b7f43d315fb644cab551d315e830fb497e303250f 7676610f44f3f88e0b17c315f6e9a2f6e5f8d7efc1daaeb661cf64d07e8a1eb2 VERIFIED 0.151 0.015
173812 c4e158439cf5701ac9e32d4eb2d70fa35266d9c0d579bd933d6f21d625c23fe9 b5757a13b476c379ba414194cb41d4ec5cc69359c925eeec2cb062a2ac54e3ca VERIFIED 0.607 0.031
173813 4975d60806e8e87d6ee889f8790c7694dc16d295d7d71e1df83d4ef94dfa6dcb e00e6e0932620b4aef4ce39f317d21ee9377cc94517520473a98c4f65f90d388 VERIFIED 3.678 0.115
173814 aa9de721dede965ba9312bbf82eab22e6bd445abb4dcadba0ffa4f748f200650 354685c365e6ccedbed9c0b8142641fac64a84f102202f1128b3d5494656e74e VERIFIED 0.176 0.010
173815 d6eef27acdc0fd9f98f843ccb53eb6e1ae9830ba0fafcfdf5f9576c73d7f782e d756e7e3dfdf6545ab2d1d93411081656fb8013fc452a6a26d6b790bdb52a574 VERIFIED 0.373 0.029
173816 e42c6dc9754fa40927763818b7cf362999c3e9b7dcedd20840e6733456493b98 c78fe0799ef7c88a0e3f6d9c56feb62a45d1a59a625530e7e5d0fd343db20417 VERIFIED 4.059 0.122
173817 a1036254c1bd4025824bf605fc7e6dd0686ef5d6369ef4c25cfaf83b86054fa5 1360eee4a35dec09897eddd05d54952a5caef04e1a973470380f35080c84cccc VERIFIED 0.023 0.005
173818 46125afe090d0d93a3490cc90818f1852f67b303941746eabd0fc0bdfeaa5977 57ca8b121eafc9028cba07cf6becf41aeb8d98637beb280edef12c1e350caa1d VERIFIED 0.015 0.004
173819 e0aa8a37748c0bf0fc8b97ae27dc071be93ae3290c746b855c46bf41e4cf4928 a7e7b2e7e521e591087309e478162090172e70afb68f9d2281bfa01de0141540 VERIFIED 0.150 0.014
173820 8cf1388b56839568b5cc39e650ea0747ebba3b5a43903eb9cd22329c3a953311 6f0902aaf4b6d80ba08eda3d7f07e01f3878a23d8e1dfd3cd8eb1215b15aabc7 VERIFIED 0.051 0.008
173821 9212c0f75a90edcf0341283671caec86fcf9cbed59d4ba0811a367623c79972d b97380ec9a2f27f33bfc30aaf65d7db2d30c4f42727dc86c6c1d204008121425 VERIFIED 0.165 0.009
173822 7e8ea63e0454ac0df94ac34a41144b59cec45b1e3e2d5ca6b37a17798c285015 44ea13c03bf4ffb7aa3a3d1159ba0564c0bd507e608f04792673016774518843 VERIFIED 0.733 0.033
173823 9b54cee627197625b005232903c93790be8c5cda9c5957f981b3fbf882fe78a9 4c3b71ed646e979b27f74c75e6b7a34d44f150ae54bf7c52a7e9fbd108b2f98a VERIFIED 0.635 0.026
173824 cc3d2ddaa08231ac0632f5f73a7301bf0098343f25de373c0719b99258c870eb 222111aa86810ab6b2317021e721265d96512d7ee854f9355948bd0caaea0566 VERIFIED 0.848 0.041
173825 90bbe653b6522f4f8a9316cdc5a68d371c1d11254e2cfe096ab40d8f7c077e36 5ed47328ea62f4c2016fd3356362666b93f613a344c69a3feb8ad7241e65434b VERIFIED 3.747 0.110
173826 497762fe507b0f4969b3f04a825c6c534e767ab050183fdf14a93d74b6195c94 2409fc2b64cd1288d76b295a3ff30456c92bb6db33815f7636f8a6680f230940 VERIFIED 7.789 0.243
173827 255ba9aa5343fbe476e9896e13870e1b406f55e3563e3b23b260910d0c1e95d2 f895257fcd6d1ae8b95e6134fec4a0b5a8b22785a4a70757d5a6f3f8fa227340 VERIFIED 3.485 0.108
173828 dd1c315fb3f2ead308b833de7aae4144f628e89a32a82631149f60dd68142827 711169cf729d40323ab562196a158387f38d12fed66f6c5c24d1dc80b6efe5fa VERIFIED 1.354 0.049
173829 e795f7329e7990a51f9a64a6dc12f6884b134e4ae82ad7b8d827098eaf87f3b3 448c03da6ff303d1a2b1505129a2d56fa2e71b498af3350bf6573329b0360a7b VERIFIED 0.144 0.010
173830 60a393698539c48159925ecc83ab96720b0131a54ec20ada0942cff395be7856 51bc859dec009e61e94e3216d20612484dbe4bca0f0943b17712fa399f044c27 VERIFIED 1.445 0.060
173831 5295bdf5619858cae34358d07c06df7e18d930acfce582fd3cb19553b06ac31f b5009e9e6b57a203d904bf7aa7135232f132441b254f62d6229f8e33776ad74f VERIFIED 4.125 0.121
173832 efe51956f1b4bd16c774d760ec2a89978e108259693ea7892cb6774c53b892f9 90c7103085d06fb2fa08d22dcff65d2db91dc678d2b1f8d64790bf2e474424d5 VERIFIED 0.146 0.015
173833 f6ccf00c77f62e95fbf548fac6928184bf27d5e33485f0374750a7e66f8e9d5a 3c33ad4b5fe81003e969b061330b2e8f7b5a341e537ca032d959a5ce2c54e417 VERIFIED 1.164 0.047
173834 92281b277e946d6f879acea2dba99b746e9c6198c5e1729120dfbdaa9aeb9ac9 231d7ce92f24dabc1ce2921f53a2a002850c164fcfbe271126f7786c456c3d98 VERIFIED 0.116 0.014
173835 c9a82e3f23f68f4dc30c82e4e47b11f1b5270bbe22fee4916013a1ec03ed2529 6a36daae908eeaef3004aee07b8fb2d0c1cb9ed279f0bd4f9cffcce2c6b1395b VERIFIED 0.793 0.037
173836 943a9f31a5fea64f74156643242db13e9ae648108da83ff370b0d297ba2c6205 ee9ae2a7f22b449b49e167573b359c6bbef01e5a4d0772f71ff9d1f51458a130 VERIFIED 0.859 0.036
