# cubes [7000,7200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
7000 c0ea2cc5e546058332498aa4e5e0fed834b704964882d2634181b21bd630e130 91a1213017c255f05ab3cc48a8c8e9d18f9564afa1a7f277fc5525c80b59595c VERIFIED 0.844 0.037
7001 75199fc54dbb97e97dda09e31a9189a9c4f67dce7c1a9f20c3322284e59da1b9 d0b3b05925663fa7e6c7e539453cfeb42dadde4f730a3abebed1eb7ae617ee4d VERIFIED 2.009 0.081
7002 62fe82ced961d2c41471877f3e8106e9618f61ef9d6e2b31b9738e64b09ef0b5 5bb3f4257afaa2677c128635112716c62e8ee576e630c4d880c94705c4b104eb VERIFIED 0.590 0.032
7003 2bba1fcaed522d77383bf51274fe15f4d6e169934c980231b378e377cbf1c339 8e241ce63b0ddcbd92cf89c0000bee377ff2becc51b878158b1a11f2f4ece082 VERIFIED 0.018 0.007
7004 12e2b186807f703da2fe9b8b0893b5350146f840681b08955a6e20e73aec7515 a6410f72046b433801e9a1c90d40fb8c55e41837b148cc572fd198a950cbf894 VERIFIED 0.191 0.015
7005 9203877e56b2e1c92da2c4f3669d5465142cb710f06e1c528564f94801690b53 fce741978981029a0ccb8d629f000f9c91c50b385f617e25601f22e0450345bb VERIFIED 0.289 0.021
7006 e155c6fa6a8c47d78d46d954c6308256e93688d11a5756281a368c2446f5f128 e12c00d5a87865aeffa6abd9e10256a105d06e8df1e6e70f6f32109c298aaaae VERIFIED 1.014 0.051
7007 d19c3e5f1fd7027f50a5518eb097af9887f54cef3582f78b71037da48445b075 c774a2bb155e1b25fd32bab53dae8eac1dc64f9152663548ed0763a8407461f5 VERIFIED 0.309 0.019
7008 6e6613a1cdb0970e9c9e97855a52955fc6785715a1602dbc79573ec786589428 7b9b7442618d6a9bbe5f8be2688a5e015d59b610d7b29734f97e3c3df83dcba3 VERIFIED 0.744 0.030
7009 fe1a95517cf96d5ae2aadbc2f15d1d088136d74b833fd2cc3c7675cb64dbfcc9 f046bde99f4bef1f4c92f61f691a745762089c359e7b7b42c8d108d0a55286ca VERIFIED 0.279 0.016
7010 5a6d0eebda7512965d580982c1848a19c3abda26395a35a0313ea0964e64143a 47bbb027790c821bf415d15b00ea93aec8f710f77c648a52d556a162db0c442a VERIFIED 0.960 0.037
7011 659825e7eb1fe8b497ac79e79de73e8160d549dc258b82370b62d18448e26474 9d60456c497105dfc47bf845719ab9f8e66c8393bae249dd55c66e148a9684c6 VERIFIED 0.755 0.036
7012 583ee5db70309d678a191fb8e36471486c26f342aa2cda7b6e2c4815aa29a55c 1d1f728765398c200799d90f2560ab44375b86ff1f6af1f90e717c3cb903b906 VERIFIED 0.016 0.004
7013 9915f9791a5a75ee080a9b3cee1be3999152cce472120a6224648d5e089618cb e481be126de12b0e47547f78ed311c729bcdfe639db5362a93399a52c1830ac6 VERIFIED 0.185 0.017
7014 0e45e85d56812690e58d7811a5a84dcc1552520e4728ed1693513baa8096b902 fcfee397c46bb5a8c631205deb2445571b8abe8f127d580be203e03da65d4c60 VERIFIED 2.020 0.083
7015 d4e12bc7ec144a1d04c2024fc88b4f59dca6a2c1089852e86b652982474e29eb 0aa0411ac33dfe248bddf9158597012cd3f654588c61224dbe2259c02650381a VERIFIED 0.262 0.021
