# cubes [63600,63800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
63600 e9ad15ef747ad6823f6a1edecfc1115f02ebfc6a2f9a6d8ee30b9a17642fa5d6 9461a9fead36c651d310bcf713e9a2a57d981704cce84859f35f4d3b69562c18 VERIFIED 1.466 0.065
63601 ee9ada165ee4fbd047619e31abb5c92cc5af2345c42e733d48eb839e2b911318 6e45c39dcbfde6176a9289e6e4fd8253686f391bc5ec91b7a55bb92de4b62990 VERIFIED 4.264 0.142
63602 6852af218344b8d2d104c5cbe10e69f8189b7b33c747837a91a8a529bcc089de cc7a79386cfa456676decb2f71d0e25608c0ed91130443e03b448795b3e9064d VERIFIED 5.419 0.158
63603 dbcceec77d5f62fb2e6b63b371b7315aff719a87247dfe87213c221559989f89 4a5f89eda26bf9e5b5700e320e02c79cc5b194f276a0d2007957fa07a85eb6f0 VERIFIED 0.963 0.046
63604 2558b4b300ec1130282e522f397e3de10f065167b10e0f43c57838c18a0e9092 100ae22fdf54b41a14f688c45ab16e78d1fd97c778ae028685ea91442f995bcd VERIFIED 4.194 0.147
63605 47babdcb8b611f45e6d8605710307700986af8c0cfd9248973720e4d77bcc719 a21616f68af10527a22b8cad77e5ecf39f345d901721d49c08e74550299de908 VERIFIED 2.274 0.089
63606 79b895234a8ad3b29a335e04e457f8a57964d6b9965407025dddfab605bcab05 278417ee5f30bbdd9ca7c6238b1765cfc8e451d13e5f770cae8d1533d3299fc2 VERIFIED 0.993 0.047
63607 df1f30ab60887eb950a403bdbbf3a37379ac325806428615b01949ecc38e21fc 26e9d7a21de58ebafd2109ae2b012db1d8dd6bd5dd2de4c2d61cb7b4ac89a389 VERIFIED 1.265 0.051
63608 bf348df6767d75866f8d351d41cd48ed9ddd2fb8d88102dc3c963ea5cc20e9de a9677205dfbee1b65dc1b71a19b9dc69f3a63ebdcf7cad3d547527df0f63cb90 VERIFIED 1.488 0.070
63609 988dd3d8dfc5358103a53117db38ba93528392f35b5a71dc181ab8f8e41893ea e3d634d28ab4b40e6467bd2c7d0106f95af397163eb991e14f4445d6bf9e58f2 VERIFIED 0.969 0.050
63610 ab5b3e850646c369997f7223c4b960e819479c6512bfad54c59c6ab00ac2e079 62ca8b1cf82eea73376c22e5251a609011ced62190df8498ace58aa3e1008807 VERIFIED 0.848 0.038
63611 e3808294e9793b72055296792414db21458c5da06c2ec4799e332789331b7cb5 9234003f06a38f4d2856c86b03d2be398dce151d008ca2a14e8c3ef97cfcd3cb VERIFIED 1.170 0.052
