# cubes [130800,131000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
130800 c2cdde22d83307532f13821f4c5a9b2246384442e9c2932d7312b5c531de98e4 013db05aedb0add335c96d1aaf07d10ffd862eb62593d3254666697b49b6e32c VERIFIED 0.200 0.017
130801 c7b33215d1e759cbd6f4fe9c4b99d78d1d2597b45d4076b8325fbce457d86af6 85be6d6d18e3b28b730c3cab6d80c3f07ed625ef2b49938bad7935bddf6baf98 VERIFIED 0.815 0.038
130802 9f831fa424e4c31966d910e96297a3ccb6531c5343ed7fbd06f9a993d3bec4b4 97f81f55bd0179ebe15477bd2a2f8323bdd7a2ea2db7b76ac92f901ef82f4979 VERIFIED 0.388 0.020
130803 a93166635da8eb9ceec0f7c48cfd1525a52ce3755578d93189edd54a15721f11 4208da7e255ccacf5b80ded931c09631cda25afa3f10db3e1ab1ce054ee8a839 VERIFIED 1.518 0.061
130804 543cb01d72ba35e4a6995fffbb25743f3f2ae029c23b554d667b33db957f0055 9be174d2b5ff7c60efb4acdc5638e3bfac811d6ea8a698bd8656cc3e17fa18b6 VERIFIED 0.026 0.005
130805 9758f69083d9c008212c7a32993a52dae2019b75efdb4bdbbfd5eafd68cfd17b 70ca6918cad7241cea48f39219f2f7e145626b74344203dda28806d596048936 VERIFIED 0.024 0.005
130806 542ac2562b340dd595990e7382e0d8f3cb89b7bfa536d481658d6e800287dc00 02c4cf06d16168c18969ddf5b045673940b7ed89be5b2ead562329c31e7eed8c VERIFIED 0.211 0.012
130807 11af9a5585d3aa31fd6e13eba98caab1b1b58ed9ec8160b12a51c18e93c92251 0ed90d515cf67e7183b461fe6ec738a13fd0d49b78bf16791b09427ddaeb931c VERIFIED 1.501 0.061
130808 dba298f896dd61b65d34a2a9926f62411f12e27f53a8ce1478d5f0985772230a 37bc6271d85da8331901e705947f5ef8a0a1a8b4fdd9260c90e2128e9b828e8c VERIFIED 1.002 0.046
130809 bc3746260ada17160781b8a6d263a68ec49a8d6a921a92bc194f66c3e987da0d a9300783359a13011973408a17abbd0bd1d2e6f8356572afd3a5bf87237b992f VERIFIED 6.597 0.192
130810 611b56c1ecb5bde013a841b209afe3fc8ab7b353c771816cafec831d31a08ee1 9a38ae24caad41d9ddf88fbdf79293e23537b9bc76843f7b6eddab98f6ecf036 VERIFIED 0.060 0.008
130811 241bf36eed2d007404dfc8e05d6fc62ab564c9dadd79f2d5020c68e134624163 5243e6da563a4e7c57f9d8a55f8b5b68b2efbae8696e484be97770db33474b82 VERIFIED 0.110 0.014
130812 60d7ed2fff46b862e47be3736ad62da15090a3bd2c17ce56359e66f7b55100f5 a8e0a3191083374e2b5b96e52741be28119b3eae4b0689ebea9f5104e3105df7 VERIFIED 0.218 0.018
130813 4869dd803bed706aa2d827f90fb36fbd7bc9dcf283d102a3d6a575bfe91e367d 958c2276d1a9ecadde3a8937f0673743140434eafb472c0c7853423aa8228a89 VERIFIED 0.910 0.033
130814 90faf494d631633f8d49288bdf6a17dfb8699700e3be46fe4030762cc9fb0348 8d684753e33c7c1bfbbdbc71ce40e6bad645a2aead6fdd915439aa2b53c8661e VERIFIED 0.025 0.005
130815 55db9756457ba9493ebe310ab11933b746af9ce8135bfb115b32c15751116b41 f59981fb5a34081ab4bc1cd848db1f4a3daaad3d29a4a6b486a74aa2e91d9e09 VERIFIED 0.554 0.029
130816 bddff6f8f84151d8999ecdc709420d7434e72745d49b43b3fb6a12557348e3da 143465716260a3a959c8aa215a86265197efc2ae209d3fa9e8ae9dd4d05dc962 VERIFIED 5.001 0.151
130817 9381ef7bf7758a40364687eda452dcb88c678fd5ebce1edc2fbc6bde90349ed6 85b8333ae4c7b2b2a4495c102a1726e830a046cc16e3afdc945363c87edef2f6 VERIFIED 0.120 0.014
130818 a4130ff7edcad1b0c102acf4e7ece1372408b55bda35aab5545171c41bf8bf71 9b64bf584d2703011388e748ca369d8511d8108b3a0776ca5b014f1fe2b98642 VERIFIED 0.821 0.034
130819 b2ea20236e2673976359a57645fa3358952e8486f80df7afa39f5051e63ee7d2 1f26e593fc61880cead8d8113752a13a699903677e9a0ef29553634f629f8c19 VERIFIED 0.017 0.007
130820 52d8b7000b3fa23be212950d8be87353eed9f7747384b53e2431aa7253a4bbf1 25fbb5bcf343a7674d6088dd57025da136cd99e610238ac6d2f4558aa0e79489 VERIFIED 0.288 0.020
130821 8e716b7021f6c487b0e8e2d282348cc30166c9da05f8e621c21263925e8d35bc 49109e26772f7e98691393e96b286c32e7cae97e8553d301e4975e9ebb620fb4 VERIFIED 0.109 0.009
130822 9c07cf152e320149c6bc2001513c05fee6be17e7bc2b40684c22dfd6304944c3 39c448dd29f73bb7276acf2b6681fe85a93deef3f9cdf12db96070bc8170009f VERIFIED 0.636 0.029
130823 5964e6f8ff103859056dcbffed819fb6b3cba8beabf62d5358916ac4271a8d48 bfea1cecaeffb7be0503be0776c4fe008467dfc54285608ae972c77826ca7b91 VERIFIED 0.206 0.021
130824 d8942f65dd848a19f7af4cfca7e027ba9d392471935c54f9c9bff85e913dfd1c 9e315f176f44725420e3c3bcca4a18610994f34e515aa059212cf4b0cf9b3fb1 VERIFIED 1.464 0.059
130825 b38f0bb9ff97d525c5524f0693c2c581f6275b02c93f300f192470863234c808 8c16c830315e7cfdda8cd576fd71149da786a58642528d39d7e9c57d2e5adc5b VERIFIED 0.683 0.031
130826 7997f1083d6f46c9581cf041d223edbe4c464c4f9fb6e1cf42344367a42b4b93 f06a3cfec8761a778c7499b8c6d7ac532488547cbbab08dfd461e1d625e80fcd VERIFIED 0.374 0.024
130827 468e3a2b383c5d22ec431dc8aeafba0ceefcd0adf6bb0508d27d91c01fd93c3d 0eaeba04b3b3414c5f6c471b3de9c660c7f30cf673d8251aef5b1c44d44cdad7 VERIFIED 1.508 0.059
130828 c55d3d8661964c9cc2b4b439ed283988b3eb79445374e9d4fb6b89f438393c32 a844921bfa2075acc1a0c179b102706fb6a3e4068a61f4ea15903e10803075f6 VERIFIED 1.408 0.059
130829 98832ce28faabb97a96cebf5f13ad6d6dd112bd6d7b56ed29ecd673e4e5ef225 9193f6f136b75d06aa76b1e2a42ebcee4ee68b834d9b97e3a5c524dec792880d VERIFIED 3.540 0.116
130830 58b68794c0eb40e895b94a81c17e4ad2183d5628bed2a09cff6756937ea5af2f f03a22079dc7891fc5836b371814486f86bad09c1e2be89de635ebbc11bc260f VERIFIED 3.716 0.129
130831 10088bf5b01c49fdf8388b23196bc77516cb5bcf2a561d4d3ea481bdcadfed8a 3b1a3a38a88bf13736ab38672e211afcc05f0e43b27c2acd4db9cb5981523b9d VERIFIED 0.360 0.023
130832 0213baa67131d58c3a49262b8aba5124bc5a69aa3d51aedc3006f6829456cab3 bf4b79bd400d26d16a2048f7b98fc07d532c14011f7f7e50ef932d91ac88e2b4 VERIFIED 0.584 0.030
130833 af83c8a6582521d195aa8173f678b5a3552e6f01fd44e41b2aff2f9ec6262e1b 238ace2a6f6311e4674abb817f09b6480f79a4c06403484ef4156f1c0cf01cc4 VERIFIED 1.504 0.055
