# cubes [252200,252400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
252200 49bf53326a399065110ea86b584e0e15b11ac09ecfdbe8bc96cffac978d7691e 9f1d3fe79d07ba8b14399154e7eb05ed36a14607fca79f45193422d3773c18da VERIFIED 0.155 0.016
252201 98de4ba94411ce5b4368fc1678ebd0f710ac56fea54edf109c9b31b5ae5e5cbf 1ef479ae59174b95dd6e317a1c3f01bc4616de67143a5020ca088377f695afe3 VERIFIED 0.018 0.006
252202 ffe61fdbf3a4d84e56607299ce61a0db66f9d4949624968bf4fe0df8395dd340 af135fec97ac54c064c0f9a36f15d47c5746fb2269ff44727635ba9168500c2c VERIFIED 0.080 0.014
252203 f5cd401cf9652754b0bd7362b85d2d51347fd031285b4219a1008f09726edacc 1c9340326519b53eed0537d24b5b893d7d7a19a65baca185da7ab15f9481bbce VERIFIED 0.018 0.004
252204 8f7654a0b9e6fa877c3c72d10b7e7fd2e21d593c41d4574278ea3bca095ba585 d808dcda3be4407820f2700b0b214b34abb808da4db3477b89043d559a8c421d VERIFIED 0.145 0.015
252205 962092018ea6d5184a0032c2c532a820003fddda7d1721bf1fd88f32742f96c4 01a32aaed1fe5d780f02c5d3132939fe8797ebed82e3b463e60343a34ddeccd2 VERIFIED 1.067 0.046
252206 94b6cc41563275931f3ec1eb1ce3fab47718cee036cfc1b713f657c9b375178d a36629e821a120a54abb33e9df1253d6eea79c281cc14f37d3638477dd64d3a0 VERIFIED 0.069 0.006
252207 2a427c1f5396fcf57cbe9ba63a58e0d4b8cde78548b822566f213726578cede0 4ff15b14d1e1c704d3fbbc5197efe328251fce557aded9581e3bf77818bf93cf VERIFIED 0.107 0.009
252208 d6b02b2c76dc3c923f1ec9063d78b334ae558bf03eb073e7a181742510ea8ad5 46dbdc552d3526170dfcb479a001430126fdecfbc6cae9eeb9819a3739c6f39e VERIFIED 0.664 0.034
252209 a78afdf8ca4e383493047341dc21c8b9fc88c7aa330ba653ef0c6ad83c336f3e 7613dfaa5f09dd22de6fb443ca601c82b9c88d75c464cfd56b3f31a193fe49ec VERIFIED 0.043 0.006
252210 3a8cb02af570a5398ad6f710b4e8bb35b48250d210aba5613a22c044f652c820 ca1fc4c24ba2a787c40baa7abf3df93e7c3846ad5e5fc7aa54b05b308bdb8a62 VERIFIED 0.181 0.016
252211 7db1a8450563a319df025aaffe1060ad5928d20b3b1035f144883827549f6c4a c7a0154c2711bb3bab0b13021a79d0ca4486e4541d702f0ccc3904087d013474 VERIFIED 0.145 0.018
252212 779de2292ccd8b6a7f00bdac0aeb9e58e66cdb39a7b550176fdc2e9ebc78b6eb bc7733c6460cb27bd8a4e2ff0cadba75c09d2f46acd7f862c68464ea0fbdd4f6 VERIFIED 0.235 0.016
252213 ea08c48f46a230c85f426c63f19ff5b6f159797209b09e09575e0c523dfe1fc2 14c43d5c537329ada18c243b8ec385dabefeea5a0b9a40c73c41ac739bdd4d83 VERIFIED 0.406 0.025
252214 fddc14e4de950f523a8a8a63593d229a0fe633d9db4346cb754a30446c2b68a2 1130273a1e1e6cb1d179e5ab27b78175f932a0b0a2575d407b434d41e25b4540 VERIFIED 1.387 0.053
252215 d56bb8c9293d6298fbe65517ecce44fc5d7918e197a5da0c56f8c9ccdd62e7a0 86cdac14d40fe25d5a6a8504dd6f1a0d7cd3294cc4b0a0f7050449aed779540d VERIFIED 0.093 0.012
