# cubes [162200,162400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
162200 d2d358320a95bee0a4bbeefa26605d3ad65282d218cfa8de53e94f4378ffd0dc 0a142245b2f5dd5fba665360edc43f9d06481079d7f815a8ce47d64816faa36f VERIFIED 0.971 0.037
162201 9efb34e304764791ac8caf6c771ed6deb0a6138cd42f4d9571d54e24abc85b35 b53a2bc85c5f387773452c05212be604122ebc12c67f6ae25e5cc03a4d9694bf VERIFIED 0.026 0.006
162202 e8c3d8a07373225d902927fb24290dfac20168662117c657a3652cf57c12bafc 0b06e146371cb8ea2442ed6186d02327050aea386fb522f3e487d222989368cb VERIFIED 0.758 0.034
162203 d4229db5c3b70d3ce12f441f9d6dba2e452a02d6f9516c84ba4235bbc8fb41f0 9d2c2b0947cb858644e964a33b7154605c762e95035faba01f12c4ae8e7af089 VERIFIED 4.209 0.120
162204 e7239c74ff37c27cfbd3497e93999b4e5167c89000813159f5c10db658a45075 d2fb8623f5e4bfff10dd959c3ff4b0656286cc466aa2ec9eaae59151a28c5c5f VERIFIED 12.035 0.337
162205 08bcf9caeab0152bddc225d418ef190f2b1333e6906d62a9f99aee391533a35f bb74c621d6e4600f6fdba6e8e2044dbc007f332eb877dcdc881676d04c490c5a VERIFIED 0.023 0.007
162206 6f75f934563b9fe2a677a676abc2e2850a2df32140a56f10ca269ec0ccf06a56 315bf60ebc986dfbe4f2d3d3345ead5c9a70c832c78d026abcf2887d6cbb9ee2 VERIFIED 0.234 0.019
162207 ea603a56fa22886a069df657494f11e8eabbb84dafcb9ac1857c0c05c3e89c4b c2f57db0965297d83d8f12b11c8b8dfaf2c6cc77274588f47bced7906ae6826f VERIFIED 1.150 0.049
162208 a5a64ac2c008935c68256683e72c6d59710c41f455dc03b13db371a40cf7f2e1 646106bded5555dd0dbea0c9f21be370602c8c70073fa79e585ea814bae1baaa VERIFIED 5.328 0.142
162209 9c47d9966d6a876f3b90b6b2ef61150448b7efc2f10ac86c6fb766a2bd0b61da 045b653f408c6b315757d50be60d27def0dc5301200b00481e64d5da235babaf VERIFIED 1.501 0.063
162210 afb52fdba7eedb4c817a507838c0aa25644659d922209693136b9931a2369b3c 0d5af02fa1d67afd4e678a37da827fd39cf9061e580d997eb012b60219ac58ff VERIFIED 8.662 0.275
162211 cd44a478a0ce4ad40992ca50e120b2ab5f7b712c9eb5467031fde8c71c7caa07 6a23cf05bc15e2c7a77347d4786eab23089ee473064c60315413e7b15037003c VERIFIED 0.024 0.007
162212 1e0035d8bf9b0f1e6dd165b3eb166d1e2978486cf236f7799dd27111fe36c261 3e430d09495d80174cb4dadd919048532403fc432a5d60e87761f7b29944dedc VERIFIED 0.167 0.016
162213 fb482a5cc5fab09c9d4427da86779c7ded7aabed565c3de7bee34d46b1067a41 efcb118b1cd1a422c0a6a03d634b83515bf83be6c0f4ccd49c0c0b043ee0051e VERIFIED 0.810 0.038
162214 1f4fe4d26300f96231f50d065d5c68d2eb1c4241b1d3d1a7a71708d027829e31 eedbb54dc7cfdead4a6fc661047ba3650b3a96142882fd7c5b10c2143a28a540 VERIFIED 1.846 0.082
162215 0dd87e6ef8c94ceaf0525f49e85418016ac66cf156574693312d6ff2c4963949 ff9e7204f46b2608bfc41cb3e2a284b525c1e03bf9affb4a77402ce6fad4de80 VERIFIED 0.018 0.007
162216 bf92f1e63aa2252178f653cb4773c20928e4b0ecc9c6d022cf3b33e64c093c79 71233ca68e823fb588e762ed5423e10df409003d28e95e2d918f12099f3d74a7 VERIFIED 3.747 0.114
162217 96e22d90571d91d9744f390770c7c8218758661d6eecb03ec6feca24ab0e1f7f da9ce4dea643d77e9a0ee3561816e89a3b3711de0466ba9349a8037469bbce3e VERIFIED 0.284 0.021
162218 628a73d00ced69970defe6516af33a7fe9b8a50fbd8f910324704e6d9cbd9f4a f603cd009d3dd68fcbad274d423a9d650a504cd523f076076694f37a68626496 VERIFIED 5.830 0.181
162219 c3c30e122e9af7caa7bae9e694b9e63d67d48a53d2e59bb022a5546583616493 4adb0319301c378d715c1e82249715c936c4503b77c2e74ad1e77415fa82ddf3 VERIFIED 2.078 0.076
162220 89cb5920eb06b9f13b6cc50019d7135eeb890f94785c5e5efab279bc27658cdd bfa4563ea766c34344bf0a832f93a506e2887f483a1380f6cf2b8184f579a63a VERIFIED 0.020 0.005
162221 bea478e979d226ecc301a828b47d118237214e723022e3dc231f741237d96a6d 0e8e5508b0114d2074e3e3caeefccf3508b0b50808c16f400a4c2fc6c6170447 VERIFIED 0.020 0.007
162222 63298b689ff28eaf581c6fb2aa971b4c7eaa47f1cdb98b1fc3a14e870a6f6196 0f90c7f13a21afdab10de267dc360bf5cb8baba650e9e760c4e4d998d2f9304d VERIFIED 0.017 0.008
162223 1d8c2ef310a7bc261a5a5700355ad027f4859cfeb96b728af46b8510348647ae 5903c1ea53078f5f410095adc45ad5cfc09a342446d4189692e3fdbcd7036399 VERIFIED 0.014 0.005
162224 5220cb8f588cade55483cef2b8a2a6e8b5ff05b9f3edaaff6561a97bf7e43f29 9f6b3457a19aec7bbce03d2ebb982c37b348fad99a56824f0ec5d430c7a421d3 VERIFIED 0.017 0.004
162225 409a9859aedbffd3582adcb12a3428f913bc834499e7ebf0c0712cf0fe4eae65 e3fc43b8a0b27be0113815b3210c84f9534278bf40842a0635a7301493181dbf VERIFIED 0.107 0.015
162226 09714649a3139cdeb096f4463b7621eab9370c67f06b78a781e53498de541f97 de1407397f66a48da24d2ae75a8f24245013e24e6ccf88b2045d436353e1d9b7 VERIFIED 0.027 0.004
162227 5e653fec702991867b3c176c76fe50ed32b418cb7dbc2d0cac4f85da17c8bfa1 127ef0e956a135b473354c8395861dd8d7140fc0ffcff263f2d4f05361d64115 VERIFIED 0.020 0.007
162228 b397361be51ac8b268a5c4bd8fa7f34d88a3012490724c88751c5a2ab84879f0 6143c145f0c0a8204188aa5396b4f2243c0b95f59a2164827019f693fb3eca32 VERIFIED 0.022 0.005
162229 2aa1346ffc59eced725e1f7dd2e1279e6caa215a61047fc5c16d3d1172ce1ff7 dc753267694c71d18b1459dde152de3ed7e1e9e519a7b3c977c9bfc777bbbfaf VERIFIED 0.026 0.007
162230 b1bc89bb432d90b82dea89c630c84dc89f297a4e72f051791d4d7733af545bd2 f03e4293d25d3df494d6ec697939779feb64ecaaf9cd9b52b989f9cdc6993569 VERIFIED 0.188 0.016
162231 eef4aa5fed861b1e6f36808af4d3378c7fc3d6c399d9840c9084e18e6f3967ba 710dd36beca10e0a3da9abc147c4e9f8352b77d333d354c39b233a66cb782e39 VERIFIED 0.020 0.004
162232 1461f757f428aecc16be5f333e73fd82478f95be7e5ea971b4aa4ec635c2edf3 e7b763c625da83e2262108d79414c6e37e8fe81b59523696ce8044e7510f3c43 VERIFIED 0.490 0.023
162233 94b74127453a318f9581255fb183927ea26815a135336a197edbf545a3804aae ed39ac47c2142a7e64923033eacce2621d4070836bf1bd8229c09e51c9ce6520 VERIFIED 0.027 0.005
162234 09a6160961d60de3e317be0f95aab60cc571f9dd99cb05f51ace9a8f0459b5ab c3104add1c24d8063b3aae76b383cd285401623c4088fc3587cad20057c027c8 VERIFIED 0.644 0.031
162235 2cf7e6e59d56970a922ec20742eece5bbb461871cfb79e357669afd86a0195dc a30f737f226ffeb053bf6cf8e102b2d62e25afe2ed4a7f6d0094132144d04b92 VERIFIED 0.020 0.008
162236 dd88a2226d3a53bb02d4fb29345198a1bc903cea9052cf201250159278d63b52 c781860624430119bf472ee994996defc0fd89e03cb1c5f78b23fb974d3d083d VERIFIED 0.323 0.018
162237 3bf48ff6cabb572bbab2c777359ec8b603868c44673790c3a148a2512185af80 83f8df523e2d57de0ad36d36b6f68a7dc8649871ba6fbd45d0357586067eea17 VERIFIED 0.016 0.007
162238 5e251be7fb5c9de8f06eca98a73882146574d4a75e97094673971b813e002f9a 93c1353af99cf655f27b7dc346367ae428ba61f07c03ee8c4b585743fcfa460e VERIFIED 0.153 0.009
162239 e7291f31c832d2d9b4947f44ebe2e448d64873282d5461d212d7f374c50a6be9 dd076e6a4e8b7b512ff6e71c2232a2c741d9cf55ccaf7ec5adafd7ee84bbd5c3 VERIFIED 0.186 0.017
162240 fe9ea748106ce935fc64c7d4226c228dac5a42d8ee39c7840155609858de0998 6ba396ff193a95fe2af765b7f0ba45af715d90d533a10c6480de13f2908e8e98 VERIFIED 0.022 0.005
162241 d48388b02890d7fb5763d1b8cc886c56223a8b725b81d608a97f83839b3d4e77 c502ce91e51ab0917f4e087221632cc5c26b672c64dc7bbd471750378c012ea8 VERIFIED 0.362 0.024
162242 494de0e28a8a55325301e18553e6d57ff147880f00c122126bd5d3c4acd3e5f9 aab91b3a875e1ceaef6bc42d5d361f1915e34340786945ee6e255192508f267d VERIFIED 0.019 0.006
162243 bc9fdd22e2b1bb3819a3ef96978773cdb6bd90eaa2f3061868b897f01fc6af82 656e56f9dad607bd979e290ddb5fd4f799e7a4671164c3ea401f18161732e7f6 VERIFIED 0.322 0.023
162244 7d4dadef45a9866a313f3531b331040cb055eab265d126409f2c07f879d4ec5c 7ca035600d84cd9641c8a4fba3f1d87510141fb1732b4bb309862648c6b06887 VERIFIED 0.023 0.005
162245 ee01c4ac2b6cea481ab377e5cfcbb3ba54b61069cbf5712d89abe46f913da411 5c93ac6ae3027eeb6d28ec16ab1f1e7a344f29316a247778e3838b57bea9df9e VERIFIED 0.198 0.018
162246 948b6cb5a97965def40bbb63e779237a5e9d949458a94601b7b655f668474174 c4e86a0c25f89a848da1084012a8b98c24e1a7cd99fcc8d746bee40ed01af225 VERIFIED 0.026 0.005
162247 9412c40486b7beecf9f7cbc722baa25a69dc6ee31ec460e10145c5e588d662c4 fff94987d6eed704f02ae22362fb61808d9259218072379f073f5965f51c4f3d VERIFIED 0.303 0.028
162248 5a0f4f34fda38d3a0b4f0b604407252f8734b87216a2e0deaff83794cf3f75fe 9e87ea44e6437d761cbce035f0d93261f7af88c960e7b1cf990b713bc4fa1c1a VERIFIED 0.025 0.005
162249 98910ebe4173b01acaf0575961a67914846eee1965f156210cfd7c86bcbfdfe4 c80c4f2efa5f164a8701b922e04be5d5c5518e537985cc0b50d9ca40ac469718 VERIFIED 0.297 0.017
162250 a55192252bc1400556178fee0fd3f66dc1d3456880f2502ad62ca0f133aa3c07 9e9278c6ee1ed1057f89aa5fb788f3d9596b49f7e47791b0c2a5006981c1be34 VERIFIED 0.021 0.006
162251 e41828be3b4be7dc4ba9d793823fca4138331845da4233dae6be19e48195b4ba 2d8c4f40e109dee97b93a33c3c00ee0c52893b39beb293d1263b0b12cc00f5f7 VERIFIED 0.015 0.005
162252 0de55eab5fff3219d8ccafb9c7a99c26fea2aec83982f2674364aa3940a95d8a 5c097ad50f2cf238f0da918cef210d1b8052e788352d274ccc5a06f6e23ccd4f VERIFIED 0.016 0.005
162253 ebc7d558b6b8d8cbbd2f3cc8b3e5136c1f008076b6199518a98a02027645a92e 5b218e8451a64082c27d272b21e3d9a40b7f0c2f36a3b617221315b060c0f5a0 VERIFIED 0.026 0.009
162254 5a998a9602aad8ded673d3cb94a24896477c955cfd3303478891f32739c52b7d 1cb8f1cd6c113d59ac96838bd13ac5dadac316517a4a2cc36429c927e0a2035e VERIFIED 0.024 0.005
162255 940d25c671ba2f811cfff242783b12d616c599acdf5fc5504e321da98fc5149f 4427753c42790d9c1a2aa36bf449d8f88a4ffa28df1921eaca034a43c9b6f08f VERIFIED 0.022 0.007
162256 9b98307b05b8e3bfbfeeb2f148e3213785ca6c7b3734530b5da5450cc02196b0 b352e45f011e673041c6eaaf5f4c31f9f54866f6f86f741497fa1749cc55f20b VERIFIED 0.027 0.007
162257 e9d182fe3fd4b2369e045da75e98525c6de82732cc0f397f196d249452e5bd03 4b4d1a2c17465b3ffe117ded9792a082600878d2609d2dabba693ecc0bd58d6f VERIFIED 1.031 0.042
162258 20cb501581ccd598b28f0bf24feafb878bcf68f76e76126d16720255f0b00b30 471289e72ad9666d98df266331a554b7f2114013122e42b082e275bdb68dca07 VERIFIED 0.018 0.005
162259 ba739027fcc01359da6545cb0d7df39bb5502a4158945cb48d8c7faa47c05de4 d9fb4d95bbcba907e6c487e1906e9fb15f194b39b012b9d249f938e3afd1770c VERIFIED 0.261 0.019
162260 62f7ece88603a1b482262db6c0252f86d72577dbcf0d6fec91d68c01f763f3bf 46f76d429d903f9ada5e8f7980d95051a53893a4c95839ca64b1551410373346 VERIFIED 0.015 0.005
