# cubes [275400,275600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
275400 c715129ec6b1debd63504afcde053afbcbedbc72e5e0c81707c830c8a9d4925c 7f373dff73eb801f41cdb79dc8d2e06ec3bd3de7de9e7ce48350a080e89e10d2 VERIFIED 4.025 0.129
275401 1251f099afb14144d0f11769e5bc7a7d135091470093596313acb31244f7dae5 b9e50d2b1c5c89acda63f63594d33ae5608344fae8238c8b001c0c98e9146683 VERIFIED 0.744 0.029
275402 d1bb6355e6722f45d5e9735bd0f83a9acc3dac0e266203464708aacd8196d516 466c19b7be35f7ddd15cd9f68ac7732230967ea84d267e5d852a6eac456ff0f5 VERIFIED 2.005 0.083
275403 60d395ba95a10c5667b274be17be17afd47b965f0b61d3383f3987b170cfa150 1bd77e4f638de468811c76c2b92317a0edcf2289c90edbda6e29404ad0641a9a VERIFIED 0.496 0.023
275404 89e067f6cc5bd41a6ec7a4f529f931f06476b4e01ed567719944303eeea15236 6452c9b90b84846747c157c82909265cfa39577ce9ff5cfff6d64b9e9c0ec6ff VERIFIED 1.476 0.057
275405 bda6d93df3540cb08331dabc6f091fd19130db2de95798297e9e303bf35f7b7b 8ddacd918d13da4ae617d60bc68a06458246a1cc561c4fd599be7f9e25a54ac4 VERIFIED 0.015 0.005
275406 c6499c6c8c4698547a14d1de246aa10d6831f387082f001deb8d780b87da6973 f51607749c1aa01fcce12d9f67f5a982e89b847782f76d7b6da7fab8bdb2e65d VERIFIED 2.704 0.097
275407 44b89baa87b2056d244f9a0e405b0102a6106db7e7da951095ff1f4b7b97c2d0 4a40c26932b51ff90bbb15341b833813b12004b422de81f8ffdd2ea81a80029b VERIFIED 0.020 0.007
275408 91a59568ff39e02505428fff190c575c8e5192447a92ae3ca21f0b4012a493f8 96b7d15072059b90f575e19b128a579d95acf9cfd7cd12516295ad077e3919a8 VERIFIED 4.767 0.151
275409 3704df3efcd17eefa14c3500fa36cee8b1507dd368ca6a237e1f8aa257a9df0b c1332c34c75806a5a777cebb2cc3b1a09902f5102c008f72457351c724783f23 VERIFIED 0.372 0.024
275410 d465f38592ab1f19ef31f1b0c9d11f59719f1c8d2bfd8b867b629d1dff81af97 47823be32531284459330e087ddc295778610ca301745357d53f50d08eef8507 VERIFIED 0.831 0.035
275411 bc6c7dac751eb3dacea03b36a8bf2342a9daca641db9261c34c4b467f44f5b50 67f6b8d2541296d9c1dcad834981e50377f2e205e30d2bf0e85fa5b9bb1772bf VERIFIED 0.021 0.005
275412 7ce2e6710fb53a1d33e814489a5e0b2c672b0457e88c0b3254c110fb87fb6b8f aebf8ed6a47bab2be9aaf257544d53ce43e290b76c17e14e9127ba56e1ec372d VERIFIED 0.323 0.023
275413 042c9318208722cedf5d6eee6274471781ad8e7fcadab69d52acd1ee126a9934 df637a7a7608b44c56c2575262b5fd6318c6428a2e0760b61e9d7d7fe0d6c31f VERIFIED 1.997 0.077
275414 17e38bbd5fa82be2c9418d660c3d38b46d1583d41946c9d6802a447bff7ce856 79d8cf6d2666d8cef6e4916a341b831c9faa04a449cd88ca6fdb0f8ab9fd37d3 VERIFIED 0.021 0.005
275415 95c1ba7d25a857eac4b6488db7b3c405f0d20da7f6eaae40436a87fe5c60d985 ea1df31163acebc75139cdcf782eb2b0f6b2d806fdb74a0dd8ad5d6c7f249c3b VERIFIED 1.278 0.053
275416 625db52c3daba9869fb80f5932c14b19aceb75f4f4928238176a531c07f234a2 866ad27f4266cbe9b80ee42a126bc38357f2b59017bfaa17693e3d878085cec9 VERIFIED 0.783 0.037
275417 1d070d0960c471e0d157ff785a72cd5f076f1381028722e1533c2dcc5e68506b 4f4b4a04a5279963a9bfc100cb3f1305079bc527d5d13ba56f9493f466eb3d91 VERIFIED 0.924 0.034
275418 7a521fd3f89f07c6f502ae157028c0a0dcc0fce79705098bd0860f04ae4fcf49 ca1c950cd78357eff4f7b958652f1d1e4d772a6c3316cffbe3ddd1f161022e75 VERIFIED 3.477 0.118
275419 d4bdae6bc4c72b4b88272399d21b12f491d4ee77c4062ed78f0a77baaa264f46 c5174e30a91ed8fe8cfbee6e4aaba93e08759fb5a56fd782b3d5f7d4865a1b3c VERIFIED 0.329 0.018
275420 442fa201bfc7ddab951b01ed76fab22f69bfa316ecce0bfe239983b594ce405d d5b25bcc1ef384612ff899d202a87bcecd44e26b761e43487435fd17df3f9205 VERIFIED 1.481 0.065
275421 cd7119dcdb42320c19e30ed861f2a9b3615d5003af4c30efd982d52ed5ba9e0b 4729c82b65a36a854de773348a2c53520427f850c4d809ae0532ae0d56afac3f VERIFIED 0.657 0.029
275422 866d92bed118782e909661d2fc2a23e451a63dc66d8cb98dfec17ba186678419 2c3e0bfe08e4643c24b1ae31e98d392af3124e4784687f8ffe7c1b9f6958b1f7 VERIFIED 2.202 0.085
275423 68ac136cd922ba2a38896d9fae7e75818295ecbcf18fc018d62959b9b961975c 8bbf06849ee2f6554606d12fbe5dcbf21e2d0c8b636850d956d17b426228509a VERIFIED 0.024 0.006
275424 8cf5cf6a340c6c3b3a9cfa6eff26a1fbce93a5687a5ab180bd5c661f2cda7b07 eca5bbbb71c643d92c26b7bd57460582f231b6dbe88fc99537bfdd4172195a69 VERIFIED 0.932 0.035
275425 fd93bb83ef0b6b201b92928174a41f502f849bb1c98fc0777209c763eb18220e b6915f857ec05de1dc6113f62fc6df5e76460884e739c89e1f4d7e0e693a94fd VERIFIED 3.627 0.120
275426 84f2edb7a650f0ba7191853b478747785794f29bbc3ddd01b87ded50d5873c7b f87c011331ba493bbf603479043d241800b5f34c4c2be703fcde4471a4c3895c VERIFIED 0.020 0.005
275427 94e2c6a36e625d52464240996743c461d3876eaa149885838f7e36f6987ea257 84e178d397d80ef98a4b78905cc3fdcf234b1293dceb533b8537ffa1eb4b98ba VERIFIED 2.229 0.080
275428 447f6d0b6aba1508ad01779ed9ecea92993f5c3f1519abe4aa2bbad84a0d5705 ba33a1a2bfbfb4d859824dab3e97772a7ceef08ad576c692a111069fded15bf4 VERIFIED 0.023 0.008
275429 406d76dc5a6b125a87985b2f7bae64553b818bb6ecfec55a86718c02e9152d74 34ac5e49e1eb091017b8ecff08d1a6c5bd0dd944077ca308786f9bdaf40de5eb VERIFIED 0.654 0.033
275430 90e939db421bfcdd53fa5859babd2b2e0508cb73770fd56a8aab49efbf05a1e6 ef7bd08b1365fab33786ee8ccc77c3bd5c27b0c1730f378c6ea4d7576fac487c VERIFIED 0.267 0.020
275431 57ab831b69b95bfe0e3a2c76f55a4826a7dd8176a75f6862e0f80b0611252b8f 94d6e55a72036f22a7ff46e5d7e660ee811f6e0b0d04fa8b65dd543e7b765ad6 VERIFIED 0.959 0.037
275432 ad8a19bc0126b8ae04a454dfc68420269fa119128f9d7cae5a9f6bea06ebe80c 6eb6b792ae9986938536777295912f74d3b96025b13eb29681d2497f478a9d04 VERIFIED 0.813 0.038
275433 68018e3edd85c2e39351d1c12fccf3215f5b0ebe2fc7691de8c95c167ee65859 9e4e7ab8e87fbec89054e7bcc56152d47e756b84cc271126b1618c9869640824 VERIFIED 2.515 0.097
275434 c94a1430905d9b62d8ef023aff9269d67670cd3079eb09c48b71cfd2778e4682 231f8c892a67dfb93d8b65a65e85ee4c6ec2a2de7fde88044aee0e343a250088 VERIFIED 0.019 0.005
275435 183e8350c1bf6486446e750f52f5652dfe1727cd8813f3a43632522738512352 8e94083c812c3daa1208fe3ec625ab0f73c23e96e3a94c029085b2add245d7a6 VERIFIED 0.480 0.026
275436 8d80b6a8f4e10b9d34543302362add0f31199f56115a9ecca2746f5680a2111e 0912e4fc918f3a0cff2f3c4dead7bd47bde5261e864f2492fcd9db6c4caf19e7 VERIFIED 0.622 0.032
275437 133e48b6300f3e2839149ccf8f5a1bbb3b5feff5d66a064cd9922d6569fb3ea8 d388aec3097d9ba8b35a2664dff2b91ca210f054ceca03f6da933ca04dd5c303 VERIFIED 0.020 0.008
275438 7bf1adfd239891e747c0ed4e587981d6a37bb2cb6778de47e05e917cbafcfaf3 dbbc6baf4a9e8cc3767c4a6a0012123f802edee33f39fd31162f6e146cf5fcf3 VERIFIED 2.950 0.097
275439 abd92f18f305d1e8354717d699a5e69a8b8cd5942ef23d462a27e636cfe0836f 69e92da4faa2d26a12f05ab8e38ee0bc7a74032514a2357bba53ff6f3f972ae5 VERIFIED 1.989 0.070
275440 f700172152d4d3793cd8b996916c5df0c66f78d87b5da7bf573862e7cbbb5f75 9d7e5f92f3b3f15ee02c90c1846cc08fc4f71c48ba425dcc8954c2d86b9c7515 VERIFIED 1.373 0.058
275441 28d628be6334ce7fd589a62ff9e969ae8ae66a842443fd4e7662a2ef75931a0b f912bc2b589877b35d813342b74800e6bc22432697247c0803608aac52816a26 VERIFIED 3.694 0.118
275442 fe53c3e1d5af549ac3eaa4160462fb650255e33ee261bef8d5022908c090c8b9 6970c4a45a7df5bd462e2d00edfac3ab9c200b5b62be0dec5e6f9e66e1a6d6dc VERIFIED 0.662 0.034
275443 bd3e95aadf6095fa427e16eda1f2c02f06ba980428b5b10502cd95daecb5e99f 554f9480cdca100674f7fd29b8ae552785e488850f85be15a9d6615b8189278c VERIFIED 2.056 0.074
275444 e3f9998f85770a1d62d175587c73df5e283871cb8e8ab0affd56b672f244b45d c82a72657fe6073873b8c254ce74840519cb9d40172ef0cd1f994a7cdf40765c VERIFIED 0.017 0.007
275445 d6e962a76b7d7ee29c0c9ceaab2d10abffdcb33a0620baffc7f6ada2f23468eb c395f9961afe96b07538df59366baef4a29ac7a444953633652d77cb1f0e06d3 VERIFIED 1.039 0.044
275446 556df065e77805101394009902395d7261005fc84b4354e206b23dbb981a7ae4 0f6da419d4945286787b66666bfce1f86f47814315d8ee561fcb90eaf706c997 VERIFIED 5.339 0.177
275447 80e6ab877d25713ca786e3acd219acdb536d24884607de925834a72c87354bf4 58e223c99b651030f417e31df7edd59cc257a2d15b5400613901507ffa280765 VERIFIED 4.978 0.151
275448 2db7c74d24523ed00113111b5be657f9dc9de4c4775de9c0d710551f04d86fc7 38b8fdcc79b65adb8371a658a708ab3f2207632d01a46c974db80c6dde2237dc VERIFIED 2.907 0.101
275449 537216bcb07d0138f2bacc9f8a62c017dcfdac7e8185d82c99caa3490709aae3 0e45616aff96119ce13d08ed3d56b8ea7e98b78043713ffe657f21caf5e3c4dc VERIFIED 5.939 0.173
275450 6841b015b7579ab1658cfcc1e1177bbd66ccd9d74247d03b87c9f31dbf1053d9 d143ab8d73de858a93ba917a244b6c31bd1bac8c158c0954d52635edba5a38fc VERIFIED 1.349 0.054
275451 736225090329602cf23363aa6ab1c7c3b83397cc5bf5278d0671fc712df5ebcf cb3f9d3683bb7245cf47d634fc8f730d7578474483f3c73281f08a2128afc276 VERIFIED 4.392 0.131
275452 8d7a1e719c457255c706199216491f292f8e66bde4da1cb659c069be8ada70f3 7169635b4bbdd5a3812818186379234f2075e71b4c5c43693d13c514f3a3ae6e VERIFIED 9.630 0.316
275453 52776818c77bc5a15d7134c0c93ea9d5f65546e5bf1bb2ae034d57e95d378eb7 bee52e327449844a045fa37e55faee243f1c9ee4224e8dfdea77465e852986ac VERIFIED 1.198 0.058
275454 e810556d0f0afe9abafc7c96c63193b1a8e55c1f2aa03c4aa8a0d7ce4a01cf36 6c1879b6b16debbf3312d15e5e6a14f1ce0509aac024849962aa8622141976c2 VERIFIED 4.725 0.155
275455 65c6262ec988ef549a5bce5e857d037d3cd598d669efcb614dc8908c5a927672 35cb01755176d62ca8cd26597dd8b78e128e5e13b5d6b7d028923f7afdbc5241 VERIFIED 0.663 0.030
275456 c85f78ea96061d3e333e91311766261c57ac733aaa4f9a076fc61bebc85db588 a039869e1acf1ba418658c5c8f70cac208965cf1bbe85226fddcfe1281c18fc1 VERIFIED 1.598 0.068
275457 69148426411420a2b2ac8d5935625586d38233c8dae850a01f4755a5a2dce146 332b473fd13daabbca67acbb893420709a42eb4bca9be5cbbe5c030d18d3e1e5 VERIFIED 2.072 0.085
275458 43033dce743a3e6398468330b751101918be0bf0cbfbbaaef716f52ad85f9e61 20a6553209b576622b06f7a977274db49cda8deed85f90016702b32b1a0b31cb VERIFIED 4.010 0.125
275459 33c45984d8bbc2c8e35fcf59c89e07ec71926665c27b67e7cebff60a3d063634 90c36c4312d491c6037c3e06fae50ed41105e1117d4dadf24c0d28fb97499ec3 VERIFIED 0.019 0.007
275460 0c6a11fa81643d2df7218586288e0f550c645f7d71a6ee0c7a2f8abdd996ce22 d961dbbad9fee331214f881583557fa7c30c4d7fd88a09cfe793aee350f49aa4 VERIFIED 0.710 0.036
275461 4e1fe07e3e8fe4c4aeb188387a1de0bc5a3f361cccdd568fd0bdd46f73adf871 4eb211e035a43c6dd9af1d11a16c5bb49e436fedddd1edbffc4d00c285305e46 VERIFIED 0.014 0.005
275462 1387da5ef10f7145d3c1f4fcd22c29ca6709b9ccf66862bfea026ae32b87a25d 226a313c8390f557d80e2450968ebfc52e1c864345fd6c4389c6bd69357d5b53 VERIFIED 1.756 0.080
275463 d6b8f4708ecc6556506ef774fe390c42292965dd924b6af7e8aac7f8e925265a f243aefae2ead04ddeb50fa651967aafc54dc340e81f9561b2ad00e006f14d5d VERIFIED 1.038 0.040
275464 9cef4537e55f81fa26012556ca4b7b2d85ebceb405580c12cf060cb699860882 2628b87476f2927a9878138e150d2bf3499a189eb3ee6a1eacab74361f2d0310 VERIFIED 8.111 0.266
275465 ab5ef3c1f5bc493c633d33965741c9407a1534a6dba349f19e09cd215b1fd4f1 ccdceb25dec5237fd17d4dc90bba16e103177f4bd0bb550eef2c8bc7cff238e9 VERIFIED 0.020 0.005
275466 b7c2bf75c564c1aa00d989340bab2def76fe21599fcf854630ddbfa9f4aba650 629e169f4be4269a20698f3301761ab7675c6f18449399e9e57b63ec0d575010 VERIFIED 1.357 0.057
275467 a02a19ae80e423db6d3e9d24b59122e7d7ab19aee1ba4c3d76ea774435b46439 48528e82c01e4c191e50df75b673315eaaccc151f82bf66de2050acda4af2a4d VERIFIED 0.015 0.012
275468 06ac309899e86a991c7dd86288db69ec569ccaa795cf4a6ad21aaee4a85e2e89 a6016163cbfd1ead2adbd441cdd1e650db73031ce3cccd2507a9185e5d318d28 VERIFIED 7.403 0.238
275469 fbe9e8635ba98d3f3320d9464b2fd1229fbd8961ca6a48f6514cca63ed3caa57 c549d2856fa8043bf9b2e724a5d20fc1924db919adacaa31a325180b71515a78 VERIFIED 1.307 0.060
275470 e81ba564c3eee1a1c3818de26bdacf2b02fb39164d5740384e96764d12ad2855 f89d695d1123da72a8eb9ed0b5ebdac41feb61d3b052ff81d0f782ed96c0782b VERIFIED 7.149 0.221
275471 8293548c488411aa893f84c7e6bd19ca8c56ccf5987fad8836706bc8eeb810e4 30987b66ecb271e839c917c7ff8df4855da325447208ae704a754f8058c36c99 VERIFIED 0.209 0.013
275472 7960082ebd9c1499e54da26eea20c0441b60a58a2b97a3e71bd3ad502db7f314 0f0ff234f2f895db67ef43a325b437b9b39f655dec44cc1db205bc55ed70d783 VERIFIED 0.172 0.013
275473 420e696085d49b773883fa843b63f271b09935b7b7cfb7d974c28585c7a8cb5d 3a8a4b5327105449189333593ed34776127ddc4f05aeb396ac68188e395990ad VERIFIED 0.301 0.022
275474 ee2a81d8a6e3498595369b1ecc02ecbc2d922334fddcf510e7709d54b39a45e9 25aafae98c1d9620a66c39a5d113d4039c7d94a62757347f784af9d80f05afca VERIFIED 0.203 0.012
275475 ca266b28fd1a4cf81a3c7c5ef260839692b4d0ab9f0806948403d1c8cb5147c3 fb6e850a4eb9f800d66e7b51f69f6bd8a853659441155258624978df4e7b919e VERIFIED 0.449 0.026
275476 cb9d4baf5ed09d7593d0b5457b82657135d410eaf878bc306a0cce3754823890 0317ac04ab4c028f284fa09cae75e94ee0badee0a80157e59935734cdd8265c5 VERIFIED 0.260 0.020
275477 01352777b2403b5d8639cab3bafaa12afc3f923130f24e6d6ccb37cc11111278 6319da33c867886231b3f69eabd65baa71b97d297fd9fd20328b75cc9211b2d5 VERIFIED 0.427 0.035
275478 67a2e57cf0b0d440340e2698e1183b13bfc08e340f12d7d3eee200aabc8912bd 1566f131dbc93efa9e879c3878bd7a3c80c5ff28602e70c8ab7f730814f00f6f VERIFIED 0.877 0.037
