# cubes [66600,66800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
66600 a2402ef7e5da3c32c72b19be5ade3c57766caeb2a003b5a91c9f202db7de387a e227b0b1e52a283e78641e750e7f9ff5c648d038b141f95fde57eb508b9d2b40 VERIFIED 0.218 0.020
66601 0ad9921df2c1ec0e0cd880a0c9473cac3c317a040a2f604af7328269a255a01f af5db4bb3cd2a74f4db7014283568bb2efb71f6b05b66955ca4d82c378892a2e VERIFIED 0.162 0.011
66602 a7d7e76087804b1e1ee23291267586989069edff55add1ff1bfe370e387bdc4c 4cf8e6cf3ead558007709e76b8a4f6e7e5ff669e9fad056a564314ad9567a075 VERIFIED 0.330 0.018
66603 aa6c73ffd9a007bd90e28b86b686efab8c2e670eba4b5815441d7aa228b0d364 3d3bfbb35c8109f17c4437c6e639257694d56f56968c792626604d0f2f52ba4b VERIFIED 0.881 0.041
66604 5a6811f7ee62d8ed6a79a86c6ec6c7251c96d206e87a0d3ce802a7d755546b09 e938c11d07247b5f2c2a67a756cefd93deb25fd56354f4505265cb6d111de488 VERIFIED 0.157 0.016
66605 ee79bfdfae5a00ea9c60262ef09371a9935d8987c620568241fb2bb961310fdf fe83dbd9b14d4c562ea908311dc2259989185d46cbdf5d9c76b9ba58526ea84d VERIFIED 0.022 0.007
66606 5d99b3432f3ecc9b85351e5e2d282317dca05b916a9624abf8bd4e92b8d08b1d 83496bce4f07a720a2b13759cd4e18fa15d978be4b4b52038d1c69e19478ce5c VERIFIED 0.095 0.012
66607 f0a9be22ed1f6b9f78ea9236362be0e74073157907e11964baf470a067613f2f c15446ff99bfdc8c66a17f29e0969fdb15b10bf71b5da11e11fa9cb9d95cdfea VERIFIED 0.410 0.031
66608 0f607f7b121ecc35e3a53e176ce97479d678133795879e553d28a2ff8a087a28 31ac72cff651dfa4bba3ead669b63c94d3ee3f01236cf55864628d1f9658b685 VERIFIED 0.099 0.009
66609 226e3a90ec357bef2a063d2241507368624bd200959634580b6ad67d779b9e54 d69bf3f0fa4962719189237f4e5f0cf91f65ef9c3b4cad9ad3eae3b26008a6dd VERIFIED 0.127 0.015
66610 2e2f7b824c36140f3b5f4f15bd121d7547cbc9e3daca2124ffd6e82cf4758740 ba27e45805febc7a81c6d31f1bcedf3c46395b5bd7c14bc56a51091987835a0c VERIFIED 1.215 0.062
66611 99354a978afb9ab841906c43466c73da7191637516ffdfbf4f504880bfda7fcb e51ee6dd51d268b649bda2bf11f797e9dd47cb962e9f5e61ddab9381d3535406 VERIFIED 0.125 0.014
66612 b861d987af8e413d1b492a8fa58b040e2c91a382384e076925ee56d7704cbc45 29786fb0e5f9bfa746cb4ee81f33db964a9d3bae68bec4cf5a85bb1e2f7efadf VERIFIED 0.188 0.012
66613 d18883e14749d0e19bf3133821f680765ab3cc4d1cdd2007ac6cf4f1e83cd4c0 14c8cae0046dfdbd9f3bf36671ea3e6937cd8c4981ae0fb347f99e32cbd1c0bc VERIFIED 0.173 0.017
66614 2f5eae5d5edd7372e745c7d6cfdaa0c3a90959d53b45bd6419c98e7d0bdd0066 447426603522e5160f79dd34dca7ab0dd347396d110885804d2737c0132958b7 VERIFIED 1.394 0.058
66615 517549c089f5362943f1f3a713e3e05b743ea753852eb9cf40472e895dd6d0b5 15b764e38bdae135356332e73c81f3ba5aab2ada549ccb5ea177cf60efb85368 VERIFIED 0.243 0.024
66616 9b970c38553831bca161cc94f531f1379d7e933f70f36e9d2cdd762c8d9e75c3 c9b8a868f1c165b3649310a8144406945c641a320b2d594aa73f503d96e04494 VERIFIED 0.238 0.016
66617 0fe42d8541b7b7b56997f292fc965f4f58966c4f85d80062679cde14cfedcaf0 cc4430b3a0b89ccb81eb173ae1636b7d2e6788c2dd939a1271902cd3ae139d6f VERIFIED 0.388 0.025
66618 0a18c8a2dca9c2e67abbc993413d57b4b1e5ab84013a93faed36dde33137ec0c 048b8f0f598cee6ba60f4d5b3a67080ec1649562e20f391bf6396dc1858b1577 VERIFIED 0.645 0.033
66619 dab1bda03e98ecf49664a0cf4ff9f8ee936a1e24dc3a24b74dfa81cdee3e5d7e 1f29ea23ec606e399e064e45e857ad391b52bc89cd5ab4fa1d5bfcceed3ee8c6 VERIFIED 1.097 0.053
66620 d61bdba036231ed02b39ae309d78b01de48aa908072cbb63f22a5985953d0b1b 873a9a8fe5b69145567f37b57e79033994df796d6da023de26e78e216fd51f34 VERIFIED 0.242 0.013
66621 d07e51c73bf8f9d37d85014f42c9ce16598b85579b9724f7c57b8d25f859ac86 51c36df15bb303f0ae4078565ce3311e742bc24bb3c67e521e258049e3a67972 VERIFIED 0.360 0.033
66622 d161230e28cf9dbfd4dbfac72c326a5d569c5264b8b9d419054f3008b5f8ba72 dccc39a28a0ba0a5dcab46c35014eee50d95d36509aff11cc085cafce212cc6a VERIFIED 0.809 0.037
66623 caf5f94102147e04a6998e40f2186867c7e6134fa0a9d1e43d9d00e21376df3b 257c923c5f4eb83125434b8a957cdb3ce80d2c997b5ae1657acdd9eb70465585 VERIFIED 1.392 0.070
66624 0a499dc54d149a800a719518770d7b0d5bc3f942f2208c39cc98414fd8c5a9e1 6c5c1ada0ab7329b05daca78cf47d923d232c18dd51125252b19825f5263cb93 VERIFIED 0.150 0.017
66625 9cdf61498c00141be0fc7ee392c517a749eedc28ab280473471d195a9bf37c35 49a0c6bd9130340c37b59c58bff338f5ddc638d093d497ffebdb3eaac14b7fee VERIFIED 1.051 0.046
66626 255c4386e5c608f656778edc40df2e40e0cd08f659a6383b8607949650a6f53f 64a69588c719bef8fd01dfb5cff0cca76090b4413c40cabcda23e01573930cf0 VERIFIED 0.020 0.019
66627 ed3fc9e13ad9ac38fea9f29670b1025bbcf1bc78569ae7b059a76e1c1fff46a2 75894e89a091cd5f17d95271908817e026ba415704e55d59209c43a9030f4dcd VERIFIED 0.350 0.017
66628 5403ebc1edf399920e63c14a166a1d4dee2007fe08b3287d740516234478a494 db9f97fdc628f3e827dd78e269dc5fe82189de26b70bc9ee6d6a0d4e051f89d1 VERIFIED 1.404 0.052
66629 e528f02a09260262cfaf8919054cf30f0b45f0eff489848322ecf7116a803aee fdd5a1cb277f87d4f41026add759e2ea8700918dd5526e129bf4d1604d3e2aa7 VERIFIED 0.237 0.014
66630 09003c06421bbf3926a6d49a943827cb44c60aefb434ce5588a6d583156b1d4c 2566add15327442d1fda9a9b3eac450223c57f5c44470eedbcc0c55ccbe46ebf VERIFIED 0.856 0.034
66631 9f3bb31fa0fcee37fed50256ddaeb26c70afffe02055f120353fa6eff60eb8a9 360e42c69acd65eea728a3995aaf012221de3a3ac552a16ba4d9728762a05e7f VERIFIED 0.021 0.015
66632 0ca9a6dc84c6497f9254efd2d1ba92da6dfd2fae78cdf32b1003a750d8e7ce71 c50b7b146a4940d4ffcef8172640cccbcdf742fe90dda7ca7579f3cc6df42798 VERIFIED 1.072 0.037
66633 1da63a81fe5e46a7447a32f31bc531f13a66ee8b9b7e0fb696f87b23cf7b73c4 61eb6e70aca65b9b76f9f7075ef044940c316a7c61f9abc3da1cd4018fc71ca6 VERIFIED 4.256 0.121
66634 d8ee53483d383ba8f64d74df7061995cf53052048139fc08019dee8e3873dcc9 2038289f776a72883d6226420ec2ed91bdd7226cbe8ac1ed4676989a5e888bd2 VERIFIED 0.300 0.018
66635 d7ef691a04ec72df24bc142b0e57c859b10839edbcd9f1f3561623845df7993d 4b43d3b7b3bccd5f239626ed3246300a5eea41a6941731768c1c83a0c49b3aba VERIFIED 0.312 0.020
66636 8e2ebd39943069acf99c60f7326b394c1d01b1df72ba112b0492cb9d4d126f6b 84636c849425648b55c0d279c78e76c236760d3769b8f3386e3fde50a9ec9695 VERIFIED 0.711 0.031
66637 2d29d06821662dbe729b7682d818a680bc8779348af222e652aef0e94b090c73 20b55505ff999d38b74a3101cec3a8a0ad9f11ed466dfd5cd6968d46982723d9 VERIFIED 0.151 0.011
66638 fe4006d20fc9e6743ff4c1b2496512c5837fc9da9bc19d3ee79c0492dbbcd22f 40b1b2d7d50163ba2091c37d8f06f5e04df92d2f0114cdc71d6f02a7dbfa1af4 VERIFIED 0.649 0.030
66639 af1ff07e1ad4a1a32b095d236fd6c47e97e0067e2e8affc7cfac3147df75655d 5522dc0ddc7935c567a5cc178d6107ac140b6cbdf4894b4ed77fb9a46d80f082 VERIFIED 0.020 0.005
66640 f5f6f7739b819c077428ff992420ca648098122707bea41ad0a3ac36eed86bee 82fbbaeb48639ae512807d482cc47ea30e5ef57a3e2c5ce0c4f2d223bab3b1ab VERIFIED 0.120 0.015
66641 f2c152bb85a8b5e73e786e42fe0e1bcdfdc34ed75e97583681d91a5b9e18385f fd7172940d94e3da9d401db250826759fa07b61026b5254e9d5c0c7c02fbc007 VERIFIED 1.573 0.073
66642 f2c26955cdc378f5bef324b25fcc24a5a031efff5e8b5d23cdaee4c972335621 72fe2bd1b4821b779d9e7e54a3ad3378e0286a2c39e382af955d96f6a46a4c25 VERIFIED 0.785 0.029
66643 5bb0a019486493539f2f326e7a5617e52e3dea9122d24f772fcbe2507c701b2c 32224d05987751e8668c20db217dec8f29a36758e80b69ed49bd112ff9ad0ad3 VERIFIED 0.778 0.046
