# cubes [288600,288800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
288600 6307cce76b0b3d67e4fddcbb32608108b96f3090e2581ff433a8b525382b311b 929e444372639c854d188c1f8d231dcdc5a384ad3ceec01affbe85701b6ed0ec VERIFIED 0.213 0.012
288601 1dcad432d1edbf54f86459a50f4f32b0dcf1c76d70bd468fd966f8eae76a72fc 44918efb02f88247b9290df4f4827995975b81483226646265f47ebbf91f4ba9 VERIFIED 3.671 0.110
288602 d230d34e41275fa8ed4ef7058f4a786c62a5a58945077216265223710f6d1eae fbadd463954e5a347f95114918b5f418d9e5518062d920cee21bb71e5fac60c6 VERIFIED 7.634 0.236
288603 8b149de3283eefc9abf9272137bc7f1b057be2d70aeea7b55c05faf9579162fb 4e7c80613b44680959163d03d809c375fcbc2b9b44a9f1684742a92867a35404 VERIFIED 0.125 0.010
288604 bb30a18f4bc62ccd921c3f30043c2b72db984cea8108af768adf43319880d198 656bca9bcada89fe5c664784491c81e6618d8f597c86eb6d28c26a643d7c3dff VERIFIED 0.270 0.021
288605 47f9c467e45b3fe41f0fabd608a81bf1e51e0412e0a2950978fb146f1620ddf4 9602ec8d2de9958590225909ad634b0963423aceb1344199438eec6b24f94df1 VERIFIED 1.360 0.054
288606 0cb640ea7ac363d3a2e5e27ffe694538f5b9b7d45df1ff921b6eb1453765389b cdc9c26aaf3506196e8c53a87aac92df2d27e149cc9d23b8f3a5df9127479600 VERIFIED 1.174 0.051
288607 2970165bf93a033b4b25eebe094fe30c739bfcc1662e9ab0f62fd70918f6b1ed f5a4a81ec7da7dde472f4e12446d1f03a72daa981aec3c59225cbb4d91d55765 VERIFIED 0.864 0.034
288608 358c76f3011001c3ba9fbce1657138f95d7616f63a254e5c2cfa5f00b5c53035 1bf0b8342490ac25a3ee65aaf70a8fcd3e5cc5ab1944e2336f0e1c1b9ac66b52 VERIFIED 0.019 0.006
288609 5c9bda2e0bb57bed7f42de74df7f3519994bdac4e9c92482a2b2ab2f8207d152 d7bbb09c125eed8737c2efce9dcee6785acdfcb9722e92f199211de36d198dc4 VERIFIED 0.530 0.029
288610 acf20316f45aa1b49f3205c1ba774163e5c20ed11fa8f2cec32a02a033a0e48a 88d5db8e60c210db800390b7f5467c55c33bc0d8a39cfdb5b5da153ee76b16ff VERIFIED 2.587 0.098
288611 34352e19002a679719ab8aa030b6e6eda4b3b9c7447cd9ae7c6b38f46cd9185f ebec10c37534b9d003745d2d7ec4601b559daa24118c12756a59d5b32c5e653e VERIFIED 0.816 0.035
288612 3f17a0beec32620b5d01a5d82dcfd366e7f7f5e8b443962b06c5686ffa0e0a07 01676523c7f554410f0e55afc4323eaa0d5027fc43d5c79bb983b57f28dcdf41 VERIFIED 2.357 0.097
288613 76cf94e76bd4671cbaca63c4beefeb9304ef83ddcda4e42f8b841c028ffa7648 339467967bf11749e56b896f6f87c2222f5b8576bdfcb5a77fc994b26ec1b51e VERIFIED 0.263 0.019
