# cubes [230200,230400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
230200 3bfc50e276a2b409ea5ee44c968dd29a8da74e51e788ba5786a39ce8ddae332e 81a4dfd75caf25bd7e67135e10508ce70ca4729bbc81c978dbeb9f50ee00f85c VERIFIED 4.511 0.145
230201 e7652b77c3eb0d2a570af4e4bbc9e53007b0698efe72e12c68d01bb5a3f8a11b 4b44a6399e3cf062dca5c0898212d733ecab4f6775874e95f3eecca439e2772a VERIFIED 0.015 0.007
230202 a6d91654e315bd7ea4f9a1b705559c4f8cfc028abac137e112ddd3dcc98ff8d2 21ec599ba36b865894e94c200d342c719d8f116b588c9cbdbecc9ec2dd2e293f VERIFIED 0.261 0.204
230203 e2afe530fda5caa99cc428d2e303c36e5e340f2ae6c75e7a5eb2aef9047e7a6c 3db1beaa053d8caae44f3044514bbe046c9194417b1a84f21d7eff182cc2089f VERIFIED 0.748 0.033
230204 a8a588cceb5d1f0abcef953e2201b3083dcb377d4895d4ee3a51224262aefce6 5d4341eff6594d4cc3d4648e8e00c79dd466312d3d54782e96589337e84d8ab2 VERIFIED 0.858 0.039
230205 5038470218828aabe41fcb93634c3cf2142025a7e09a074d081add5f5000633b 8210600f7fbce26d07d3a8628d4a63e738e270406343a89dd296a54af43155fa VERIFIED 0.014 0.005
230206 043870e7f86c409b8aff8a2602567ef24860ee6601aa8b1a626dd032c4032df5 9a4f50ab253b0e2bbf4ef75e997443a8f0375fd1ebfa5a7026fadb7bc9d05ac2 VERIFIED 0.414 0.026
230207 0cc923610799178f5d980cc5a3fcc4682d6cd5d23fe79c1464c15cfa4c6b5180 0636b4ca618a4a1079f314738b580e56196440a3058a4041e27cec7a1ca3e01b VERIFIED 2.908 0.096
230208 4cb1388c31bad968cb7bffd7818afbdcada721a80ff2ec036a166ac4932607e2 60c8b259bf31a5e3a7b08c5a8e95bc3cc94f75734137f038e405e80515142c21 VERIFIED 1.658 0.063
230209 f5db29e05ef548878767395e544e1aaef0aebe2325b5b4b4571e1626f2feb872 afc6c5bd540d5ff7fe3d9d4d6f29a17d7ace0771e2f9253843a4a3a6c1ceb47f VERIFIED 0.825 0.033
230210 52822fac853539166a3f5efe9f4a80f1587538a5b4473410f975cadb3ca92e99 96e76b56532b67179c472cfdcb1b0e268ee97664408cc180cf0dca943b78d0f0 VERIFIED 0.308 0.022
230211 d3de547ed8e6c76db116fb58c7fc9d4914f848f4230899e32301d2454190f09c 2eeb1a71e089018b4db849564286630b7124363121a55e764632e14aa9529e8a VERIFIED 1.198 0.044
230212 49183996fa479184440ff08db6fa38a411fe2e0e667fb6a55d6a3312b7f56952 bcb2ee4d6ac5b064efcab52478f5277d4bdd9f10b79ac22a7e9d6d7164b9bf08 VERIFIED 1.533 0.056
230213 678f831b98268f444a02ca0d7028c0a8a8239659135b75ccc39084aac8ee6261 5360ddb7656414b13d30da873b7058dbe7d7003bd4df210ca0ea9b04e8b1c5db VERIFIED 0.226 0.019
230214 68faf01aa3b216facadb69b845d712af6ccb239268421addca26d46d1ee2491b c43448461a44e0b5cb0b12fe04e862a3518fe895cf9fc19f71de5d5631d62b6f VERIFIED 0.246 0.019
230215 e2bc324b4f4a10e52cd105429f1c11ef70ed856c4e085d99a54adf43ee81f535 030cc7a5aa54f7a5631eb9821f14336d2faddfbb5adb307f5297aeb8537fdc73 VERIFIED 0.791 0.039
230216 427437b5d51e667ba4c79e9501212c48f87f3d92a051cbfd2d5034217b5e13d9 8256230c5cc0e3d03be8159049450731de7cea335f4ab3b96235f59370df66fc VERIFIED 1.262 0.047
230217 aed056cf0cc32ebd8e7b19864353a79088185bdbcf2d3d26e4fcf20f87096440 871480d2049b11aa8cfa2ce203501e6c7ad3babccdce3ae27037e2c58510d3a7 VERIFIED 1.223 0.052
230218 8b9b9b54b707797c8e0652a653ad50f46a4a6381f39d7d0cb13a83e9ebe1f067 9d7e047018f1c2e013462484483a6a0b4e2f181a41bba142846bcb5883ea4e23 VERIFIED 4.081 0.130
230219 25ac833cc5537a5bca685440d097b387e3de796703c3a3944f77d40d3664d084 b7961b1fb9037fc9f8b7dbe49473304f31644cb80820c56061ea90da0f9b5662 VERIFIED 1.179 0.043
230220 dbf82514ab365703f29235a249e560ec0ec1ced4710b726bf3294c241494488e cd26c7c75688832218e6f5154b1dec7898d3797faae2e140382ad33cd597d666 VERIFIED 2.273 0.091
