# cubes [332400,332600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
332400 6471e67d95ee57b2a529ad9be684719adb6c67e6c93f86e644f6cf6531ff0f51 20da4de4b544a28c9797e9d965a6811f91e6996fd20488d25b01dee6881177e3 VERIFIED 1.887 0.077
332401 08c07d325fd2c7121837a538f4d3f3c40abca3e20f37639c3b893ca961c87c1f 28159b89f6f0b642c1f009a8c676c8c2eb24790b2f95c53326e380c51be15e2b VERIFIED 8.444 0.280
332402 dec0ecb09e50ecd4714f37a0a3c1b86c0a94d0d01def85b564f5fd5cd9ecd8b1 e0da5d2cac29399265f087ce51764e21cf682548f7dfc54b665f1125fb9329bd VERIFIED 0.512 0.024
332403 b9eb3b90137c9bcd30bcb4a920f723a906d6c3ccff1c7d6295d1aae37984955f 00ae90f897079d6d5739baecfbd25a2ff92a3b0f0a5c3a19a9159022ce62b463 VERIFIED 0.888 0.035
332404 9dd4b79222a48d32cf5f85f32a30b087423e1ada0b2748e753f50f63040e1697 c3981062f6416b47637a76824070efdae19b2925bad1832932555baec07e596f VERIFIED 0.300 0.029
332405 20924bc6235b78ea49f7cd112eaf6a24ab11b36e4b032a5601fdd3483c63023f c1fcd71cf660963958daa3379e8526ad1b11d089c67441e6c33942e8ee246d03 VERIFIED 0.788 0.037
332406 75b3e88103b2eea9c732e03af62a6080636a87c321b819a3e4a53a2281efe364 d60de247f5ef419d2f99722cbf53f042284693ca32b4145e949176ef9b43fbf8 VERIFIED 0.508 0.027
332407 226944962739db389d850ed54f82e385661629c82d5ccfb086bd901d8e3971ee 42ab911438e3e5a99df9819ddb2de391b64862a3c6e9d4a2506fce900b6dfe7e VERIFIED 4.932 0.153
332408 53996c96a8f188f6845fd0bebec5e936aa7e536de2c1aa54647177eca89b3c13 c11e912eb95f8a871a8735e602c8ad20fb50166b8842e3c235ffa12e88b146d8 VERIFIED 3.593 0.121
332409 42ad9c790c5afe222541e38b08494bf854563b795b5673efedb0592eed6a0407 a79304efae6aaa1129e34171777ed4e7279a87372a3156d924703719a140f6ba VERIFIED 6.482 0.197
332410 826ffb2bff45eb66dbc344caf8f47662e09dca96d63671f65677b987370d230f 0516ba8910a49c804685f02d9e14cbcaa629e7aa7faeefc4c660fc4d9749f797 VERIFIED 4.607 0.143
332411 6f6d02ae8331b1b8f875fc847bcb51f33375e1de7b48a1c164dcc800cad84078 1594324e5022f4c668c299346a02cb9eff34b69c149066940a65532e4cdbadc2 VERIFIED 0.123 0.014
