# cubes [215200,215400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
215200 5b52655bfe9bdc3c87debe4a34514b6f9201cead3ab206a69707ee05f015acb2 2129e78283cea099da036fbe89f6af1df7bbe99cfe1ec2b73313572cfff5c37e VERIFIED 2.676 0.092
215201 033262dd6fc1624d13c2666eebec9309035a278a880cce2dddc995d020134033 321d0ce053f501dfed35cc617e30187d174cdd6fd8c220cef30972351c05d729 VERIFIED 0.766 0.037
215202 bab1fb7a8d982898675aea11659f09a684aaf9f594d5d4288fb7c1b087b339b1 d6b50cf8229cee121d0570b8381105d1eeb7cfd29d5fc48dba995548d101c633 VERIFIED 2.256 0.083
215203 51d7c9efd506ffe700fefd7a088f38663a0c80cabfefa93ee459c31d7bfde894 8a54c91168fba501de06278c28da84a03097d83dee7ed77cfe6f8caee035e5ba VERIFIED 0.400 0.032
215204 741705584ce0b72ee681525d50d11a5d192f4fcd65fe0c82fd3dcc38aee5a275 39dae9458d95574e07c6807c51d1345f64e39731870bbf4e196ab14a4a69d9e0 VERIFIED 1.095 0.048
215205 e28a85afe98fc76c6f6258ec8a0fc3ca0b6398765be23d1018001ba7e9e35695 e4de124fd73be3d6a34ce3e6399e1c9672a43e6f6ebeeb474ae71f00ecae3093 VERIFIED 6.123 0.172
215206 2c5e3c9f16c7bd28c6dcc43a74230e7442c2a914f783e858afc2be4158472e98 4b77858bbdb88d392d949fc77db1b944be0376e3347fe86e9df360ff8399aecb VERIFIED 4.667 0.144
215207 b1bcc2622bf9f054350f9aac8fb4cd2737701dc6645731152b84630f89a8b3f5 c1fb2d4fdfa6df2e3ca63dab05d1a16d8406db57859fb7ad7fb04831c94330ae VERIFIED 0.353 0.021
215208 bf83b5848be330ab473d0f1527b8aefab8f6738a9004e84952476d0bbeaa2b47 03045b1e7da8059950e596404716d54e4f49acdee3dd42d4dce33be269050050 VERIFIED 1.661 0.070
215209 3fbcee9cd3f23b975a18d524b010284271ed92b44c40defd14baea262ba1ca62 d9d829a00fe8703407d8033d303b48bfb2f51419bd0cf33124259e638307e3b5 VERIFIED 7.592 0.235
215210 3204f0de1c584c0951db232cca42d862ce16316d0e7e1fe48d129643169b30c8 52c191039cc1f65c044caaa0d6d678ae795bd929d76c117d0ac6486ce68694e7 VERIFIED 0.455 0.023
215211 a55021e6622d885831c64646536fb940cb45d3573ca3e5434d4e9397d48c0044 2d1791b4b0e4fba9658377118ad5c8184fea68e4054f723a844ab7d9ce9d58df VERIFIED 1.931 0.072
