# cubes [142000,142200) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
142000 c91421a6396464b1e2a78d11b0dbb66503636a65eb96973b47a2b23564482d24 2315f7b2ffb17e8b4bd7e9e83905bd36a1b302e4b141a16aa8101db60a07df17 VERIFIED 1.059 0.040
142001 e72e5f83e13e3a5fa00f70249071e1cca839dd3879b3c2cadd36a90391b596ef 20ceb48952b6052b86cc4a3bdce6dfda4705544ace9ae905a3077eb153362ede VERIFIED 1.089 0.052
142002 bccb453095f0d4b2d55097683b303da79b673960d280d8f7f089b99c500a4795 294c404b9712b1a4769d36978b4221a62e583017fe35841361505a543b0fe910 VERIFIED 2.010 0.077
142003 c9e7ff44fa72fd73da448fccde82c07e0a810af7234e337a429044e04b0bf8a0 003fcca0b3a31421db588e55736ed988d0e50f7d4b40198ee6fcfc81cba45e1a VERIFIED 0.739 0.033
142004 3b92ec406bbf7f333fa543ecb42a6085ff011a56a9aa7999a58dc23bcf53cde8 3184c1b3ad6fb5d7f1ca95fb5d945278e08ada259bc20bfdcb1fa001cda6f989 VERIFIED 1.525 0.047
142005 0cdd616f7ac26a62e79240f0cfa711c988d70c81b52c3f5c23482ac4e2846623 54eb997cb289422bafa75c4e51c41f79726733a946f342b0a69aa834e3d073c7 VERIFIED 3.587 0.121
142006 82063c135dd5956e46b00a1d0d884e9f0f263436d12ed8f97ebbed7a8b1d0c66 8f2271e000b6a2a67c6e2d3d11f59fe17966dc21faa1cb104e300244db605f76 VERIFIED 0.839 0.040
142007 5f5be5a57b7f62bff2b684c7d0ea97757c7027e2f3e1c5a5daf4d044c89a6c39 368c637cef1601f503df706209ed9b90f413b92da3c690bf6a97eccf8bc85eb2 VERIFIED 4.156 0.121
142008 ad4f63041700d90ddb4b5d97321a56385a414b8600addec75394e1462b43680a 46809fbb416063cafd2b13f7b60f58161383cab7021a4ead44e3d38db2aade04 VERIFIED 1.289 0.052
142009 be8af03b33a3fd1dcc2f996d9c7da223913ef4a76788bcbc508a10ce4b252f2c 34ae69a3b8b128b8ed7b2dc92138a413c66fdd9e0946527fc0f018feacb20876 VERIFIED 2.408 0.085
142010 81be312ca137089bf66986c58ca133f44be34b59588ff34c0a75ce35dc694962 f7b53472ae31d5070ad7841976d4d4d49fc61ae6bf8dc5125f1d76c9b2eabb96 VERIFIED 1.027 0.052
142011 54c28bac4ae761ec902262686e72453d953fcf24497225167264c908f8e88240 628d3b72376a1ff0b35839f6294595ebbc4b6b3fd2d84eb698bc1bc610401b55 VERIFIED 3.840 0.125
142012 6e319c93ab545cb3f96b91a2f7ceeb08933ebfae302b29ecb19a629b2632e649 44691b32ec19eff0de97b540ebbf2a4044381b7e5714769770c360f5908c33f3 VERIFIED 0.087 0.011
