# cubes [211400,211600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
211400 489e60a5adf643ddaa72c32a98b9f35050e32397fc416933b72aa87308c41e0d 2888a5701df93f2482a3a7a735363eeadecdb6d87a2f8a47234568bc4b9eee6f VERIFIED 9.743 0.296
211401 cbc842e1a2d8ccd14c943afa4196328c3649e27cac107fcd7c484b7308d0d366 d3a0b31b9cf9baa31d78ee9696b1af6dd9fb5711bb6fe36833903473b987760d VERIFIED 1.862 0.077
211402 95edd9868bcc91e19468c0c0e237e29b628ebd758527d38abb20605c3236052f 480709dab5c8f17edac981149b8a01cbfbef39a7dfbb276223590908542b43da VERIFIED 1.421 0.059
211403 85e7f2926577fd6bb843d27528588f80b24fbae34291a51a4802aff35244577a c0f2f975a85390354cbb8d2fa0eddfb4cb906bc53794bb6ef029bef8e79af50b VERIFIED 0.657 0.031
211404 5d44b6143714163b6d6e1a2134af0c75c87e3d26cec7ae0a8d3292e97b5f507d 7966219755620407480d30f5dad6000d9ed6714fc2678396d2c561c8f65a95d2 VERIFIED 1.341 0.058
211405 e8666b1228fa0e85c3537d98e006641f0bff80bd3de859551dbdad50fe8e9475 95948c9f156dc57a369fa07d7a953f16781f96b4fa48902db4cdb244f41fa0cd VERIFIED 0.762 0.030
211406 e3b0f3c29395932bf6c04f1db50d03b8f0161ebfbc5a7511d79ce42234b50c32 94a431b2d19061a6da3598506183e07b417b4468317a19cad0336dda1a22da30 VERIFIED 3.938 0.118
211407 12da6270ad4f8ed3272137dd89ba11b5b6f82eeafc9e079cbe725ca9c491dcec 32298ade5999190b3692f2ff3ccd161c8145437c03505946df15f0d9f201c2a4 VERIFIED 3.061 0.103
211408 3b3c4fc3216938595a1fdb7470d38d12aed1e73eb7e0608fc9d02ef020d8dd6f ae9444967fe2f7787883d75c7563f6d3ac4dc57c80ad000e4f9d640c03847f87 VERIFIED 2.377 0.085
211409 ae0cdaf1ec27b50e4dbc254460e2e64cc3752643bf58d9daa812de0ee7ae1726 e5ec52cb5cbb63f9a89ba8a8a047110f96020db5539794b7f7c1b207a1797963 VERIFIED 4.066 0.146
211410 b306099e7edf40e006a255281de95d9ab34a550626e5210cc27711444769c09e 7dec16a70a405a45be30e609917978c58da9e70ba8f9b0979f2ce2bff571900b VERIFIED 1.562 0.064
211411 f9e10439655d839dd40bcff0b678fa491246c04b7f285d89400a3d1a22716a3b acf61b73f5434fa8699479ab51217a320b40d32a3cb76b393779107e80fbbb25 VERIFIED 9.234 0.297
211412 646b1546c2fa5bdd3e5db196e5f0bc414f99d5f5af0e15e597321a47c6bea111 aff5d154b06dc37da10651839a7ffe296715f76e147da1dbfd6d02dfe36e6993 VERIFIED 15.300 0.421
211413 70d0ba8570eaa54bce7b3bc047ac608f988dfe6bbc9f89a6b2d72193aff90ce4 83823d034ac5bba6024977d8b04e8df0bd70f8ada2c6490488d6a81ab48e46af VERIFIED 1.364 0.061
