# cubes [262200,262400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
262200 3e4977efdeca91eb93d2b1aa24bc557792185d7bc14ae92d5fa6b0e9ea7b9291 5b2880477b0154c7cf7e7901b024e76eeeb9ffec4a5d88096f3e99239e473064 VERIFIED 0.194 0.013
262201 fc56f3f0b23cb9a0d6ca84def48655b3cc778cdc15eeb9de5d0a159614e82c18 92789a93b139281d671907086994304783c7a19d605f01550dbf6083b5e37555 VERIFIED 0.412 0.020
262202 94450796268104d85dd1ff0ae2ac75620de4cfb148026c48486617535c0d395c 38ace00f18dca9f453d96b55704221f999c144547356c8460751a2d7b5881733 VERIFIED 0.422 0.027
262203 6d55e60d15b68884ac603cf8a2a238226bd4915375ded0711dbdc199bbecff43 177c9268dadaa8801edc7b62044fb81363353ace8b93a6e9a1aada34d322398b VERIFIED 1.413 0.061
262204 0bb91d3ab799475186619c3bccfb367aaf3c58b9c9a3339654847ba22e3f5816 36505c753100bf9e0bd1a44c37f640eb512036aea143b48a67ce54feea08de42 VERIFIED 0.014 0.007
262205 e94d126c5abea49f938243be9da3c1f1a37cbc43f4d04ae63bf2b291dfcd0c79 00657f6c8ab5f68fa04c8201b471524d1054f7be780966c88e61bde2e4cd8c81 VERIFIED 1.263 0.046
262206 5ac7b498e360123238da878697a9bde9fe3ad51283aca2b439e355c4fa9ad074 df032e42c12cc1b14bc3aa9336b944456a442d9d36e68600df760dfd8b0a9e1f VERIFIED 5.358 0.163
262207 9865120f5276c605fa1eedf05ea0f71ae5e5eebd9bf17c297698ad4d32024831 69faabdc49ef22357548aa6a82d18c343025cbdfe15f8219df5122b917847612 VERIFIED 1.088 0.047
262208 70936fd2cc8695e074839bc1194728f3f86834417d7ab5ef22d5ef8c5505dd51 b12d05a9ac6cde1ffd75994abb05dbc4517e05c5730941d97a46be5b24df323b VERIFIED 4.537 0.146
262209 fef30729932db277fac13bd992b69c1bdd3aaaacc2aed9d3a8a0d52077cacaa8 a03e5e69fcf21456ffc3e06191dcf0c2fe9d9a090a1b2fbed7c4804910f23e26 VERIFIED 0.305 0.023
262210 adc31de96de6a8ee68e24aa56095d6f2280c1c976ffdcd0b12b38a41ce4fb036 c8a52dd95651ed27ec0d1add22f3b31721c0e60625b629d1307d640a8da19b30 VERIFIED 0.920 0.041
262211 fd3f89eedd488c126f7bf360bb739ae0f52ffdbf0a3f2d324c0943337a89c67f 5714a65f549abeaf6f174e7b71ad6a18029453bb0d69f7d0e57e2f491ec377e8 VERIFIED 1.347 0.057
262212 cbaaf650ce628691f7b3d73a2fe5ce0a921eebe510bcb0701a187a4cf38dfe21 9bcb2729d60cdc6dfb4beb401327bde659dc4ebdc803f44336853d27141d36ed VERIFIED 4.411 0.136
262213 57362b69b3f6a82f45dfe714d3f83fc9b0990d7424aa33c32270891275c1f1b8 e10ceb66c52782ab848725ad6de9bcec8bf9e10330fba22f1c4fbb3e88a09d51 VERIFIED 0.020 0.005
262214 d23e041aaadbadae18bbd6ccd96716a72a4ce1156fe08b712f3dd8c06448449b 87cb3faa21e38a8726ff4b688434a85bda9042969e6f051e3a0f9c0dfcf00972 VERIFIED 1.300 0.053
262215 f4bd66587f4956ab15fae4be49828300827e8f1ab611b25caa3c6980f6847739 18bcdf9c1e8f22c7cad632148b517250554cf281d84cac2688ba9a49a9eda6ee VERIFIED 5.560 0.185
262216 82324f0f3babf4468ea12ebe1a59aab70619debe071a5432c225348ee6e793ab 940030c95a3b3586292440c5d6388c11c4bcb8244ee2dd6bb0ae262b0fd945b2 VERIFIED 0.452 0.022
262217 bffdcae7a915dd760ffef54d803c28b878ccf0620a33d17b95083ed3a61f950b b31733fbbb8b6b9c580770f93bddfe5cf0ff7e10efbcb3c6850407ee0ace8e46 VERIFIED 3.784 0.132
262218 88005254e94da49ffa699d06570e477c3475c96dc67c2a38fd6c9ef0e698ac50 eac8f6257094b09dce2ea816dd5e94ddd911887054717c6e85d321ec61b3236b VERIFIED 1.089 0.048
262219 e42fe98b793bb0bc68457ceb4d4e1cbcd70c4f3fca42ed82355006308c87d1d0 7c3cfa601c2808f22aed7e246435792389043b05e70f42376935f6da20232978 VERIFIED 0.983 0.047
262220 7db17fc72bc06f1ef3205de926b910705437e6fa8b8b198d81f2b2e57d7c6c9a 02cdaa06875dfb7e0c83083c3db030b9c9f1532996bfb57194c9cb2fa099c067 VERIFIED 0.213 0.014
262221 21f7d580033ecb94f81070c8b46dc0115a61383d8f5013de71dfea4643c124a8 7e9baed0a66faa51ac0acb3f156c0b8152bf2d85db96fb98f36535d75ef31e16 VERIFIED 1.402 0.059
262222 226e343d468f6f6424ee39c07a65247cc9cbf1d4c39d9de29fb1ce1789cf605d f009fc445e484babd3897a15c63d82ab06e0e8f3d0023c660f96cf1e4cd9f275 VERIFIED 0.021 0.005
262223 934e3532a20a0b9cf636fbe8f5bb38bc1e225cdead47af54746d8c7089717566 b0c7f9b69534a1e4164ac0cf2521050010270313d9b72790e5507f83aa0e5299 VERIFIED 0.193 0.013
262224 fbada7ae6968ae4b97f6eaf0cb7b9211a49ce6dc749b282bee4a8e01493a78a6 01cfbbc70a3bc99816c1d9076a76fa8c78b8e51d5d39c769add0b19a04415524 VERIFIED 0.841 0.039
262225 bb40f1f75fd3713ebd69be855e174ce41cddc1eb1c211e5e54b9d7277b0b8202 77b19ec0df17546a4ac89951fe9793c8d3318e6d4203d09bef094b9d1dcc5513 VERIFIED 0.857 0.039
