# cubes [256400,256600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
256400 b8e885d057f898be049b9d507dad30e7e38bb85293989051cb5c18311bc19fc6 39da4047f49562384fceeab6013e9e7c0953dfc55e843e660458250ffd8c85b9 VERIFIED 5.923 0.187
256401 58109c4c06f9866838ee47ca61a9357a42b9a10fd98e4d8eb575c589e849471e c3a7fe0813048b8c782dc088459c4e62e5a8c1774bb977e2533706395b8c5dd6 VERIFIED 11.381 0.327
256402 dcd2b12a181f8ceefb3ff17301c57a981a296f577389700f1d7c0618466f7c79 53dd8475767b9d524fe8945b333e25803e4c40c80fdb55a80680f071233e14f5 VERIFIED 13.354 0.370
256403 0eeaec47f92a9355a47dac2d433adfdf707c69f6cd2b7cdd14630461d49adc7d 453e984058d6697e1feb39390998b8eefa5ded9e2f9e3af6bc701d0b9471b10a VERIFIED 5.921 0.184
256404 66082defec03dfee8af279255c3268a8dbaba0d712874e964d45f89a49683337 1577e5f5428f504caa66c4d735858ba74bb6af9ccb3d7bb4fbaa422380952010 VERIFIED 14.920 0.421
256405 1f8d3b45b11c480ee92d53b010a34c1569024ceed342c3f926bd8128327e18c5 2eb15506f0d0e669bf4bc7175c13a46bf2a125fd059b4ec298c3b3c42e0620e8 VERIFIED 13.992 0.411
256406 aea66dcee4916215cf748ca2269f5c4703fdb40ce8c40eaa02ec2dc7cc034073 9fc7675e522c42124c71dab8faf797b87dd4e8f8264cb7915c3bf2923b588c15 VERIFIED 3.717 0.119
256407 5ca69ec9c5341a5d390d243df8c53cce3f8b5faabed8f47f62af3219ed3491fa 7d853d4b1e3e7ca44cc049a0676df429fc62bf46f119eb9b3d99908defa8a79f VERIFIED 4.182 0.123
256408 4214a8dd6a580bd2fe8df113c719e238e18fed2f764db8c882aa218a72f25f9d d58a3dc2f52ade892305baa7d8da7387d047dcbc83ccd46e5c9b130898ed9c9c VERIFIED 5.262 0.159
256409 0211180fd243a0d828240a45819180a4d1feb7e7c798bcb4e4cf0a00bbc31e45 cf1b505e9e0b52a8d979c1257d81ee54c0557993dedd5112c7bba6749518f54d VERIFIED 8.352 0.262
256410 3c5b0dd807c5faf101bf051521421cd53c585095bf3f3c6c2087fd3e820247b9 3873a2c0e3e269614c8dee5cf00b624e6ea08ba7381b4cf07026734066740242 VERIFIED 5.589 0.157
256411 b78fc36328455b9e891ffe24cf1a83710f53c8ee95824fe00cfbbc56582fc313 e05747b5f8758803d36ca135b934ac6d73c51d8104b9a70be657a23a60767f3d VERIFIED 4.450 0.133
256412 87d42005f50f2623dae4f507e07cd432e1404959f6245b05c98fabf1726f8e9b 77e7d886bc9bbc56067fff40f34523f22991b17d9e631196c708dfdb868374ca VERIFIED 20.868 0.560
256413 ebf5f418560edcd89e4934d885906103385253114fab904670ffbed4baef002f f1ee719103632986428a46579de0efb18a15068d253fe077abcc80364aa395ba VERIFIED 12.221 0.371
256414 0c8888ae3f8296d0175c2cac8df3e42069e4408bf1174bd14c896f695bb9d1d3 6c359761723f9d7c4f3fefc9a460da91734f28df27d3cd831cb77a632efa8877 VERIFIED 5.099 0.161
256415 cf7ac2b1e2d27b3cbd9d123f3219e12a86832152ee354175899e475ed4148c9d 7cafd388acbc9023f06bb7ba893a4878f3410d92c32ffdcb960f44409aacab9b VERIFIED 3.174 0.101
256416 f505375f6cf88d5467eb36ef5b1a65df7bf6350deaf9c421f7895a12c31cc92f fd01a8ff8d19177f578ecfb1ee4384e3bf2499c0bbd3cc99a6bcd37c33856e15 VERIFIED 2.333 0.087
256417 e5a351035201a6396fa7f699995773c35d36253a0cae0e6a84d895adb553048c ec29e3fa2db57efb705db3a4541e441ce259b373d9586a6d97fac3f7ae0c2375 VERIFIED 2.904 0.105
256418 b98ca7d4dccf13fab9ce48c6b735a3ae8852e015c4d5935669dfd38f709e5f1a a5c6fea8faaeac9f834b4428d1084c8d8bdbd067a0888d534259cbd3d5eb4929 VERIFIED 4.941 0.154
256419 3a50d7f41459c3b3be730636b03fb5afc49490c195f3703bd70beb4f5d9c4326 062be79c5fe13dcefbfed048a473f0c9b397a9a841076f4b658b4cbbbb14076b VERIFIED 5.019 0.157
256420 da10389c7c48072f4913f4e466246b96d9c08fa7433d13ce85a8f72b25981b80 97fd432869b19bfb52d2850720d9aa0b967cdae6d9852e1607ce0d322760df9f VERIFIED 4.269 0.124
256421 bdbfb9cbbeae166d17f7a39ce20e9f7b16eb080183118f3367e430760b4367fe 882b448a04676b65a088cffafe51f2ddabbae2f307c9bf14cca907178c8d17b5 VERIFIED 4.438 0.148
256422 d7e2c50fec33ba58bfd2817f086aacf9ec00c069b2c491f818b050fadcb8c967 04b7135f0f94076c325ff242e4f29e5fb125703b2db7a60667eabb07f3d138fe VERIFIED 1.306 0.052
256423 cda14e83aed4e36dab243f798723ae64549b3f555599e87f954966020a496308 fc27acd35af83f42512f1328e5c8c27312ba4673a27c4d3c7fda624dc9ff5749 VERIFIED 1.478 0.058
256424 7db778c230644a77555fb5825b621cf1c6f31048c5aa48cba41582a2e52f9325 b262192ac04deab38e0de4dab9bd7e318c40b2a7d9baa3b8dcb2e0a3d1b0652d VERIFIED 0.439 0.027
256425 620228ddfed985e017eaf652fd3602d850933b35af41acd6a50e750d1ad69fa2 99a08524ae0f89e512b2e3a59799f69833114598362dc9333c106564c1c062f9 VERIFIED 0.835 0.034
256426 5bd58855e2eba2625ed0959515ee8bea6cd1eb139f1e53031bd8f5da022c7929 65624218c68f96214b888db50bd9090653cfcb2637f11ba68d773809302c22c8 VERIFIED 3.919 0.114
