# cubes [58200,58400) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
58200 db97e5ed710cddd51923f8db9a740f4e3ab03ba66c4009a8a4dec0a8dbe18ec9 4423e88efdb4680b449b1e0c5130151a864dc3be41d95a3f834e969d37ac5faa VERIFIED 3.069 0.095
58201 0f808b93d5670d31135f77be41cb07691ee53ee7678b033a5cb4a198447420a1 d2c620a1e5135a4ad4ea70b930a0c9fd01b0fe63fcf3125d8e29d2b760c07471 VERIFIED 1.267 0.055
58202 cd4338b1bdffdc85e27221cb9db518b3c237eed317f470a84559f532078bab37 2ff02264808b347917bbf9385ee3c16ceda5801dadde5068a8d337f46f8cad4d VERIFIED 4.692 0.136
58203 07fbcc5a243cbe5effd6505ca445cce6117e246f74d57bb23e3b738f69a26e7b cc60ab3d6a0baae4cc212a63bc6dc5fa3763b1951987b5f8153a1a8debd92519 VERIFIED 0.017 0.005
58204 1db4224ef81e96b9e012589cdb3cd9949c457319170677ce85eea5740ae52620 13b3547e58399b64b02de9c807be96005ebc70c9109350a2310b1e74b233fbc1 VERIFIED 0.192 0.011
58205 cecf26e11620a57cdf2d99c5f5cbb44bfdb7fc9ffd33ac6e643ea587ec068567 bf6c39af2c1325c012166d567251217c018760cd09b2ef335e64a74510772fff VERIFIED 4.256 0.132
58206 a2f678d6d0eb57fa5d3f7a0b5e14d5bd75eade475b96cea47fbd1f22838b113f a04e0a9945e24be260d1d3bf9eba3b5c3ed35712455aacb0c417ae01f14e2c1d VERIFIED 4.102 0.132
58207 722db880794e65c372b3fb22a931f26d2094885bd5e39d4633ddb17d9bd52cb5 70642bf5e4b9c9813384b4e4beed1ea3e9d2525d4a64f0a2ec820aacdf88fe99 VERIFIED 0.413 0.026
58208 02573f03476b9f1729751d61e218611234accdf168af0c96463aaa8ba551eaab 8bb6f344236f081f5312bac98f6a82e587a38e0ac841359715623a890b041271 VERIFIED 0.013 0.005
58209 d68a258f868c80f7a28c8315f4fe4efeb2fef42669711338a24a46a784de11d1 9c8ab5874f6e48ca69514c13846e22f9bfeb278f677b2d72f029a2b58c9486f1 VERIFIED 0.179 0.017
58210 832a2d991886616cb512b89370f8b063a20d15505007996ae23a4c4cb3dddd97 d9aedf9a17e6c2e6bd8274b288d5658c41386dd6dc54b2c3773e81e06cff0660 VERIFIED 0.100 0.013
58211 6dbb6cbe6bc816f742b938a4ea90c93aa8aff76f4cb6ec28783591720199640b 30a9cfb848ca6b54087a38edc79afe8bd5c95fdac84d9d57d06758e7fb323d17 VERIFIED 2.134 0.082
58212 40e6d34e225e670c17b469d04b807ed02e5b3f35a60bd370f8c496845d8a4da8 df71223ed6f20b5e2b35a174ef51450b2273d92f94d03adbbdd25637d354c3d4 VERIFIED 4.843 0.144
58213 c8f437d36608d140296e805592d032146c5e4327d7698a35e708167df9d45485 d0a03f4cd1b0e7ec1a4a5adb21c0c8de5a69e41c2516186e362f9a5cdd972201 VERIFIED 2.674 0.090
58214 2e60894b75810be96995608ec381b12b501db2c3f7fd448cf3753d76433e3ffc a9e3d2777ff4d5845ed75f20b37b6704d7ce40a7b99d7142c53eb21b47b18cf6 VERIFIED 1.504 0.055
58215 3f8c8bc2a611ebe16ea6cd23341f784b6b015b2cef5d8c2ef21dd2657384c548 b1f2751cc8782a9e5c6c74edbf0fe6857ffc994ec67dcb0a3dd6e58f504a2664 VERIFIED 5.747 0.176
58216 e04a945b907a374e05c608e2fbe79a7e7ab63d7cb19b614ef124b5075c7b00df 0fee970da567a95dc6c0846b1a4cbc2c7fc39b679aacf4e0f0cab6876d219007 VERIFIED 1.682 0.069
58217 23f4317f1955f9b996f17da417a976c5fc12573e15a1e98bfa2b580dd3221c0b 103acf0f2e6d9c7aad3f6249cce4cd6f104cf351ab3c67aa70fada7b385213fb VERIFIED 3.731 0.117
58218 0310fb604ab98743cb3250f8a84991da24a694a8762f6ce5e221ac2fbde143b6 f41566e64e477ca85d7c455279894df51808596990c0b0b501883723a0e6a6b1 VERIFIED 4.606 0.131
58219 ba2c7b326fa6af06ab72711d75e7311bb869acfe38dd5a81f382ad5db27726aa cede2b6a71345afee4b742d3abecece2108a38416901f0a82f3cb604699a0eb0 VERIFIED 4.350 0.150
58220 a1e4e1e51a35a621762298093c74a666c4fa47f644498dbc3a33bad5c7eec95c fd2bdda0ef9c42c7091dcf1b0d04501945cdde336839e74508b39cd774bbb705 VERIFIED 1.684 0.068
58221 0e4f781604b5cffcc323b43d1f02be017eb0efd8bb94ba588d2393fb84d21ab4 4d53f75cf61a84500893344e37ce037acd133a67f9736f874571b40f0d0b8955 VERIFIED 1.183 0.049
58222 f502a6c2efbde34f62ce2722cd0714d4480571eed3393e645905a0144f200f29 a55e3f021878f39a7a29ce3895a0b06420ccec5df6163826004508510857ad04 VERIFIED 4.793 0.148
58223 bf96ef29d855c01fba9784a03cb4a16ab2b09fc41b61151c746ed92cc7b67c0b 2d8a58ba0ecb8bdd113b62dffb3cb8da4589f4c260a9d11b4c9c51089782de14 VERIFIED 1.799 0.082
58224 476455f3581c370dd35717a438eb2d1c1aee72660beeca1c6a82e3ff718f861f c1798dbdda902e73494af0d56ce8870d5f370f2e80ced39c7a82d5fca501e892 VERIFIED 0.212 0.019
58225 57bc93e6527a9d92d0db333d9deaca86901874a4f3ac39579aa8d359df1a5ded 21464c8464a815bde4d2e31dd2f1731a8880f7decf1fa871fb84df323fcabaa3 VERIFIED 1.151 0.052
58226 329765ccca76a1791c97b66afd362c1a5f2c2ae4381edb3bf0499c7dcd9ecea9 9478fb3aa4139b67686300cd41634c4f0aee94c65a5a58763cb7fd8ba5dddb74 VERIFIED 0.675 0.039
58227 6becc31fa5fc9c8f319d34f1dd7605cc04214cf3a443d974c69e53ab202673be a6862e645e1d50ff2b028eaefbd8ddd6885764c4d6ffedbb16fbc4d38b9babfa VERIFIED 0.809 0.038
58228 aa76734ae2fdcb942d07d993255fb8de4191bec2c04ff79265738f153f2ba3eb 78831cd2568fbb6e4677ce7355a6933e20417cfe827f8320e08078115ea04829 VERIFIED 3.496 0.114
58229 76fc98b52eb202febde1dd29761c57aa7730d96d5e4521f94f438a5c92af11a5 08860b58d9c265353487d9dd47c7f6ae0d7919e49a105a938673246a138c4229 VERIFIED 1.325 0.062
58230 8a0fd5ff14191c56bb06dc40bc10b5514df89dc23a80186579de1053ba644912 6d2d3474211eaf1d5123972f3889e64eca84e9ba0b9fb010bac1d69cae9dd2c6 VERIFIED 0.015 0.007
