# cubes [203600,203800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
203600 606232089a32d216bf910bfad75fa5546ecd2496a5422cfa80348de117676716 7906956291a1643ca7a67c47b3ba882512d8b88388f9eeee649a20550cc5d503 VERIFIED 1.161 0.044
203601 1ad79b5ed463ec4311b360b791101de861b42c2cf9c1f79289cb821373aaa063 aed438c3301c7aaee1aa65e4c295cb5aac4e65fc7049c537c5472077ade4c632 VERIFIED 3.031 0.100
203602 6a9854bbad04705dc8407d664fba15f79d1e5543aca87ba0194b5be9d1f88c77 566e5ad97889c2b5b707f03d99169130e0c4c1b19af839811f833d3bca559171 VERIFIED 7.138 0.230
203603 6c8c599566046e1b5a2cb4644397fa9a1ffbd03725edccbcff67c60ded2d8b6f 45ac6ebad96b98e4c55b1717367f72ee94531237c61072f2f1f1f6a2ef1f9bac VERIFIED 0.942 0.044
203604 fc14b7ddd1dd6e82c8b547cbcf2a635f1f426ea930bbeec69280adf6f66b07ed 1d27eb327f33023eeb827b0edd5a15eec149ae1b25a74b8c76299dc4db8a3381 VERIFIED 0.987 0.039
203605 a50267b8082a2c8b46dab2e1a3a7ede09b1910a64e6e4074f3288c1999461942 ffb06d9925d33a971ad359c3d89fde82375b47295dfe2e3498333a01f26230e5 VERIFIED 2.661 0.098
203606 8c36a3fe4c8a16bfc27c33c9a3e693674fdbf307445037a382b29812bb4900bb e3ab3b56e766527cabf762bab2d881fae5bf348835a5593f40da6a92d39df2aa VERIFIED 0.785 0.035
203607 26b723b0eaed5b9130c731716e58dffb0438ffda8e2c8f1bdaafd25b388440b1 4cade19ed549100cb754aaa660ed2067f992e7dc1a242cb552c95aa6241f76d7 VERIFIED 3.765 0.120
203608 8f5defc468ae70a7ea67bed197d0ea6bf1bd82bc591af7a9715593c462d853e0 6eecea79c01caa0f25d8d1f7a48c0155344cbe6b144025704d08cf4ce9272fab VERIFIED 6.957 0.217
203609 06c6aa79de72931bc9ee4857fa8405158a5a2a7677ed64301d692b6e46e6d462 0fe408ee3c7555f67e56285da47a25f624ecb3521b518c64946aae13d06a8231 VERIFIED 1.122 0.047
203610 dbe51991b96d12e5692803e1c012a7dd00f517bf81a2582da4ade399190ebe62 ff0bee1dd10e06edee3c084f397f963b520f31ef7d1d60f50f2202ce05ab2ac9 VERIFIED 6.189 0.195
203611 09e7c136e2e6733498db0bc69c2c5433d7cba20b347cd130b46ec8f955542be3 5c012f98bf11ddc43b2d1e6c14c078c1db04f6dfe9ae4a86cc244ed6ccb65a70 VERIFIED 15.115 0.437
203612 f9b94135647f1177a9e6ebeb2931cb21f159c66fe00a47740856466e2fa1fb19 002cc11ba56c6ae4346111a4451f0cba35813f09b400b4a7990788b7b13faf17 VERIFIED 1.608 0.067
203613 962b28542052e51b4d61a68ed15a3d7e5d9dbcbe9f171b9b63e6bb789b4e01ab b4c138fa2c25007f416a592eebbdc1fadaa2b06ce8aee4746c48c16b81a44233 VERIFIED 1.450 0.069
203614 7ed8300d0cdeb158ee41cef3df2e47679c49f4c68cd165552ffcd1e5232fdbd0 38d1a0ff18a7fc887a7611b5962c24058de928e9c6ccc944bf638cd2041c233c VERIFIED 5.886 0.180
203615 3f16d07b962649fd00f73db8b5288584cf2a448077219f2a808e4224886dedb1 bf8bc30511d230ccd7e7c5caa39d09fb4070d550b7c429d3fdc210ff88f31b43 VERIFIED 1.086 0.046
203616 eeae61a4b23fccbf1793b9e5f2a4e4c862d66108a540d31caccba95e6790c064 47c3db1d17914cb511beef055094037ad07267a8127dc95f1eff8a2ea2b6ce8b VERIFIED 2.909 0.104
203617 397407e1c29f6ba2bab386f04e97f87370d06884ea82c91fb7c75162a80099e1 dbbaaf0bfd497b83e75d052735504841f0a5c3c99b3cc92ec2baf8163095c4ab VERIFIED 2.861 0.099
203618 c76f78df09bd92ba1648d490d7d24e580042d1b84cc8194df2a02fe31d3fe530 06dd80d3f1ceb8702944a9c298e9103debb2d1d3b8a34d3f142bb44069ba8187 VERIFIED 7.993 0.241
203619 cf4a7bca835fec8beccd46552251807683a5130d1ba6e30a225b35989fc6da82 6436354f5834fdcb1290e09335f3967f3f711f648b15a8c1fd767ec7ac8352e1 VERIFIED 6.168 0.194
203620 485efd2d4bc0ffb6068f3f2f4b8206b47ce0a3850454dc27ce5c4b78bb906c80 75346c3967b738b8692ab4029740998692000e9545bf13e503a85be47dae33e0 VERIFIED 4.288 0.131
203621 6f5061b1f523a129170366489ab804061de7d2adcfec31e75faf68736f428960 82f77eb55a4755b2e8669f5aa1e6d5b640bf19a760466c177f557dd7dcfc5eea VERIFIED 8.062 0.248
203622 03cb2acaa5df898b87f9ba4ec66621ca7bbe6a3a3b61e61134aa5cef8debddc4 5844e54e1530694ff0118ad19026a9f06c82f92fda9603c054b3727a4118c31d VERIFIED 4.833 0.154
203623 23f8b603fc6d87c2abc4e9e3da2e4483db57a9c7b8911a2bb5195bf36783671a 7eabb41adb35a57e6352cc45d759bc84cad4f7a580fa2e18766af054cf4ec34a VERIFIED 12.025 0.355
203624 c9cdad5731b12c1e1bc0de910082ad9f2f54940b17f8016cb48017caf482df45 318048e2ae2b7bf52aa1937cede6ddd69ee78be31231bab06e9bdb3af8286722 VERIFIED 34.918 0.757
203625 af4afc3f50644ad10b7c734587479b02acdbcf20f4a16841d8c248d208236312 3695eb169cde91103e158cf424e7d0d4c91f40e201a9497bba8433ce500be485 VERIFIED 8.116 0.256
203626 35f030e61a4f6fea493d89d84b700bf3575aaa11d14f2257176ac3bceaeb04ed 29ee174500c960c3c7ef396eebf3792d363e5a2c5888efec8c001b79bb2ddd7f VERIFIED 3.381 0.105
203627 c0d8a125396f05102c22a1aa2553ebb96361c5bc01d46c8519b88ce295ee4ecb 87f18a5450d592223bff58c4cbc4165f100458e9118a3f440405a68a5cd8834b VERIFIED 3.773 0.118
203628 7431680591b3e84674b91236030e003ca83e6114e7eed71f5b2cd5001b1264ad b3f10abc95681ce1dad8554ff7839d4c90ae1393e03271236c83a5014d5ec090 VERIFIED 5.563 0.167
203629 18cf58234316971ef46f3d743cbae99738dc9976a7989a00561be3f1546ba9f1 c5f456a3ea7ac2568c0cf0d75bfaf33f8dabe82a828faf48755b74c46f46526d VERIFIED 3.951 0.118
203630 cc9094374ff093da4c3fbac07af1d2866a8b2facdac00b53146766ba33dc31b4 9aa709c437e2fc7a37f2d27e2444c3b6c65e68e8c30f351db817ab518deba3d1 VERIFIED 8.802 0.270
203631 7b561d77493ffd4b2c703724c6b773e70d87e238badfa36ab30f1500324832c9 00fbf1e0f39e950d682fd1232ef080232f0d65c9eea42e4b3e80b42a7f67d7a0 VERIFIED 3.776 0.121
203632 252e9cc4eafbc7ce1c7c5a6e2eeb5c5b482fdc4bf4503c7c8468ef6b8697a4d7 03f75374d5aedc9cc5a16442400045ef298cd66307e51848c76e89ff18a60fe5 VERIFIED 6.129 0.193
203633 1a86a43d6f430b76201252b8bacbbbf51309f8e5edae9d0c3c2cefd802f31e4f 21189dab079ead3f568ed1d15085a2f053691f5c22225a4b2a5058274b38d45f VERIFIED 4.426 0.131
203634 2a2de4f372e517aeea39d8feab42acd05ab78923ae09ab62d1230c6e1b72fa37 dd9d4d856e7931812eb2320fd3961d477688364c142c4a0e96b2e7a1f9d32ad3 VERIFIED 6.121 0.168
203635 62b999bafe8d76bc2f83147a07df987708989ac76372d32d87755d45718782ca 50b658faac388bd6de3eb8a71caab51bc27b38a7e58c2b6a248db5565e89ab04 VERIFIED 8.131 0.245
203636 6964c265b01cafb0a3b944bcb1866188aa63b86954a5292831e363421cd8a78f 8d24b97e20779f48cbb5a80f2751fd75289495d4e6509765067f565809aa832a VERIFIED 6.795 0.214
203637 2ad736190646eee3b395b3ec9aa04ad3754d3cbec8dc033dcdc3770ae69ddc3b 3c4aea5b46bdc695b9c8e37276db4dece1c928f82e55238faf4fd9643c210a5d VERIFIED 6.622 0.195
203638 632d4ec91691bf8f8fafe4f830ee8d2fabb402e470c17c1a083ae3b046e287c6 450fefe6384c6f317f2988984ce3aa0ec76e34f883fa48d85120772c8344421a VERIFIED 4.339 0.133
203639 8ede8c53069f74d9732ad45ea31d8f372207385301898036ee77f1594d4a73cb de7ffbae2f7e9dd9d3bbc24135e3ad77d422e13f43f0af634eddb57470ae5c7f VERIFIED 8.251 0.245
