# cubes [72600,72800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
72600 6069b4a8138820de76a5aec6d72ef7840c51412f75c2d76f0e5225d6048767cf e2af7e63184948f22d8adb6e8dda89e5fed70d9d9f855d99f8b4f9f2d2839ca9 VERIFIED 1.158 0.056
72601 e94a2472ee1417e4d3de156a5912159bcbabc34952f8d1cd60ac01a88774d6c7 d77ad75bea2d637e344958d3848401987936b44acb1e1ac0ae6576af1b19bc7e VERIFIED 3.591 0.121
72602 66100b91e9d5074e3c46202dac51236f4e800ea7ee21859c88ccdc7f78b88e16 2e92e9a48cc0208d5973b85e35bcb3ba13dc0e042607fe6ce7fb1beadd553f67 VERIFIED 3.658 0.118
72603 81f9ee6c57e62c58f2e9b87cb344c2fa811a4322518a8b561ff70893f8f283bb 2bfc7d015adcf4f6ac55a33e14e500e5cb7d10cc79d5d780eb51b3530730dc6d VERIFIED 4.028 0.122
72604 38723a85d4689b0aa89531878e6cb762c570659cda483d1736d267ca81dc5cde d291b9bc51060c38e61a1735986c9bb873d6aea3ba2f5352b49ebc97b96349ba VERIFIED 7.565 0.236
72605 eba6947b693831ba4292adcc3daa4eb19ac03a194927e87a506da00c0df6a539 5dc74aaf007ea23468d17e9c70d5dae83c2c7ad03001cc01450b96f8e53f1818 VERIFIED 4.390 0.132
72606 3bfbacef4a37cd558bceee2d903ac40364d4c47144325aaaa289ff8ff1e7c7d8 2a951631b61e4cdf7fec3d098037ce7a76134fa916afe26f6841fcb369cad828 VERIFIED 5.144 0.154
72607 39a9ac24ebb3eef3d070c8db495aaffab61d1e10c7a2ab865c26053880bc0ca8 d8ee7cb3b97bfbc715b6a5e6596064b4333a25a945abf888549aa3ca1099cc7a VERIFIED 6.939 0.219
72608 61816b2357fce8c68ee02801ef2625dffaf6fd39590d08b1bf6862b636a71c06 82b006238020c05fafd022af219bd8bf9e98b416515cd090d01757ea884e2269 VERIFIED 0.343 0.029
72609 3837af5de8d7728f91a57e7d56f84642950d6a113e92c9f74d884c413c167a7f 0e2b2e7ed6d52efc222a20d66317f12d1251822d6971743d1fe367307354f97e VERIFIED 1.123 0.047
72610 40221eab46ea1f6cf8fd56c4e63f6e6d1906f0229c6b4703789d5cc2b46d3a88 10fdf4df69fbf4d152fe3317d8b4099c1914d6fba37c713132581f83379ac3e1 VERIFIED 0.886 0.036
72611 1716ce9fe1f973efb38023113044abf292aae1f07fe7f06a7e62c532968fcfd1 3f9fc63f7cd45a0f63a45ab014682bd34334675e1c1fe486fc7fd89cb3a7283e VERIFIED 4.160 0.141
72612 2be42d59132c21a74aae9d866c87757fc8da99b0968caeb01a6d68d67473a73f ab6a307aee608bbada9d368ee4bdda6f2f438f1a7ecb872730e1b703093099e5 VERIFIED 2.807 0.103
72613 1c133b5ce5520912ba0645cef16ade518d7b68b1adbfa4d8b0a256cbbce59ecf 2ff7a8bd88a4801407576feef1a4b02f99f494a9aeb0ca5c1e6812e8fafa4344 VERIFIED 6.603 0.218
