# cubes [237400,237600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
237400 a9d2a8220a414aba069915e5da7ced9bc5b77bfe4a5b6ad660f29bb059e768ae 664c25340a9e337be2381fc89b6ff54e1f873593554a8004d8157edeee475516 VERIFIED 4.493 0.136
237401 01200b62a51324d84e4a972bf663993e54c25d894eacb5f17ce166f660f255bd f0b75f0a7dbf5a9b0ad08c24ba785875cee904ff4e33e8fba9d826bbb07f54a6 VERIFIED 1.668 0.065
237402 a9d175f5a4f802da7bcb2ebc0f8ac07651c25389b368c855d9d765c38d1b0303 2d9ee501cbabf4f8eabf757200e1db4f930eb636279cd08c7805ff3633bfe870 VERIFIED 0.110 0.017
237403 ec7865e3e2b421aaf9cdd631fb12f62a1d0aab28fa7c6ec5449ff7696ce01bac 3fc77846eda8e508ff9bda9e4a20748aaa29963c022264c3488f232f12a8eafa VERIFIED 0.187 0.015
237404 9d257f5e2552b6751c7733c74f8392f3a60b1823c1841f2c337124ef97cddf29 03b69965eb5c979eea2822a48f4068c01ea17ab64c90d708ec4eae2acb3ce0d6 VERIFIED 0.179 0.012
237405 6bbde86b15f7679deb9ee1283b36f0f885ad98fd5b97d9c6e71a20ef105867a9 ceae91de51c979c8cfe7bfc975539d57803f8c6be0c67d4012f7f1abf4a895a7 VERIFIED 0.191 0.011
237406 c6260f96fcc45a831275caf7a7dd0dba142f33c0998c2621b9f74783f2f4b67a b548df23d2970569bd31f544683371ac5c9561c1fc3ff1266391b4628043e504 VERIFIED 0.158 0.014
237407 33f7df3ab99789ecd6e64c41c5929a1550b37829c54369ab4901eeecc3fc4694 62c8eedb15f627a7e3f4c24eb5443726400848f1ac85ec22f04774e40505e96e VERIFIED 0.739 0.029
237408 f1eb722836a2ea26c6897e9b61db66a125fa604db0c8222553fb0561a1ee8e8b e108364c1f32ae955c4280820b5de5e388869b5a487444b1e70bca52060035b3 VERIFIED 1.122 0.041
237409 0559320f34507eb39fbcdeb4bb7ea88d5f920d441b24659854eaf7a467cc9ef6 3590f5ec17776e284d0ddd334186032edde7ad4919ca62b6bca12042b8dd280b VERIFIED 2.005 0.065
237410 465b0b67933caa3de3467f4cf13cebc7fec6dd2e792a6a51f9e702264963bdbe e096031418e452afa328a21a258fe07731a2368753738e1da047c684cd3d853d VERIFIED 7.080 0.210
237411 c27aa3417304795df04335e93d2bd51555a768fa18a7a38dbd1af53fcd95c119 a2feadce0dd18a1f37cd08436e51414c175ec205fafdf3c41e9859dd398dbbdb VERIFIED 2.267 0.080
237412 be963c1cf8a9ef7e9ca384215768f5ae11f11c45c1b15c23d0b4e994e60c4855 7671e6e3e514084fa8bb8011fc5a44c0cbf2ecc39b2b135cab1de67ff942132e VERIFIED 1.719 0.071
237413 53aeb15d8af55a390275e8b0fabc9e5e68a7e4e13f98c5eb9cf75dcf16dfd410 1942211fb18a75211a031688bc96d075aac7560b9a9379762397ce0872354fbd VERIFIED 1.693 0.065
237414 d219f41ec3fb39f043e005de7a5c2b72a141301a8ff72314a1774a33b7a85072 530f534a64576c7ba8a6cec1524298ff59274dd0c8364c456ef8ba87aa45b6ae VERIFIED 0.272 0.015
237415 83fbb962e420ee47ac43479c2f71a938c34cf8fc60373b437b8eb591f2018dde c66e6440d1f762ecf6c4de9413454a804e3b1987c77506f405ca4e3bd65f2067 VERIFIED 0.174 0.016
237416 234a21ab421859a4f31fd11fe552f290c307b035f7399b8fc5adafb98d5d9462 5f0bd52755b69786d100116d0e2254063a2311a17931d81b9cbd31f55930637b VERIFIED 0.186 0.010
237417 93b5f9ba35c6b6d66ca5f51f1e08f9307e0131e3758d1b780b221badda470f4a 447027df994c6786886f4d7c596fd2365429ce358da382ab7e6a4fd0d7a8f20d VERIFIED 0.173 0.011
237418 d8d80f687cceddb0e5c66f20bddef82e44daad0cb991a3de92a0dc312cd91cb1 150a859ca6d44897805a7406836c79ea586c7215357452b4f3bde43b476e2433 VERIFIED 0.578 0.032
237419 d259a5c871f43013c4dfcb5506007066fc4f4de28a3c950debe2a43966eadcd8 4445011afd4f21dbfc3f9840eaa6e080524f0ef97ab7157cc9de38afcc05f998 VERIFIED 0.937 0.045
237420 8ee800b9c72c447055611a0af9bf4f328c0bba5303f4de46f1451dabec05b923 9c4cdca5d7af82956917897c239716da2c9fd885fcf592845ff58d3360c53704 VERIFIED 0.016 0.006
237421 4b58e10b69f3df56e73ac99532091c2ad15a888fb5491e812a924f2cb416ed2a d1b8e946ecd521f565aaad86c83d73cf835ba5f34307acdd80a840b60166ce7a VERIFIED 0.026 0.007
237422 d441dd54679a48a0475ac7e6fa8f0d3576649824b6b5e51ddf46a4fb110a50a1 e2b94975e59c38ab65a9a49deec383cb4cfa6fa9b86a7ef90a4ad5f56888a6f3 VERIFIED 0.023 0.007
237423 38d56c155beb4bfbfdb208ba77a5009cc0d7883e0677b4f32037144e3e83b00e b482f6ed7f9f47e1cef72a809c4c46f24209c014d062d523ea979ad1a78ed993 VERIFIED 0.023 0.005
237424 8e601ca4ab38cb5cdaff26facd232716d6306858f10d63287535d6adce4be73c 42e91e1f87771e05efafdc0a3b5c315b45b0a37ecfeb7757750462de2f6f7d68 VERIFIED 0.052 0.005
237425 9c7171b804e5c273edb691872efbf6f9ffcb969d925ddbfafc3540889ec4b817 ac265be8013f8cac4d7e8b5cf6668d00d675a76663d558a3d33df50e78a54dca VERIFIED 1.162 0.048
237426 e5706ada89891fb34924b17a159871a522176353c882ffd3a010bcd06432a3cd 454daedc5fdf6c1f93006f3dd28766a57b98168502a48380aeb6db118317e416 VERIFIED 1.520 0.065
237427 e7571fee57abb7f3a515c6faf151609f9bce3802644c81e0b05890860eca2dc7 62befee68b9d0642b4eb11af8aaf7352baff38cf54feccb03f63c897ccc18ba7 VERIFIED 1.642 0.064
237428 dc879ae0786579dcdd669b848e2f11563d3e0ee33b9aa1b1fd447c6bede0bd4d ca23609087ec89310a7a77492582aec08b48dd586f8c665a62397453b555c2c8 VERIFIED 4.117 0.124
237429 5c10689d92b250426ed34d9148ef595f078b2af55170b7814b065d989b9634e5 684a7618a5c1b5350ab400cb44d2e65a5cbd71924f3845e44879847a1a2b27af VERIFIED 3.825 0.116
237430 36bf4263d7875efa81477f416cc78ed0fe7abd463f8bc859092eb4c03a28d7f9 f58471334df8bd18b2b96c784bb09eee7cac6dc69a31bbebb6caec70c9b36280 VERIFIED 3.142 0.106
237431 f6c32ce7ac2536cc2845331f3033ed8d674063500352203a60ac1a5a59045fa9 12e9b34640f9c6f721d9f29256ecb1e19ba42f7e5b068b4357208ea1f2bcc560 VERIFIED 0.197 0.016
237432 9219c283ce7e5249ae2dd33a0495d4274cd448623b0662b76d41021ab3adb514 8c8cba627774e49f91270613706d0ce04fb0a647b8ec97fb65bb1c5d56b96944 VERIFIED 0.299 0.026
237433 08c24bcaffdba988be1360bbcbd744d684d47fe074745270b9d731f1ef828e4e 320d64fe029fefe707d356f517ab9de9e415d419eec7426c6569bcafbdee830c VERIFIED 1.358 0.053
237434 3fe4aaf9e16dccf0b950195c0902788b5b832966263f7492b5825293132d90c4 6863cd1bef59c374900ba4b0282d712ff71b13f8a65f08544e28453e94ba63d9 VERIFIED 0.889 0.038
237435 16ed413a8b3022037a0f5d1a5a5bf0a1ea79dedab71f1d76d865a7ffd6654883 f99bcbc44bda75dd97b3a67ee70d07743a3b3bc76ad80766bd2ef2ad5456145a VERIFIED 1.246 0.055
237436 8237ed9f8248af46321ae6089aaabf92e08c23735a82dc591f7d155da2cb244b 2eaf7b61a6cca00cc9994da07ecd172eae0a65892f811ab9360a2fa916a7acf6 VERIFIED 5.772 0.165
237437 fed433f3d775e763f1e9119733322662eacbe5c9f2c83fe81b4d61f6bb5ad1e1 e5c4d950caf9d1dde68fdbc32a39b22f443ba4f3241e2f38c2a9ca2d60be7655 VERIFIED 4.484 0.133
237438 0fe0c1775f22da1c17d13208e326122d556e9ee767ffe3b46928325a028c6b7a cbbd842518e70a79aaa850c1e793faa608932d8809e79de8f62d905f126b1104 VERIFIED 1.080 0.048
237439 c983d6032c2cb69ff3751d23255d498e383a8a8fa49b5a30bad3b7708b3032ca 63d940d4b7bbb65ad0c035d1e21d747907c8f93bfe4197d16a0890bfdfa86dac VERIFIED 3.890 0.120
237440 6279ad4696cbb78843a82e95dd263a813c4eeb21bfd1bc907d3b5c1be7c4f4f9 072c45cb745e4f7007dbe0f40448eecfed67df61f6f7fa048146d07b6882b6ab VERIFIED 0.334 0.020
237441 af5603e86d26607209f001de6fcf280c5ec35544dc0b064f6e05537b9f28e3bc 9ecae5f53ece09247e826eb6cfe1f86c483b51de0d276dce1c4edbf266d0ae68 VERIFIED 0.947 0.044
237442 ce63ef9ead3cfe36c5ed6f8fc6b858ba1d55f9ea821c702fed9c88f4b2ddecaf 926e84890c82d080c6bc0630c67a32273c3ea495af03062c10745c10cedd795a VERIFIED 2.537 0.087
237443 73d1c2e6bf5a8fdc82e0febb01fbab7c60070488f874ba6bb5c302cf51645abb ef38b54f3f74928f74087c74e519260baa1f36236f3d8c01834b73bb730d1df7 VERIFIED 0.675 0.035
237444 c3c96eb7c3c4d5b6b2f99da6d73fec94e5d0762bd394dd508599138c45336ec3 34219efd480a13f711d2e17b199b0770ca74df29bc681a770ec5394755145a0f VERIFIED 0.464 0.031
237445 d7fc5ff3b52d98cb1370c969412093116316a4bc47394736f90bdc6de846104a 4c0d4985551408e72d2d070f48977d19d70cae4b5a51c06f24e62d706953e20d VERIFIED 0.355 0.024
237446 7ad5a1a7d93bc8df8df2a2979ef68babcf054d24b4f705ad93bbb804e79b70c5 05ecde394bda0357f37d9a6f6f4d74da0fcb40e528d46cc80034a4851ebf7407 VERIFIED 5.175 0.160
237447 d0c3b9d7dae1198cd7b401b2690903223b26b609dcd2c33bbbbd14e6ae74f6b4 12f7d7d4afaa38a3eb01d20cd666a09f1a455a7bcf9a71d40427ec7a3aa5d910 VERIFIED 6.323 0.181
237448 26e99b72272f3487f171cf0b456964d8d4f46c06598e046e383404a40d27b5f8 127efe6549b818df21de0c7f3a5b580275629e225c59f93b40c00dea6b3c8e8b VERIFIED 7.667 0.221
237449 f81261b1727e60470cbc9a5049df9886e828e13833842293fc29142dd8d9e91e 319d839cbfe16e73d42ff41e3d2e20664b7fd7a0737aea31632e0dc58c46f9b6 VERIFIED 8.577 0.279
237450 2129f7fb6e0be8861a7bc1176e9b1b871673ec0e72a4125451c64717e5433979 8ed3f7f4b440f52467c3189035335674e6679a70459b69c3226657e4ed51ed2f VERIFIED 1.552 0.062
237451 7aff350c5da4d0e7ff91a54a74768b8195aeae9835be55ccac687cd736be7e17 9e7ba9a86be6f30c3bdcfc8af6839bba31a66c4ce82b8d4add3f9bad3ad918ec VERIFIED 4.253 0.137
237452 f9151784e6c6c9e772f609a7654e3f17fa2940e725645ad9776409c2d3a84ba5 a85f75a7e75cd13ce731a92c2cea0ec0b1dd85acce6ce5b6ff30be993c535bba VERIFIED 2.471 0.094
237453 1098e2292813e94e938755aba9e3af038a8d7f38d74268cdd1a99efd92214ca9 767b3dab688742c8bf88f47d5bc44d486e1307b0f821511bf3721b3f60638314 VERIFIED 4.520 0.145
237454 305a3d1edfcff65bac0b3e57462fe5b5ee9e133c45266d3e11f10dc6b4722e66 3bc33dac89f17b36f003ae7bc46e5098ea4f0e105739898677ab12818a1b70ef VERIFIED 3.665 0.125
237455 435aaf5a8d3d9bb0ba0a09e59806b406a48b4760484be099503c709be5bee396 2450c6f7475c51c055a1515503c3c94e9ee659e15b241c4123bd713518ec3489 VERIFIED 6.280 0.191
237456 408bf77ead60a3c2c22aa81e951bfc8e17a5bf6ba49e6ad256aebed2f98e393b b1cd55a36f298e01b6a15be21dee7425d06c823f293035e996efe125e220d08a VERIFIED 2.461 0.084
237457 5b773a9c3a7497a8b8e831ee7c55882401cda412a1e1fb043654b4e036ca2ec4 1e1097a911bb4ce8a4448ae3862c5f627ce881a9f8d86bd53c1e9db14196822b VERIFIED 2.060 0.081
237458 106f1934ab750a25b4c8435c4e5160f9507ef7802cff8858a757a9b065397d01 92b8d88651bdb531f5029d87b08f03b12b086cebaa37aa374f2bc5a68fb70f82 VERIFIED 1.214 0.052
237459 10448daf610c187415a527cd8aac1285318d6ba3130d6ecddac230ad2e622f44 ff31f93b40cf88960efe34fc2fe3b80a4c2ebb20fd13cad035735944561934ab VERIFIED 5.044 0.158
237460 91a1967977afdd116d7bd66373f4e0daba62fc670c0af6c8c1aa500e648bdee9 82584a411226994dd2b70d72f2f9062403d5b7fbcb342add04c78db0bad03aef VERIFIED 2.048 0.079
237461 e46b113353b8778dd56dfe26ff28950431aa04bfd7bf5b04ff08d56ee9c855f3 404c815302921868d83702c3209a08525844e84c357f5262c4557a4325c1811e VERIFIED 0.187 0.021
237462 81b2ec1ef97269e50648484257aa603a6c9b4fc18d659caa3619e47dd41e3214 68420d1109f886dfa60b32a1b749bf6ba1ea2fcda34ced15f61d59ae87599752 VERIFIED 0.272 0.021
237463 10989f14051bbbbce7bc066c9717dde5714394672a88c0fdedc2a9646be0c5c6 be6f5b184214db47a9137562be500bec50b6d86b33c250f0df2293ddf5306c78 VERIFIED 2.609 0.091
237464 9f321104b5315376b648749143b477c8e53472bb56e966ec1acb8128c153b225 8e1b2963894877f2652088f95c1cedee5eed500384c78426b70ff5cf52750a85 VERIFIED 0.798 0.045
237465 eaad56a0abb0b7f6fa8721ca49e5c9360545e43565219c4f3d0dfdbba17efb2a e9df9f57530c0787625bf8a7554659df6d643105bfcbaaec3ee1452b2236d7f7 VERIFIED 3.200 0.111
237466 823599bad0e394f8d7790b0e702235245ad3077cdacab812cefbc0a3927295de b68befb0456a991962b193f71c5a5ec40ea0eda4cb3872cf433d560f7b2197a8 VERIFIED 1.968 0.082
237467 e15f7a0edd906d92c833bcbe71ea34682aa32d9089c3998393f0ca731db5c05b 161cb6c46a7d3b3a4c8665f8592aadd861311d694a0354d29d50912316c842af VERIFIED 1.931 0.076
237468 0207efe4902c30a9299daddf0a83189464491a4a02c6c94058d07d2231dcf953 565043c70cea7d77c1ba80de99bd80cc29f5d487742ab60b145fb7cefe27298a VERIFIED 5.096 0.154
237469 cb8b1f2825f066746a952bb38d6b24b1c4063f7e7dd65c73959dbf193b32b596 10cc3a9492e29eeee93f621375714a2ce8e1d0e4fe7a1da48851fb40e00ffcff VERIFIED 0.136 0.014
237470 34a44f87078842e8b28ec2f2f4bccb18c9706e445d5756da9b5dd5373e325181 80e4a87d21eb9a4c259e10adabe458d2d26366d5c3727115777796649c86bf74 VERIFIED 0.658 0.035
