# cubes [229600,229800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
229600 c94613c417ed17b60b10208ccf84f782c42c80fc11f8c9c5db2d9f28cfab49bf cf47be0235acd8d4172453c9d635adc4430aab2cef5ab4589f9473edb254d87b VERIFIED 0.027 0.009
229601 b112e3fb00535eb34fa25329594ff9ccabcdd316108c6fb684efc9b5d33d376a 48df3eb7dd744f26803db6c7f49f768ae88af60beca8b46e31a033bd96587087 VERIFIED 0.320 0.018
229602 df06279ddf922c3c5a71902549eae63026cff474c36e425342dcf2f574b1abc6 f9992b65f8e63134255e55c12044692b8065cae07a5d09fdb84bb1b2a706c4f2 VERIFIED 0.343 0.020
229603 9df8c4575204435de1ee55fc42277adb05e819f4ab1f5c1a893569f5eddae952 50d3a995e8c88c6a082f8a8a74a3b56965950405240e7b4cbc5b2f1f79b75384 VERIFIED 0.062 0.016
229604 c6b1665219c5eca707e06eece81b6ead17b5739260c2597061eaadfc5053e635 89c454ef033f8e3b06d507979d482c17cbc5b8467dc58f5663512cbc170eaf84 VERIFIED 0.471 0.027
229605 2a9d1d611321e55cab88367ce43a2316ea2abc335f061b10ffdc55d174ec8970 9145dc4054e489c7768663ccd28dc64bff6f5f30ab697a68c180a087582e3abe VERIFIED 0.788 0.041
229606 fbf386548ee4aef138e8b3e50ee461b52b008f293d07f6489150fe42660b8ae1 35bb5cc3a55174adefd0aa03d152fa36c53007c141028800febc06ac0ae34b69 VERIFIED 0.461 0.022
229607 1c0c5445d9c391392dfedd18fcacff61b10426cdd08c6b114bb418b7f434ab1e 17d9baeccc42678ddeaad1e20fe2dc7514d456dda0ffa862ec80f00228f57adc VERIFIED 1.287 0.054
229608 8e0ffae1dc3fa51f484f4ef46d62e4f0ccc8a2d59d480242f2ea1dcec5042e9f afe98e5605f08d9d76ca75dc0523368456ec3d75316e5cf9c451543b4ae7762f VERIFIED 0.019 0.007
229609 0e402b11d128600e667872285bb8737ba9cbccf076f2d73ff395221430d9ecd5 ee7723311cb324878ebaaa589e69df4b358a1eb4c7df90a817749815de56a961 VERIFIED 0.020 0.007
229610 0d4636ca8ce5f08a46ecdd32ce8bc80acbb24463f7c3706937eb8269dc7808e7 8eef822fe66bff744965ce224f330b5963cc0c4607a97de49cffe21f25ad555d VERIFIED 0.117 0.016
229611 bef863abdc77452ecedc241e451fcd49d26224f9fdfcab16e5e564e4631a5d2e 4b17f6bcb43834f83104fac13c20b2738a7c6ed3061bd9b8f9a760874db1a8e3 VERIFIED 0.300 0.018
229612 6511e0bff85b4093a694d18493762a8d5b62e176f99bc331f0575737df831629 ff6f024a186dad7003f99a803f5f06b52ef8d2a0e5d5ff32943ba21bfece1e1f VERIFIED 0.523 0.030
229613 0f9c0fb5fcdabbb8c617fe4dbc09a21fe44170743594ca6433baea6c0b454d0a 67e38cb0aa45a47bcfe6d50bb9ce9d24e8f90e79079b7b414f61e2e51255ea9a VERIFIED 0.762 0.033
229614 469410ada99379c492434b4ec500abccb6de09430f1ae0a82742833b6e58bbd5 8b6a7b0de95f2d283e87c6412a83f27f9e464cd48097bbe25219fad8f863ee42 VERIFIED 0.157 0.013
229615 39a7ca9b8ba2ce8bf99dc29658a8b72194b6189659e9636f9cf1c32fadff7dc2 36fb511b07602c4ad860a3eecc38780c98ee1abe21428d19beb34a65864292ae VERIFIED 0.291 0.021
229616 7fb66fe4bb5e8dac5c9a266342c7bc0d71d90d29b966feab9504fefb9e51f57c 84e789583e2796eb5cbbf96f4cfc40aa2a82920e5f19f327eb70f5d60d3ff8a8 VERIFIED 0.548 0.024
