# cubes [171600,171800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
171600 4b4e4898ba4063bc0a34b9e3c66e4a57f67daf001c3abc39a352ef0bae69b739 1338bb7ff407b608aacf61f6aef632e9f47ff4992f8f4f543da7234cd12a376a VERIFIED 0.896 0.035
171601 eeced9c4a9466f1f1a434cef896bc9b7027497866c42e2e0400f8ffa96a499bc 933656d149b900697ec3fb45cf87ab37fa435822c65a9324d22a8c08eb389465 VERIFIED 1.412 0.059
171602 81b2fe620de588434f47cade1886a2520fa0518559693ae0b3f94d93e8719521 dfd2997b220c4ecd7af8133dbb19532e97af6cb4694c370055dafa6285ad00d4 VERIFIED 5.297 0.149
171603 38be082d1de2b00b82ced82a7aced36d0bc7c153c6e13661d175912d3f7615a0 3c0c17b035687171cf7df0c4acf17c2f54a4a83ca1612fbce0260f73e761d565 VERIFIED 0.805 0.029
171604 4739dd820cc05b55777c12b3931e9eeb57bbf1ece3740c01a6fab6cf95e68a73 c9cddd2542d58d3f6119b285643b89de084b14924d702510abd242f5c1ad2dfb VERIFIED 1.335 0.057
171605 1becc5679d9a4378530a6e564eb21f44a59b0fd98b0072a8aa36238b1dafda2b 2285f8999d57a82fd351412dffa9aec55fd61befe101f3b27b874db4b73a8173 VERIFIED 1.383 0.057
171606 c95c1c19193284995c810e8bbba6fedff603e67781e4d63d9ea140dce7c08e53 265ec439e484a5e18ea5f6ff382fa11ef76fa34cf2c74bf27545337abc57f5a2 VERIFIED 5.772 0.186
171607 4e73ae46de125d0bd465b7c7b2ab5dc3a360c97e4d35abe96aaaca07ce0c4cdd d6858582eeeb20e84eb7694d15ddaf2f88a18c2e36a4ea885bb446b3496fe97e VERIFIED 9.748 0.279
171608 83328f4966b2010ed8a3a9016797cc0207d4ca0b98df3f62d92bfd66b2f2de55 91f3cbde28d28a8270689c6e688c2f9b869b239e3a6596e8b17324be5c4e2b97 VERIFIED 3.886 0.117
171609 985cf4fbecd5a21428f2c16087a3ec7b788451696d44e76fd170bef97ce2f9dc 24bcecb7eeb6de17e175dcf122d15020ef9e3ca990d2843a4669493b21c5bfb4 VERIFIED 3.569 0.115
171610 61f39347056ecf2bdaea5f6b08ce63c1beac3d11850c58f2ab495479db568be6 a1497998bd80c1b6dc46a51634a9fa2bf54db66cf798efee03bcec03c0434393 VERIFIED 5.403 0.173
171611 95b0204e709a8f25daec643aaeca2ab8f7419e4e917f5dc2f937abae95be2d84 2aca12217a1489c41a817a66438d7797c97fb79c8e1dd9882183beae2b8fed66 VERIFIED 4.275 0.113
171612 0f1c4c6834bc22a94f5031856c35e25efef480effac1e2c49c0444677a3b2939 358c10225a7d555ec6cf4fdd62d4d8f25f971a771f3043d8bf11271fcf978d2b VERIFIED 5.655 0.141
171613 acb34b6787eeaa602fb0bbed4c2637eb1baae08060cbdf4c002ef91bc4c0627b d306a6f920eec9a17a9371e50beb49cc330fab71901260679f99ccba3b393cd7 VERIFIED 4.872 0.149
171614 a14789ecb949b33e6bd756162cc6f6c2d66fecb40ac99e539330aa544c632377 b85e0cd0bffa4702c9cfcdf48f7d17bd345d699bb3031ffee01f1fd3440b7262 VERIFIED 5.740 0.164
171615 3b7836177426a26414ed8c9c88fe103ec38137c87ece68dd0e1b41af5bbc6e15 8efb5ee72830ae44a2b59c8b9e02496a3679b926f47277a12a90ff928ce758d3 VERIFIED 4.908 0.154
171616 c4007e894ebe273e1d58fa8980f33a9875f3729b30c7750aa5d57055e300cd5f e0866bc4c2df8e3a47a0db15a6fac7fae8313a7abcfde8dffa68c2478cde85f7 VERIFIED 4.844 0.139
171617 a645f34ef1b8a3f439241edae9e415ae2af541cc013743be274331044bbf17de 77e7b3d88a9142a0dc1baf2e57ae7cfaebfbf6040c3aa02a1528553b002b9383 VERIFIED 4.360 0.143
171618 67c1960a2b81d71f9c606fc34711d820dd7fad34becfb91ae8917c6aae45ae9a 36b516ca61479f1322b51a1a69c48c8c955a36a7172bd47625ca5471fec2214a VERIFIED 1.595 0.065
171619 79f817c031e286023fe67b6b17af37bd20c5198d2e785c81942b35d6339a3cab 709ce1f6675224d4016fc47e7db102dd4c94fd1af5783494477e316bcd65fb94 VERIFIED 0.686 0.034
171620 9742325bc311093d68d9447f7dd74d4dd23f1945040ad4314951e32b469606d5 1d8d45c8ae31080510f564ea83178bb2e4a7a416f1746754e52e79de62361f26 VERIFIED 2.973 0.101
171621 ff7bbd63f6127eee8b1f37e09e69f902dbba767cbecbfc50f69bea5747d02ba1 e67e993796adc86db489b28fbc71869f103b128909cdddd89298913b138f67b7 VERIFIED 3.243 0.110
171622 300c68988ce079467b725abcb2e9244c397b7e33a7fffc9490255073b2620a4f 14d767fd39964cdc65ba841bcaa14f8893ed8cb54ad95f3d2e092e457cae1b70 VERIFIED 1.170 0.051
171623 3907f4705facea35a246322cf2a80baf2af74f56ef7f8321c1cc29e2c9dab652 f4bc953c7f64be88070a4e9aae1b235e15034a20cfef3d65ad681c97a23c69b9 VERIFIED 4.106 0.122
171624 897fa0a983fc1b271dc10959939b7597f6b0c19dbdd10c6a107a34444179e358 8b26a70f69911d265007f115441d8d15d505c0e4dcac239e8f4a8f73d1a9cfb0 VERIFIED 1.168 0.043
171625 05ff97f84f13195a007ae7571a4e9d5931ada6633e15311f411610613f91d779 9d6ba9b905d36b038730be61f61e1f756f5e683d0aa1e7124c0ea1b87049061b VERIFIED 0.459 0.027
171626 b46f61bc70b7c05d7efc56bd392afb426548d713636185dc5b0f9e1b3d78d866 e8143d065fec845b55a76c60f7087ca4ad20f7cc2b21f87d15624fbe500fa7a0 VERIFIED 4.995 0.152
171627 e320a3020e6634846c793c18466b00854b45b8a71955dd4a72c1ea2dfbc85558 6da0625e67963c69fcd52344af8fdaf95c0b1761f786d89dbde3f61a5a45d7e1 VERIFIED 0.887 0.038
171628 7daba9355736c1a6569253d534e8651b76671e7a6f3e298fc25f6338461e15a6 b62fd7faf58bbdf18a38d21333bedccabc20ed0574446cf151acf7c6e83789f6 VERIFIED 3.036 0.100
171629 bd44cd7a363742b1a75107c0bc6f512e88f47c99ab399f148ccf26bd2497607f 6928f36a867a415000ff7a0fcfa16fa47225a6accb8ed1fd8d0c5a0397a19669 VERIFIED 2.401 0.086
171630 253385ac37386387acd4790a1d9fc78262e0deae0c57c8027e79c7eb059ebd75 f57839bca168327248add07f75c4814a8406ad6d01955fb6a3e97dbb2fc23d9c VERIFIED 1.070 0.048
171631 c69b74105d40400aaa6ce3b2feae91cedf7bd002ea0cd9d6951e93362211bcbc 1236accf136f138417e8604a8fffbc7b3e5470c033de7a50d389a6a635d58145 VERIFIED 3.413 0.107
171632 19244ecef98ba3acd09ec35b80b231a10f00586e4002d0ade37b71635f8db380 caeaf82dd81bc206d12af48091915c9e123430059a1c2899d65943ff789fe6c1 VERIFIED 4.496 0.135
171633 5a8b40cb1d5913745405e86197cc5657552ba30968f4ecdc02781c2a8755ed79 8f41db26f45acb225cc8b233cefece92a0e8aaba1c823cf0002a64d4db248c89 VERIFIED 10.045 0.298
171634 0be4040f66d9dd8914a126634c61723e52d74186ea44f0c77dec235be5325e8b 50410a15a71b999c2995c3fdeec396fb9864d95575112abf1abe979bbbe5d27a VERIFIED 7.039 0.220
171635 19a0c98583d4c8915c096fc595c88cbd59d44a1faa672dcfcf80689836e9c64d 65251fc285f86ed4f8cc4c5f69cd22e6d82f27e8ff8fc07fb0af53f91243508f VERIFIED 2.076 0.079
171636 f7daeac3a86e1e3d3897b6c9233e8d9d29cc03483d71c22f5a74362347ab4eba 5b5b9f8d336cb9961c51224f9e15a109241a7741e0b6ffc67d279a9769c8e27e VERIFIED 13.164 0.359
171637 ea0fe2e8a7452500a94b4aac960e898b91dcb9b21d9a4786630669c3610c59f6 78c6acd7cd464aa9228bc6f81638df9929018e69ecb94786828cbef5ab5fed97 VERIFIED 1.043 0.044
171638 3b7d63bcfaa266053b1a8e5ad7b84f9f3dd0e6257b429ebe6cd01f2c6097ea1b 6faee92e36117c69e094a5f7700994b57b524c5ae94be1db680fad446e1a252f VERIFIED 0.236 0.013
171639 259523bfb42712681dd7af4ea3bc00670b831d57b93295050a08d6a001c5584d fe3994f7168af2d944242eec430d5c16aba5d1e04fa63f68d15207d3c94ba1e5 VERIFIED 1.431 0.058
171640 17b6cb304a9aed1bd50c8f2e4c76855a08032962738373a2f47a17dde6d9bb92 bfe7aa36643e8a6c0eb4dd873698c44a316bf32af8e17d4f7ced5e22db32f8ef VERIFIED 0.794 0.035
171641 601b820fbcd2d21a57f2babc1742b76bf9fb25e13d213d82823946121e71fab9 c25173f5a588ccc1dd73bf4b218bc2b0faa6f877701cddde3f1d574072756a25 VERIFIED 6.894 0.227
171642 aa5e6486daa47569c4c4f26bba2c1049d602eedd36200382f8277ccc40c21732 36b0cac8f802dd0b9d8acf3ee6acfdb8896ef07ff7370d8e0f65b139dac365ca VERIFIED 4.247 0.134
