# cubes [32600,32800) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
32600 bdbd8d8e948023367127a20f7470733aa1299c22389bf748c461cea8d128625a 644a64032d647d00462a0d8ac4c3b474a5ab7293bf4731d413dbb964805e46ed VERIFIED 0.355 0.024
32601 63f76d5ee8b6d5ba16c870d094732e9b4954865c0d974d951e0aa4b620572f4f 1f562b0282a0d4f951a02226efcdd745deb23bbc6a4823abd0fceb3d8a4b01b5 VERIFIED 0.533 0.030
32602 c105a0c86d720852470a277234bda99e413e68be0194943a651104c3bb5d3d19 c6ea07437b2a375b6c0bd5cef16aac995a12768b1960e2eced51463ed4caeec6 VERIFIED 0.881 0.042
32603 2df603a98c24944e05fd99a99ffb98a4f8f92169b9700fd06392f8a7bb8e6c75 2ccad2cabf4dd8bca6da647a8a8a72b283e21cb0967b191bfac60be2f05c82f8 VERIFIED 0.712 0.034
32604 1d558efd848f8dd68fe3a017ef0a0a73228946d3db72a22c0faa0fb75920c4e2 1e531924fbfb7b880e7552afd6f52f22a434541d2a842a1f8d33c83bb99d74ab VERIFIED 0.684 0.032
32605 ed236151d655a67d21b76536a202bfe3fe41af8839aa5408a2cdebdac3b9e6f4 c5c43211d9d47edbb1e9ee80323ce9b12e11592ce1165ca4b5ac68e0d087c849 VERIFIED 0.689 0.030
32606 6ab3e6be005ea9775985298e9d95ba131c8a59eb60f16e52e52ee1b2b7e4cbb2 8fcdac8fbe2179d51bdcb5b2e58bd3f6b0800e4d3e0ba7462401fe184359e9fa VERIFIED 0.839 0.039
32607 617b1d0ec24819ad9b7afbafc42d2adde63af8fcf848994f11cee4b3f7f9f6b6 a75b9ce11e7eafcb350968baf82efb897249b9ce98674920d4ea50cb81ca22c8 VERIFIED 0.751 0.036
32608 d7a294d665c0e115f23966ad07ff78c5ea38f0efa88bfa439419f7b11be45b86 9cdca5ea54bcfb32d32c77dcab4ba0030bca4d1a5ea7c60a03d4e26c374a48af VERIFIED 1.546 0.059
32609 b1af45229eb10aa20f556a8a12b1dfede9a4ade2b4b75f40c5619b350d8de307 c2755231c88d73623ae35e047db2a7316097dcdeb5bf55e52002299b34956840 VERIFIED 1.528 0.063
32610 aa9f3f399a323633304972ab5f1e0a31242a4f0896555d79fe38f2a5324e36c9 83caf36a81bd91b0172a61544a59e45d7d96db6383cc68bad209fad9638de9ec VERIFIED 2.764 0.099
32611 c80f41364aa210e946f6a77a2f537a02941c2d8725ab2875446bb61ee52c7e44 620dfa70653c7796c133603df6032cf731acd47b963ca4e8e41e31562f054549 VERIFIED 2.083 0.099
32612 3535ccb553804bfbebbe277f55b9fcf9a6062d0a9b577f3ad1a449532205b424 f61aaa62a1ef9092d9a8805907994c9a45a62235ba847dba6c9f1f840e28ad8a VERIFIED 4.316 0.136
32613 18dd3c683f90ae23d6044fc14cde820ac203e7714586e33309f7772722d4997f c1ac9b4f1724a00b9d92d72cf415b474b410a06ec54b738bd685d44b67cc430c VERIFIED 5.348 0.157
32614 e3da3ee07255252d0cc85362271af54f93ef4c06ffc2486adcba63f99c18ceba 0593e0d3b6d7378e9056c29d7f4950167cbd979e14c1cc5a9c31a577ad298abf VERIFIED 6.658 0.194
32615 4f8fffbaef84ca5d54718676a6d691f333d4e602554e2646245360062e656211 3c520847a4e23571c24edd377783dcd055b8d40daa0dad9ebac7488d0cf3c8af VERIFIED 7.497 0.241
32616 32147424a6d0543008ab4e1f69c9c2f150f9ae5365691c6ecf1b7a6f20d5237c cb96329db82fb985e9e94861bd5390289a0ec97fbfa580dc2d62b7c86bd0988f VERIFIED 0.816 0.039
32617 14de436f9b589b7d4746552b376db43ad31a459533f93d36aba84c4edd946a82 3d80ecfb67a129871e3649b2d45affc088552c492316d4d7d08047650d3c51a2 VERIFIED 1.251 0.049
32618 022361158c88a17d8c7cf65414462ddfd08200eefa59a0c59ec47f52284b9e88 2f95c214e09be38663094eb4ff3b181fbc3f2b12c75a5c29287d9b6444342a8f VERIFIED 0.305 0.019
32619 4d87c2768131f7779da7f9e19742a75bd132c5fd12d4b36da2fb11de1111b5d5 cbcf5f44d87bf819740499a69e9fa41e69050f4b458487e918f124c579570a72 VERIFIED 0.785 0.036
32620 f06f237b7191271f4b2dbeff781daf305ebd30fa3ddaa3a1e8718b3a16bdf4a4 c63182be718d38793af824ccfe73b8072786b1017bf5683863bdadb8d07ae94e VERIFIED 0.896 0.038
32621 feab0fb40529858f9c3271d33fd29507273a2c85301a7f58ce457d93521dae62 457d9a7b9223c74329634e4c85c03c6437066003585b2fec1552a249885d0d3d VERIFIED 0.820 0.035
32622 f0ecc1678d664a9fde94081a441df4443d2a2e0e4f03d7258e6609fa8abd1b35 0fca76c3c12715e5d02a8f22a497737b438b80c8419990c8e2d63d0471306f26 VERIFIED 4.647 0.150
32623 0f7581230e9cef6a34ddc9bada2aa599f8ded715108a863c2485ecf07f3c1e3a 93a62652c51ba52d77ed89e44daa42c1b2db95708aa9e6c5478d2cab7f2383c5 VERIFIED 1.450 0.054
