# cubes [400,600) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
400 10129c7d4c135955e922a70c4f65a6df84856670de59440ab58e67344be6e06d 667dce95d631d03b22c22a3b6f871b73e257f6713b6af26bdf6e712f76e4c159 VERIFIED 0.060 0.013
401 add42f56d9d5554013e1e275ea1cdb3b2b637f570ed60062d18098fe2a2a65fc 534fcc4b2fdd114d3729b465df096f2832b2f5e813ab8a026df8328f11972eaa VERIFIED 0.047 0.005
402 5331bb3c55083d755ebe6d996f1f9e2186c3aa327bc8cf65730166725a768b6b 6d74a4c7969deb76f677e404962dd660db2dc4335aeb23e18d12417b7a6aa4d1 VERIFIED 0.014 0.006
403 9a0efbcb89efe35a0f562f0b8127b0cdb04702ad5e0ec9cbf4566f45a447f031 1066667c201fb148555b8648f06650c18fd662983b83d03d28e52e4f2f631c0e VERIFIED 0.115 0.011
404 de87c570aa68a274cc70c7926f808851329f287baea7cc763569657cf34db5fc 8bc7467ada500f8c3849ed9e705651937bf16fb4569bdb5e19d7904d240b255c VERIFIED 0.647 0.027
405 48c4ac307f34c7fed8536fc238f41edb322b3e63cb868a2e75834a771569b088 108a5820c2ce7b16dee92d972728e0dc19f354c4062ef3e98487291a4eedbe43 VERIFIED 0.345 0.020
406 2cd22836d98c5c7cf440f562b7528c6f3a97a4da101e2ee372b13978af711be2 fc622d9ed64a2d4fae044b1b094ccf02ee4f99e47c7f1b339c59473b11261d5d VERIFIED 0.267 0.017
407 74751b6929795c199da3c263b5f74a7637cd3057d5327ac8691ca64ff8bc7178 861ca8c204fe5337ed7387df20c20f2b6af2956a310bbe4da4f945ecff78e832 VERIFIED 0.617 0.032
408 fabc5ccc9cc4b8861ff64cacff4f1fdc4392769885a7eda27461754cdc88794a 18adfbc538be09b63c99ea226dba5364622b87725f76a44f65aeb5befa39be65 VERIFIED 0.690 0.031
409 a0dad9ccf6e6da648aa97fec729b741fb372e988488c65b3e745a60fea58c6d4 a87847220b0ac9c2afcb851ed4253caadcc2d06045b9265c1de337e7dc054d73 VERIFIED 0.630 0.035
410 e3e8488c7dde945982d630960bd057eee1bbf090257676a286d94ea864cf0466 bf323609bbbf967f104aee5017f87f71b03a791ece54128c81b7d69e8a0c6eb8 VERIFIED 0.114 0.013
411 db8666dfa3ece79fd3e59c64ca3164390d487dc86d0e755342864b3fae263534 6d175455cb18e34a070235422475b3e117d6118b11808a2ea67aeb1b341da2aa VERIFIED 0.178 0.012
412 45ff9aa67ea7b560f93d388890132210e69e3e2196d3643a460a17c1e5fc1a7f 801f447becd2b161fac0d7f1598e50f0d90e4296e2ec9d76c3e9f8f6140d8ff3 VERIFIED 0.482 0.023
413 6f1e55021c2d18e72e074fbc44e3ce40321a140075966ac8221a38b7d03c9a10 58fc60423dcccc4b0bc1996360bfee1824223e804e18804ae553c1fb29f92983 VERIFIED 0.321 0.017
414 d11b863b844f19a5e073d30ae9024123a10424871eeb2108cd223890c48bec22 4e3acb9b0750654983c80084099d9c8ae7c266e59eb9d04e34efd9733b478425 VERIFIED 0.115 0.014
415 1ffe6f5350067503f874035a2aefdaf52cebf804adaab27c0bbda65033acc190 11a5799954aec22e20301dc5cd542ac3241af708b29633dd6df6d962cf2ca3f0 VERIFIED 0.318 0.018
416 8962795b0d4c27dff03465ab08b44288d5250864cd340e5efb07213c6a9cd08f 3dd9e74d64b3235b24fc68d53b891771c4e9788eb3908c8fca5c3b2d4cb53ea2 VERIFIED 0.206 0.014
417 d8a531a5bd1e576b46bac5c44b53d4d3233d3174e8a101c6eec8d7d645b93bec 85e4640ab8453ee11a350597417976fd3161141a32462bb8eb1010f2b1b0816c VERIFIED 0.259 0.015
418 412c438740b59c969d12fa05a903db7f8f27f97c55dc242b4cbe6eb36bddfaba 7208eba41b1c3608f16ae6931afaf531195f35d09a8a328cc3fcaf8bb6a0ec8f VERIFIED 0.288 0.015
419 af9a0ec005acf0ce54e19e268c84a9e39f9d9c8f1e2875913ce4cf3cd1c63f0c 72d1fff453deaec2b8b806afff0453a155e31c76f0789d2fb62c361f1c5f0b98 VERIFIED 0.237 0.014
420 f1848362f515e3bf655ac3ffbf371aa494f01ec79c0eae817f33f1b3ca4e2417 fce095b9cec51fdb01cda9245eb06d2aabb1144ab6ff6b9fca1c122bcbad46c8 VERIFIED 0.528 0.028
421 adf6a908ef2e39a179a29e5e02c65249daffef81335b081ac7bb8d8924a9a32c 3ae5451d725c4db8695f4d454cba8accd273f62e9651ed3e9da5beacdafb8a3c VERIFIED 0.450 0.028
422 7c40b5b15380a7c893717fd61496261804ce8028976857db041ff8207c299a51 e6b3647df0013752a72a38c1e218e3ee16cc07c40242091844612f06619f8ff2 VERIFIED 0.860 0.038
423 affa630b5980539ffac306ba9944fd3039c2e8ad2546fb6e8a07a1fe9e9dd71a 1bacc88d597aeea4447b57eb06751f8e7a3b0c4605fa84ea25b1249b27ecbe40 VERIFIED 0.332 0.024
424 6e4abbbb139054c02bfd308e9d4dcaa38ab2ec84dadda83b5e7bf840bd4aeebb ade0bec3b0716d1dcbe4a7e54a8b88fad99d563e872e58bd22b5e4b518e30fa1 VERIFIED 0.064 0.007
425 e102096872ecb723e9f9b994256a6413cd5c8a0ec74a6794363defaef958743e 2096f81c227ad9c073b3f6b4754d2c67af5ee1bded599da853e5e6f0029b12df VERIFIED 0.070 0.009
426 82fceb4f6d84016ea7c6e204fc1279338d691536b78ec5a5dedd9af99efd2e8c 6e88c76e4cb16211bafcc665125b261cd682546e0221929dfc489908a3f1135e VERIFIED 0.124 0.009
427 9865f0be3d04d660c6d65ef6befa01f2e015cb6ca86303ca03b023fd5058f633 36fc93fa967f433eb456d8f5f716a0fa802c6544552e2fc4803f4fd3f39ba166 VERIFIED 0.153 0.009
428 9184417e108048b5feeabc1653ffb7a9f908088db1b9c4583ed6a88ca3559335 da0c091b6d49bbb87e7209cbd3525e5045e044f1228d9b30bfd0d080b9be5978 VERIFIED 0.101 0.008
429 646cd30fa45301fb501db01d55b41c3da91c80929bce027cb9638da84b238522 a89755db2f004787b2495a27fc2925c4d056b10be770e03957da2e8b3c73435b VERIFIED 0.673 0.036
430 b81308d14fb70b7a31450c8c6d60864ec9eec5a37dc55ff2d304254b81153ff1 cd11d4ae9887b97a1e75a6c8417e51d7a539be984467abb66fa83361bf7d39de VERIFIED 1.194 0.051
431 1d56cf1ecfab361996ab9e79a3db6869a19801533da64e826e8a81a48d41e381 cc384de787232a6f544b7324dd4431a0fd0b5f436a90287eb5d0671d4103915f VERIFIED 0.554 0.024
432 1569b265a17e3e644d5cb3d22b4026d78feb8a527a387d12a61f0447850fa38e 1d46ae506091375a5706a1046f3d19162465389961b85fcab47ed6eede9b429c VERIFIED 0.039 0.008
433 695b6f35493d675d3882ecf0a9091e7627de0cec2116e969585b8c70cf25ac6f 13bdae80411e049c2f48756078a6c7dc6270940c6dcd666c5c4ab78f6d759a2b VERIFIED 0.080 0.008
434 0d8bc8e28b43014609a9957df2d594b502288b2a1f7418b017a477113ecc2c6b dc9165b6de4a05f364af4384b6f6188dea81a1ce7702602116e345157fe112f0 VERIFIED 0.148 0.010
435 a9746ad04f58355f70539830b7649c83d4b23e350d8522ab18b633b3be51247b 984c663c43c8857f97b14d4e71926a943c3abd1fc404ec86deff1c09035f80e1 VERIFIED 0.230 0.014
436 10ff9608622e4c3f94d977bfeb0c9e2648150767072a47f5030008427d3629b5 99734eb8f63289e3a6aae0f4508915e5c47b28cb8cbdaa4fb1ee23a5b5201baa VERIFIED 0.095 0.010
437 3ca117e4f778111da1736a18ef2c8a12a0ec10cd3e7c5bc811dec5d6ba72e653 acf21b19890b0d6f702e9dbef73de4dc00b9b70cfb4bb762734e7c6e3bee080a VERIFIED 0.246 0.019
438 329d7ce547ca5c238f58d24aeb1ae3220166df88e9962083c5b980a9bb5e573f 3ab3b2ba673a2afaf2b4ac53578d4b88679bf31564a9e4c284ae630ece3e6930 VERIFIED 0.876 0.035
439 df40189dcb58d1adb52159de6af667d2c1248b166e539df6f37373c6f524ff8c e49ec41badece46b51cf3b3837e8128973bcbd33777e74443b6ebe8cbaa0e965 VERIFIED 0.709 0.035
440 33bd9f4b466e76e0e89d72e0ffbee86acd4f5c7057a28d09f102720bfef17dd1 324d706ce2c409cf70b1040cdfaab53f025fca57448fda1d0431dec19ad3feac VERIFIED 0.197 0.013
441 0871f4df3ad968346efd2f1dfdabf0aef1cdda8a05ca860a6d3e7b497c46183d 9ce248d393c0be2532aee546326c67791110c0ce2b37459ef92fa6045c7a78c9 VERIFIED 0.642 0.028
442 24a8cb41d5dd3abc3ffdbcd25f8a0d22b50714ee7113055fe148b46c861a6940 6a5d8f7929247f8cd68ca366f6598dc7881f219d3d2eef10fa248f0d5de8dcd8 VERIFIED 0.390 0.020
443 1f09b7f50b6d77aae1e32ccd88faa6da8dad2f021710f9b2aad23d2dc7df8d8c 32f3486555e43c53d11e6f8faf4d478b9c5959167d8e4d50839889b2897675cb VERIFIED 0.946 0.042
444 137fcfd468f53cae443b598b7549ee39d884b85a4c545a9831cf8c7ed0356e73 2f810d805fb1d3374e17ebe708805ff878165f936463b94c6781283a33c2fb82 VERIFIED 0.090 0.016
445 ce42cfe8ba16601e0fc099e19fd39edfa7bae65b6a19c82f3111eecbd704de10 8f756962d411b527e7c0ce0d985cd7e7eed5c66c65f7a3dc15c09df9b2528c24 VERIFIED 0.046 0.008
446 e5baffd32f17498e58a2e91fdd7baeed7e197df3528ad327c357c0470738c442 2521f8a29d102be28ea96587bd9f93643b87df5b71cacd8a7b405680990b4d29 VERIFIED 0.308 0.021
447 8db7cdaa6a8fb0fd626e3b65f22f3aa3e5e25e2920f8e3a7ba6ae83f1035afc1 29c919ae4b378cf34c9c51ac4cf1c422b6a9f8fdcd406e104e3c295aa5b544c2 VERIFIED 0.289 0.021
448 b9358a081400b7fd003ca9c093f3f0426f9d2323efb3f0e546c83a50a006aa19 1bb0781426dae4321d7c596ef7f750fa5d78284886621af665b3bb22100a1270 VERIFIED 0.151 0.012
449 fe787efb16906ec32dec2885a85d2e74c0093e3d3a8a212347566f7839506daf 0972e9aca7b5f12a63d35908907381e119158e8d66fe0f73aa110a39f9c801a4 VERIFIED 1.272 0.052
450 aa36f07a9edfa2037acedd3d7cb5b17874a6600d633bca16d7128b6299db02ba b27fdc33ef7a28c43d2eb5bc31c284101e6d68f38777d813c67e62ffae4c6ac7 VERIFIED 0.723 0.035
451 5c471e57b1eb8c4448b4c39e4fcac7f863c3697053894225d1397592b54ec813 d060475abcb5e787c8c90c37e3f1dbd22b722cf204c9aea88dccc056236b9eb7 VERIFIED 0.976 0.037
452 3a05ce78a3e1f9bb3f764cffb83e7955b3599bb7896a4d188656cd1eabd5dbde fcd4f2551d77ec97e6e295ea42c4fb3208754da6f1e1fa16f0606c3d9a24d247 VERIFIED 0.305 0.025
453 3191168282422cfd9b63c693eee89113ec9d8dc22d15d4a6ce260e72c89ba431 4c48d409841a658046b85d950aa4c5592ca98d7597f3d562f51164fbded61b79 VERIFIED 0.595 0.030
454 344a75d2ddb575573f1b8063cdf69ff21aff0a911beefd48dbc8bfc63e1ff2aa 4a47e7b9f2d478fa8fd8f9079c01ce623459a380ba9cfe95c81838e36b71ef5c VERIFIED 0.587 0.028
455 1fc68909d8f7c72f6b40e71a526214ce5c912f469237038af6ccfa69ddfb14e6 5de28f453e19f1baf71ed78b956cdcd1d976c5a81d88e4182f27722c0140f507 VERIFIED 1.178 0.048
456 3b7d85d6c7bdf2b47229e9f2cc836b394aca8a53a64ca0748e5fec1613d84156 2e36a812297350df71cf405635dc56ed47096860bce86ed2b242c14298c92e09 VERIFIED 0.139 0.014
457 2d7134bb2720fae8d0895659cec2b076716bc28bd91dfc5b056ec60039ba44ca cf6af4efac9039674e39395b578ba7d630f0d7cf205ba8ded7f13f39f8e2c1f2 VERIFIED 0.551 0.030
458 e0a8c4fe6031aef142268cb42e53675c7c07d5ba656c57dfea8735be87d341e7 0d9af135a61bef219d14fc264fa3debfaa807965e6972908990574d2aa2098e2 VERIFIED 0.610 0.030
459 548e4631374473715e22a7cba8f697aa58bd026976e8fd8eaa033350b4754dcb f1de3539ba92e902007ab44987ad89e57c8cf85029df1436887e3766c5b6eb12 VERIFIED 0.787 0.030
460 b342434f7fa38ac7244255f0751be2500f5d01a0cfa2b461a76aeb35966ed058 265f474c3ba86572aaaf0fbdad7671f3cb3ceb01a3e4dd5a5433141b6e45405c VERIFIED 0.058 0.009
461 b2669b970fd89c73d3c756eea7310dcda491588847de76eb542106b8728fac41 3175e9f3e852f76623b0badac9759de89c0d04b61525cf583f1e41007e2013a9 VERIFIED 0.074 0.008
462 63d5c73cb71be8fbbb83f8ecd6cdcc856e9163460ce9bed5d887e723551336b3 9b47ce7365eb6d241cea9cbb20ea1f13921ac24a06f467a9fc006a9810baa3e2 VERIFIED 0.103 0.011
463 6bb4fec905fe5644a6d9c6a80d655ff003fef28456a6b6cff985a2d8091c30a3 f7bb2b9798f6ea84177999fa305661f7639e500cd9c826214884ea57088d6dce VERIFIED 0.681 0.029
464 ec144d7c5c1ae80349d3c04be8160c918e29df14e1d3b35c504ada2bf3281bc3 ddd9784730fa7bd20f6832b8b5ef0319d2e9b0109d290ffb0fae94dd116444c8 VERIFIED 0.225 0.014
465 2fd77b635ff7265f3a1d0679c5b484cec55d022329a39648c5c13a960ced61a7 ecc761d91695435b946f76935a0afe62128621e0973d2d9a6a042b2e82e0e6dd VERIFIED 1.082 0.046
466 e5946722c11a4819a3ec11f7acd9b3493c4f4775c577fa8e2c19c9b1a185349a b925b19b844cc5e64bb03713331c0e9581d226659bdd2b83e2df6f267636d6af VERIFIED 0.557 0.030
467 73ee58b45c287943f8a68a355c2dad6d851cf06c5f08c0534daf5004ed196edc 4bf2a55defec4c6720f11593d15e9e26a5ddb31b6aadcb68f745bf6af586a013 VERIFIED 0.616 0.028
468 9b6b08ece606e690e96fbf26c88a8f48d42cc31564bd84ab21bf02a36c138deb 33e211448b6aec588a0eaee6ccfa279804ea6b584ec5eed9dc42838bd0671db7 VERIFIED 0.094 0.010
469 257322a2c4a7ce45bc0611f87f61b9432aa9089a986bc6b2e45293027eb81992 a6ac341cd21a09d964f71ad237f79bec3db4483c808a4bd8a3fcc2b395cc6bfd VERIFIED 0.049 0.011
470 a82944ccb51560f88feb337f412a9ac32e21f020646137d893edf66162ab3cf7 9b91455508037b94363dfd1a33b12eaa0177021c3c0840d9362ed5d88e3b202d VERIFIED 0.115 0.011
471 f2430cbe3d794068ae9c276e82ffc4648e7649b95ec999efb24e51acc4e18688 6fe6d7a9284aa35d3115ed4448bd314a3b9c9d4a0a40a0ad473c2407c75442af VERIFIED 0.061 0.007
472 a0f76f2f7ec5a450af8af277dd2595e047675299cfc79ed2b461dfb8cd19e884 c594425213d2c754c858645d0ea7341cee695d58e86aa348f87c19ced0a290b9 VERIFIED 0.153 0.010
473 34c4c3e2df579f5e8bebfbbfe8f19599dce2b83b530e9c053063f225747087ae ccf0791ab50b4168b863d5fac56545f4bde328d53e1399ab37b7ff12c45831da VERIFIED 0.255 0.018
474 a8ff34bd76bc1b6bd44bfa67fad0a50cc4399fea020e1b3865e9722c2910a8f5 19fde5086801634db2168fc8a0285f2a6fae8aca56f104120ec2e4731a51a35e VERIFIED 0.061 0.007
475 1f37065284a6c4785857b7f72a3dff89aeff9c2be4df282ad4cde38aafe8f949 b87c1f6b72cbb546dae937c7abf8b3ba7ceee6bcf932b50da2301671fcf930b6 VERIFIED 0.165 0.015
476 3d011c06fa513ce4978caebdf4e605626374c223cb8b77976510a07f9820bf9e ccb97b4d7e4db5a5795530e8ee5b8f555a90836f52258ef011607940600285be VERIFIED 0.024 0.008
477 39cd5cdf3f0c65854be371ecdfb619bdea2990f926cb359ec9f6c8898ccd40b6 21785e52dfc838b08400b24cf7a0b76b628cdb2db8ffbe9389f37e48e7673b5a VERIFIED 0.152 0.014
478 c2cf66d3e5d529ccb9ab4b040109c1571a4978a4d14d4ff1b1cbb5928296c319 201fac6cc66395a11a104696f08103e97546231cf2c4908e65820fbcbd35fd38 VERIFIED 0.272 0.020
479 251468e430df43b779d44375bca961cb40df05f7c78b6109160bbdf202991993 e9978f5bade6d7c1485786ec816f259969e600ec6f47d1ab434e184a8edaa844 VERIFIED 0.748 0.029
480 e8ccff4dcdb66faeea6c63cf29cb7e988fefb030b4d57ae0ad10917c95c06c53 062895fbf2e7134d16b48773dd68a1a72b4f73ebe9140300534b6b58e3511b1e VERIFIED 0.050 0.006
481 e8ee904b300415a598038e94dbdd588774941b07bd766dd15eec6caf7fd7fd81 89a53e3768cfdb7aef7a2eff15ca94e2deafb692a21d1a017f7630ff426f8b8b VERIFIED 0.212 0.018
482 3ce9f179dba793072015425be16258f801cf1bd209882d068c1ba6c8d09ec75d 100ee43dea78689e45fe2edad5de0025b32d77a8faf25015696dffcb1e368e7a VERIFIED 0.459 0.022
483 9260098c2a72e70725ee901a8eb3a37bd82963a37533439fdb3eb769c657b0d8 293f3485a887674e23ae619fc58649f632e76a61be0c91d8a70c905c5eb81f68 VERIFIED 0.420 0.026
484 5b6311e60aad170d5a269dfc5eafb9d3abcbe34aac6c01c01363ea180fe9fa78 03a7e8a8c7eec5f8638155abdf212f6f1dd0e2c561168ad885c039ded1d627fa VERIFIED 0.662 0.028
485 fef60be87d3804121df00dffd03738e3a2662c11681bc09b8ed4e2ed5a1b8001 f63ce0e3ed3aa0ff3f9375737b549eb271a3c08ab5640bf75017e8f12f4f8e08 VERIFIED 0.785 0.032
486 3cbf699e27ff30d1f3152616b235a7472ba93cde15a40276c8b0a44751467612 d5d50ab4025622d61911f08b8519e214b50d526169624509d096daa7aec21f07 VERIFIED 0.624 0.032
487 e2a018059d342cad3253382a574d53748fe06f1772956277172bdf038dcbbbc3 7380318c6d826b545c43a193425650107393da2947a44cc7462d0b0dd8150298 VERIFIED 1.106 0.054
488 95872e6bff30cd732369ed6044129d36ddcdb1d40e4a697432982c8b705b8c1e 27a5987af707e02859555ddee6ceeb2af2308224c0e1a648f23f664a5c722dc9 VERIFIED 0.440 0.026
489 37b1609cff32a5761fd13769042a3e84f2af132bb07ad891cf78d47df332cf19 bae9ea179748fac929365cde044463492ee584a993bf218b4c0a20a74b13a4e9 VERIFIED 0.034 0.008
490 fbbd076685f06b4f0d6d2e5c8f2c7eebea35f53a7015aad1ca7ddc0b58910aca 52f5f6f3ef354f23f32e8b3934298219c1b4c6743afad1957bed65862842cc37 VERIFIED 0.117 0.014
