# cubes [138800,139000) base=[0, 1, 2, 5, 6, 3]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
138800 fb04ef7b332908b2192ba104d7202162440b6b1e8f2cddaa4d68e3e9911d6e1d 1883c6af0e2a0a042b5b53179ab436062b3b23945b791736fd62dab49f5fe7b0 VERIFIED 1.614 0.062
138801 e2eff1e4190ee75a405129a71e3536d63365dff93915fbe956c2bef5eeb0ecda c135e0fbda774cceb286e9dd561d8950f58656c80f5d540fe161cef102724480 VERIFIED 5.142 0.152
138802 7d1b939ffd08ac4d884b679bc17c877a4d1569baa70b0a94bfca78a8959b8401 5e7b26f5d6b2739b23d281ba8410c03aa8423bfbae9e57a490f46640606f0346 VERIFIED 1.362 0.055
138803 79562555cee6d4f18ba3cdc89fdf7af13fcb364442171662fe06783369983df7 5a09223ed34049bdfc0ac46ae4688198e013f0bc383a7ac31648fc835c3c9f21 VERIFIED 5.998 0.165
138804 a66e5aad28a8547cc3880dcf02d70495036df6f253f166b203bba8491e795044 27062051abae66ba4c21bfdbf862e3ad3fea5a254a7d2b85b662c8a5e52d595b VERIFIED 0.023 0.006
138805 2ea648e5fec5c1c7325f1fb79e8d731e1e550c9db5336d75e66741216780f9e9 29625b5817da9c52209adf9afa374896a743a04971b6c18b20633a570f5d5f79 VERIFIED 0.316 0.016
138806 f1e9f4684049e168f68481b9ab853ae5bcf5ac90940c6264c6ce56cc9bb95329 72a2a863d3e6fb8bff0116e2d6fd7b3a045511b0880cb7df18c207fd6872c549 VERIFIED 0.827 0.039
138807 afb155ff0f4bad0bd94afa8d96138e895d0838261704b934964d7a86e10f460a 8e45177b51b1251adc7bbf6b572040bd72d9fa0cc655df3e7ea6d130a9cd7c50 VERIFIED 1.084 0.038
138808 2d62dbeb5c86180f1e83b5504ef18609e7ed5ce7d58d7deff1f3c27bc98828ef 325741035d5b1dc87741cdbe5bfadeefc254a32d4f19c0797e3ea204fbf4a35b VERIFIED 1.272 0.049
138809 f064dd563290116e7cd3e88d701b3f46d40dfb8c12a6f87d10b358932c225a9c f10d3d235d6310b70f677952986e6eaf7aebbae8ad7fe8f2657e1fb8c78378bf VERIFIED 3.264 0.114
138810 43dd9969feffaf42f44a0775a1b28b22c1780ec6629bf59c0eed075392258672 e57e48b1e7183deab59969e986b2884f1c8be5cf8b4128eb83444d2b9258b762 VERIFIED 0.020 0.011
138811 b60f55967938350e18d90bb75b771407ef4b7c4d20609095c9d533c47de80507 3c817b8151d920b62ccb475274c939db1172356e707812f19470ae7d86894ddd VERIFIED 0.672 0.085
138812 a8b682ad3284f069b0f54bb356ab99ab6ee0fd10851aa22eb8cafbc9938bb56b 5ea392e14f8c55eb050a58e00702d69707507e5357c26ff3d991b07b603f5d47 VERIFIED 0.045 0.058
138813 5447850e91b9cbb1bab070b2a9d41924e07ec6e9eb6298b2bef810f9e774c102 602f8d8c0ae3b14f282965ab9fe6a73e178928f252c1fe39f85436d9bd2b3893 VERIFIED 0.730 0.038
138814 f46b51e56e01631ee0b9f87e71353e794a7dee116fcb44229df75758fcc60ee9 146fed9aeeb2a53ec3ed0c99eb65c265d3bef54fd632bad781e24eb1ec89db6f VERIFIED 1.067 0.045
138815 d70a4e7318f9ea2901717da7ed0cedd7c7b2fa3a42ec92f286a246b06210c0ad 90dd6d02d1bf334978fe79528d881ce247741d79ab7aa25816277b5802cbc627 VERIFIED 2.668 0.147
138816 3606e06ac69e130e265024e3754f882587c4e3a07bac8de9530853cff80fc55a 893ffd45048ed6bca9028a20eebd3d04480aea0e51f88b26b3f2a0775d5601c1 VERIFIED 0.783 0.037
138817 ace18bd5bff25e1ae8eedb16de98edf0290b3fab15ed18128983e2b5e04a5f90 d8ebf2e5759ec55989bf8f6dc0444c51585b34192fdbdf12f1d71d3b152a54e7 VERIFIED 1.911 0.072
138818 fe51e7f1d5b71db961af52877ab45839f1644d9102dd04a0c98059a394a3f6c1 44af8c6cae528c9a9710d7de0d750cf976ad5e0c6edf5f34186757dd29d404e5 VERIFIED 0.068 0.008
138819 d881bded743d96226fb550aa180d317f73a268d48aeef96197b0e70cc130cb58 72e9d0148ec042bc472f35240e8b1568ed344d04cf81ec0edeedc196380caba5 VERIFIED 0.024 0.006
138820 9b004c6df7c1aaa5dc3bf1dcf704a9845b1a021a766acbb8c9ac9c3f3c7b2cc3 5ee64d13f9a1d7681d43709cb79aeb82675b8276a85c7eaf4fe7edd34306165d VERIFIED 0.104 0.011
138821 d7795e81ffdb466380d4eac6bcab13762a65bcd6f4e7779ba9645cf394fdd41f 2442dfc07513308e9833a9824ee4a88be2f768e0bf72115098b94efd9c10aeec VERIFIED 0.028 0.008
138822 be1725f9a30c4175aaca512242f03c4a094a4f312322d782fedadae5b46afbb9 2b7d2e377f55564635d9ed58a3d7bfcc6b01b735d461036e8d0177b9eedf4936 VERIFIED 0.166 0.015
138823 e1714b71a5f9dd6c7bcdd1b19c1016ce5c73eeaef183e8e9a13be3e83b1401d2 67413b62d22bd4cefa92b67324feecc635b19fe493277f0b9e76ac4cf97f40e0 VERIFIED 0.015 0.011
138824 64a98817f1372478d20161499ee9af9f46d8d531ef511bb2ab31f95e00e92725 bd1e446f0b7d88f376d65ca089f3d81cab5a2da9c4c8b6912c079f935ab8055c VERIFIED 0.020 0.007
138825 15665e4d99a8c44c6cdcca838398cf32bb90ea9818dce9e5b26bfefa3c5183c9 a2d955ba51c1008f8d5016ecf3ad74e81502d58c0da52f237fe85f25bfdeeb67 VERIFIED 0.051 0.009
138826 1a10577b899b862e1f8185f679e127fcdfe98351e90d20896c821931f302cbca 52c02e783d75f26d0c24ad4055cea004bb1ad0c33169eb6e112d09595e0333c7 VERIFIED 0.088 0.010
138827 a1ddc0e384bd7b9f23741d76b46a36657bab783ff68f0a3d0abebf46c5a6c76e 8f9431ccad20a2e41967c950269c5a1ed6cb8823c3289d5175ebb69202b5ad4f VERIFIED 0.218 0.020
138828 33a00a39b6009778963d0bf2c7441c01b913b797f2b1addefe8a9be82a1ad143 8a31dafa605a85fdf20d99868e0c3ac6abac0883cd2b60f9a8929b23dbc11d51 VERIFIED 0.307 0.022
138829 13f40349f7e173cdec007ecf28583e52408882160938538f77f030dba956ba8e 00fd72e4e1272907e83409d85db797149e356cc1dab3aaf1856c2d310d330c7c VERIFIED 0.015 0.006
138830 cd3451eb23af0502e3ba220a81cca45138397f070849997d8e7ae2a615ae0b0b 87c8db00893530c3d7e048a4e7947d3b4306a5d5392860173fc554ba642eed11 VERIFIED 0.016 0.012
138831 b9c4e59c7214da18c8a8632d4a19f69e59ae2b29db63be1d30e34ad699e33752 b4c7a0de1efba0e58ecd041515c0e57b2b7c8234f80d6cdb3d72d8b0f4d8c039 VERIFIED 0.254 0.019
138832 df9b51257cac7e987dce7c3e0d6fd186f9eeef899b3a75d195040ed7af9d6350 99efc12de2d0cead94fd6e749762ad37bb5fac15376e866067e6fd53d5b52168 VERIFIED 0.486 0.023
138833 30f258bb731bb895e9465e3d4dfda72973f5994562af05914eab99be2f591867 f34c8eb5cf3707c528ffb61b0c6cea48cd133f3fdefd4ea34cd3ce4d83186987 VERIFIED 0.053 0.036
