# p31mv_majority: settled base states, one per line.
# base_state<TAB>seconds<TAB>base_mask<TAB>break -- every one RESULT UNSAT (no witness).
# host p31_minus1v.bits, base {0 1 2 3 12}, base_states 8031.
# This file IS the record: done/ is resumption state and untracked.
# Written by sweep_snapshot.sh; rebuild done/ with sweep_rehydrate.sh p31mv_majority.
2138	104.444	947	
2139	132.561	947	0 2
2140	84.285	947	0 2
2141	154.963	947	0 2
2142	77.995	947	0 2
2143	35.676	947	0 2
2144	103.352	947	0 2
2145	164.887	947	0 2
2146	234.414	947	0 2
2147	186.196	947	0 2
2148	245.252	947	
2149	171.821	947	0 2
2150	200.382	947	0 2
2151	89.762	947	0 2
2152	156.550	947	0 2
2153	134.833	947	0 2
2154	65.089	947	0 2
2155	166.129	947	0 2
2156	139.445	947	0 2
2157	119.226	947	0 2
2158	182.700	947	0 2
2159	134.954	947	0 2
2160	109.746	947	0 2
2161	136.966	947	0 2
2162	230.344	947	0 2
2163	221.891	947	
2164	265.366	947	0 2
2165	167.657	947	0 2
2166	125.518	947	0 2
2167	118.031	947	0 2
2168	143.166	947	0 2
2169	94.167	947	0 2
2170	121.703	947	0 2
2171	93.152	947	0 2
2172	101.816	947	0 2
2173	243.787	947	0 2
2174	276.856	947	0 2
2175	65.094	947	0 2
2176	149.754	947	0 2
2177	103.875	947	0 2
2178	121.703	947	0 2
2179	172.656	947	0 2
2180	110.466	947	
2181	139.644	947	0 2
2182	156.677	947	0 2
2183	186.566	947	0 2
2184	131.933	947	0 2
2185	226.833	947	0 2
2186	89.860	947	0 2
2187	181.878	947	
2188	88.200	947	0 2
2189	181.004	947	0 2
2190	191.269	947	0 2
2191	106.803	947	0 2
2192	137.221	947	
2193	163.532	947	0 2
2194	38.797	947	0 2
2195	117.082	947	0 2
2196	44.165	947	0 2
2197	86.603	947	0 2
2198	65.343	947	0 2
2199	36.036	947	0 2
2200	152.169	947	0 2
2201	159.719	947	0 2
2202	238.812	947	0 2
2203	120.854	947	0 2
2204	126.090	947	0 2
2205	102.022	947	0 2
2206	132.069	947	0 2
2207	77.310	947	0 2
2208	18.178	947	0 2
2209	100.168	947	0 2
2210	22.041	947	0 2
2211	61.134	947	0 2
2212	26.708	947	0 2
2213	20.282	947	0 2
2214	117.010	947	0 2
2215	165.046	947	0 2
2216	116.220	947	0 2
2217	132.840	947	0 2
2218	108.326	947	0 2
2219	95.873	947	0 2
2220	122.109	947	0 2
2221	45.743	947	0 2
2222	80.444	947	0 2
2223	137.498	947	0 2
2224	169.226	947	0 2
2225	103.809	947	0 2
2226	78.698	947	
2227	88.931	947	0 2
2228	80.283	947	0 2
2229	98.756	947	0 2
2230	70.191	947	0 2
2231	231.524	947	0 2
2232	127.284	947	0 2
2233	145.385	947	0 2
2234	87.639	947	0 2
2235	107.178	947	0 2
2236	91.605	947	0 2
2237	136.341	947	0 2
2238	117.336	947	0 2
2239	92.888	947	0 2
2240	96.502	947	0 2
2241	191.693	947	0 2
2242	165.080	947	0 2
2243	147.944	947	0 2
2244	131.174	947	0 2
2245	196.251	947	0 2
2246	136.727	947	0 2
2247	147.271	947	0 2
2248	178.032	947	0 2
2249	132.765	947	0 2
2250	155.997	947	0 2
2251	151.242	947	0 2
2252	129.229	947	0 2
2253	146.456	947	0 2
2254	164.034	947	0 2
2255	79.757	947	0 2
2256	111.318	947	0 2
2257	91.470	947	0 2
2258	120.179	947	0 2
2259	160.413	947	0 2
2260	354.964	947	0 2
2261	468.423	947	
2262	142.184	947	0 2
2263	236.085	947	0 2
2264	175.288	947	0 2
2265	196.278	947	0 2
2266	196.763	947	0 2
2267	26.545	947	0 2
2268	76.991	947	
2269	178.438	947	0 2
2270	78.925	947	0 2
2271	88.600	947	0 2
2272	174.970	947	0 2
2273	121.748	947	0 2
2274	178.013	947	0 2
2275	210.318	947	0 2
2276	136.480	947	0 2
2277	56.588	947	0 2
2278	103.657	947	0 2
2279	116.563	947	0 2
2280	300.096	947	0 2
2281	57.228	947	0 2
2282	157.331	947	0 2
2283	165.564	947	0 2
2284	71.268	947	0 2
2285	116.309	947	0 2
2286	81.644	947	0 2
2287	73.827	947	0 2
2288	123.736	947	0 2
2289	86.552	947	0 2
2290	65.008	947	0 2
2291	7.837	947	0 2
2292	15.015	947	0 2
2293	121.453	947	0 2
2294	53.613	947	0 2
2295	36.357	947	0 2
2296	132.989	947	0 2
2297	111.620	947	0 2
2298	44.742	947	0 2
2299	13.307	947	0 2
2300	68.732	947	0 2
2301	89.114	947	0 2
2302	25.071	947	0 2
2303	79.242	947	0 2
2304	211.399	947	0 2
2305	88.282	947	0 2
2306	71.940	947	0 2
2307	100.565	947	0 2
2308	103.541	947	0 2
2309	90.411	947	0 2
2310	75.242	947	0 2
2311	149.980	947	0 2
2312	18.698	947	0 2
2313	121.138	947	0 2
2314	100.296	947	0 2
2315	25.888	947	0 2
2316	62.352	947	0 2
2317	120.371	947	0 2
2318	198.988	947	0 2
2319	72.118	947	0 2
2320	62.250	947	0 2
2321	61.666	947	0 2
2322	27.494	947	0 2
2323	58.129	947	0 2
2324	105.986	947	0 2
2325	85.638	947	0 2
2326	13.026	947	0 2
2327	23.668	947	0 2
2328	106.400	947	0 2
2329	77.936	947	0 2
2330	111.816	947	0 2
2331	132.987	947	0 2
2332	149.225	947	0 2
2333	40.619	947	0 2
2334	48.453	947	0 2
2335	11.705	947	0 2
2336	153.179	947	
2337	111.550	947	0 2
2338	95.338	947	0 2
2339	20.150	947	
2340	72.330	947	0 2
2341	126.583	947	0 2
2342	46.455	947	0 2
2343	44.578	947	0 2
2344	64.914	947	0 2
2345	53.926	947	0 2
2346	148.007	947	0 2
2347	84.793	947	0 2
2348	50.876	947	0 2
2349	135.666	947	0 2
2350	130.110	947	0 2
2351	54.629	947	0 2
2352	71.322	947	0 2
2353	111.218	947	0 2
2354	132.991	947	0 2
2355	97.753	947	0 2
2356	131.362	947	0 2
2357	194.894	947	0 2
2358	131.532	947	0 2
2359	121.109	947	0 2
2360	102.382	947	0 2
2361	63.036	947	0 2
2362	54.501	947	0 2
2363	168.068	947	0 2
2364	79.650	947	0 2
2365	50.918	947	0 2
2366	56.109	947	0 2
2367	49.680	947	0 2
2368	111.660	947	0 2
2369	61.922	947	0 2
2370	19.972	947	0 2
2371	93.059	947	0 2
2372	83.401	947	0 2
2373	24.544	947	0 2
2374	55.873	947	0 2
2375	24.055	947	0 2
2376	60.496	947	0 2
2377	83.193	947	0 2
2378	36.196	947	0 2
2379	151.377	947	0 2
2380	66.875	947	0 2
2381	78.315	947	0 2
2382	40.727	947	0 2
2383	124.065	947	0 2
2384	129.945	947	
2385	90.136	947	0 2
2386	82.392	947	0 2
2387	68.955	947	0 2
2388	115.345	947	0 2
2389	47.883	947	0 2
2390	130.820	947	0 2
2391	121.403	947	0 2
2392	68.671	947	0 2
2393	96.107	947	0 2
2394	38.040	947	0 2
2395	75.603	947	0 2
2396	50.252	947	0 2
2397	47.747	947	0 2
2398	24.580	947	0 2
2399	71.335	947	0 2
2400	220.763	947	0 2
2401	162.541	947	0 2
2402	97.212	947	0 2
2403	99.903	947	0 2
2404	63.065	947	0 2
2405	57.092	947	0 2
2406	82.160	947	0 2
2407	66.978	947	0 2
2408	130.110	947	0 2
2409	192.029	947	0 2
2410	121.973	947	0 2
2411	32.909	947	0 2
2412	20.688	947	0 2
2413	33.314	947	0 2
2414	79.643	947	0 2
2415	41.040	947	0 2
2416	61.138	947	0 2
2417	77.502	947	0 2
2418	202.290	947	0 2
2419	127.737	947	
2420	139.973	947	0 2
2421	55.374	947	0 2
2422	70.226	947	0 2
2423	88.291	947	0 2
2424	94.557	947	0 2
2425	51.849	947	0 2
2426	81.679	947	0 2
2427	116.847	947	0 2
2428	120.692	947	0 2
2429	107.648	947	0 2
2430	14.656	947	
2431	18.017	947	0 2
2432	61.663	947	0 2
2433	161.409	947	0 2
2434	204.139	947	0 2
2435	80.538	947	0 2
2436	114.934	947	0 2
2437	148.946	947	0 2
2438	63.173	947	0 2
2439	143.025	947	0 2
2440	120.907	947	0 2
2441	86.266	947	0 2
2442	150.987	947	0 2
2443	157.608	947	0 2
2444	140.939	947	0 2
2445	142.992	947	0 2
2446	205.864	947	0 2
2447	263.286	947	0 2
2448	142.127	947	0 2
2449	59.477	947	0 2
2450	141.099	947	0 2
2451	80.343	947	0 2
2452	42.366	947	0 2
2453	103.453	947	0 2
2454	69.126	947	0 2
2455	123.156	947	0 2
2456	81.993	947	0 2
2457	94.953	947	0 2
2458	161.825	947	0 2
2459	54.068	947	0 2
2460	149.681	947	0 2
2461	87.385	947	0 2
2462	80.463	947	0 2
2463	82.889	947	0 2
2464	43.015	947	0 2
2465	104.410	947	0 2
2466	69.113	947	0 2
2467	74.340	947	0 2
2468	163.676	947	0 2
2469	136.293	947	0 2
2470	103.719	947	0 2
2471	160.064	947	0 2
2472	87.120	947	0 2
2473	108.955	947	0 2
2474	43.373	947	0 2
2475	109.098	947	0 2
2476	64.128	947	0 2
2477	91.624	947	0 2
2478	94.886	947	0 2
2479	68.353	947	0 2
2480	201.422	947	0 2
2481	29.981	947	0 2
2482	90.259	947	0 2
2483	72.546	947	0 2
2484	73.672	947	0 2
2485	88.547	947	0 2
2486	25.623	947	0 2
2487	100.240	947	0 2
2488	33.958	947	0 2
2489	54.236	947	0 2
2490	31.020	947	0 2
2491	34.895	947	0 2
2492	136.036	947	0 2
2493	59.739	947	0 2
2494	145.012	947	0 2
2495	34.652	947	0 2
2496	111.833	947	
2497	112.633	947	0 2
2498	231.741	947	0 2
2499	69.161	947	0 2
2500	117.742	947	0 2
2501	96.548	947	0 2
2502	69.724	947	0 2
2503	126.139	947	0 2
2504	56.154	947	0 2
2505	96.797	947	0 2
2506	149.342	947	0 2
2507	190.507	947	0 2
2508	125.712	947	0 2
2509	184.140	947	0 2
2510	156.483	947	0 2
2511	91.642	947	0 2
2512	172.154	947	
2513	69.993	947	0 2
2514	89.232	947	0 2
2515	115.528	947	0 2
2516	118.945	947	0 2
2517	78.808	947	0 2
2518	123.002	947	0 2
2519	113.256	947	0 2
2520	76.773	947	0 2
2521	91.843	947	0 2
2522	130.013	947	0 2
2523	122.653	947	0 2
2524	110.156	947	0 2
2525	98.349	947	0 2
2526	90.935	947	0 2
2527	183.905	947	0 2
2528	140.715	947	0 2
2529	220.770	947	0 2
2530	144.125	947	0 2
2531	87.040	947	0 2
2532	146.108	947	0 2
2533	195.058	947	0 2
2534	116.492	947	0 2
2535	148.634	947	0 2
2536	192.355	947	0 2
2537	305.796	947	0 2
2538	107.475	947	0 2
2539	114.227	947	0 2
2540	109.689	947	0 2
2541	85.402	947	0 2
2542	174.322	947	
2543	32.066	947	0 2
2544	83.473	947	0 2
2545	67.055	947	0 2
2546	135.563	947	0 2
2547	97.948	947	0 2
2548	47.344	947	0 2
2549	147.399	947	0 2
2550	229.684	947	0 2
2551	68.532	947	0 2
2552	201.509	947	0 2
2553	143.922	947	0 2
2554	198.109	947	
2555	195.901	947	0 2
2556	25.993	947	0 2
2557	72.094	947	0 2
2558	92.562	947	0 2
2559	126.245	947	0 2
2560	146.161	947	0 2
2561	87.725	947	0 2
2562	169.202	947	0 2
2563	173.199	947	0 2
2564	215.165	947	0 2
2565	117.608	947	0 2
2566	78.443	947	0 2
2567	170.232	947	0 2
2568	111.867	947	0 2
2569	73.905	947	0 2
2570	98.785	947	0 2
2571	144.324	947	0 2
2572	69.278	947	0 2
2573	108.613	947	0 2
2574	92.552	947	0 2
2575	57.881	947	0 2
2576	146.317	947	0 2
2577	217.736	947	0 2
2578	163.932	947	0 2
2579	147.784	947	0 2
2580	176.436	947	0 2
2581	104.632	947	0 2
2582	128.146	947	0 2
2583	130.742	947	0 2
2584	191.349	947	0 2
2585	144.746	947	0 2
2586	171.214	947	0 2
2587	124.016	947	0 2
2588	149.542	947	0 2
2589	16.195	947	0 2
2590	50.373	947	0 2
2591	33.107	947	0 2
2592	72.797	947	0 2
2593	37.202	947	0 2
2594	23.609	947	0 2
2595	66.976	947	0 2
2596	169.100	947	0 2
2597	130.460	947	0 2
2598	68.066	947	0 2
2599	191.066	947	0 2
2600	146.670	947	0 2
2601	171.889	947	0 2
2602	41.005	947	0 2
2603	70.425	947	0 2
2604	162.115	947	0 2
2605	169.736	947	0 2
2606	115.286	947	0 2
2607	68.498	947	0 2
2608	36.168	947	0 2
2609	99.671	947	0 2
2610	81.852	947	0 2
2611	125.551	947	0 2
2612	166.434	947	0 2
2613	85.024	947	0 2
2614	116.313	947	0 2
2615	153.472	947	0 2
2616	143.850	947	0 2
2617	186.166	947	0 2
2618	25.900	947	0 2
2619	56.808	947	0 2
2620	114.991	947	0 2
2621	148.589	947	0 2
2622	180.691	947	0 2
2623	85.743	947	0 2
2624	154.735	947	0 2
2625	70.684	947	0 2
2626	113.571	947	0 2
2627	133.630	947	0 2
2628	145.408	947	0 2
2629	18.609	947	0 2
2630	37.780	947	0 2
2631	43.148	947	0 2
2632	63.227	947	0 2
2633	48.174	947	0 2
2634	39.721	947	0 2
2635	74.994	947	0 2
2636	64.533	947	0 2
2637	60.028	947	0 2
2638	122.315	947	0 2
2639	10.573	947	0 2
2640	103.755	947	0 2
2641	33.628	947	
2642	92.254	947	0 2
2643	93.500	947	
2644	103.134	947	0 2
2645	108.277	947	0 2
2646	102.151	947	
2647	184.831	947	0 2
2648	82.092	947	0 2
2649	29.808	947	0 2
2650	59.573	947	0 2
2651	230.528	947	0 2
2652	85.844	947	0 2
2653	508.960	947	0 2
2654	153.093	947	0 2
2655	115.023	947	0 2
2656	31.764	947	0 2
2657	73.837	947	0 2
2658	73.739	947	0 2
2659	113.138	947	0 2
2660	57.862	947	0 2
2661	139.619	947	0 2
2662	133.144	947	0 2
2663	62.265	947	0 2
2664	184.396	947	0 2
2665	93.266	947	0 2
2666	40.161	947	0 2
2667	40.410	947	0 2
2668	63.302	947	0 2
2669	104.342	947	0 2
2670	78.546	947	0 2
2671	127.488	947	0 2
2672	135.617	947	0 2
2673	154.963	947	0 2
2674	215.025	947	0 2
2675	167.200	947	0 2
2676	92.344	947	0 2
2677	91.864	947	0 2
2678	94.526	947	0 2
2679	69.057	947	0 2
2680	100.543	947	0 2
2681	77.403	947	0 2
2682	145.661	947	0 2
2683	122.012	947	0 2
2684	102.803	947	0 2
2685	192.936	947	
2686	115.304	947	0 2
2687	114.736	947	0 2
2688	95.083	947	0 2
2689	169.671	947	0 2
2690	62.434	947	0 2
2691	114.630	947	0 2
2692	45.784	947	0 2
2693	95.533	947	0 2
2694	74.900	947	0 2
2695	74.459	947	0 2
2696	41.023	947	0 2
2697	73.223	947	0 2
2698	52.419	947	0 2
2699	246.545	947	0 2
2700	215.127	947	0 2
2701	163.855	947	0 2
2702	65.994	947	0 2
2703	84.549	947	0 2
2704	226.806	947	0 2
2705	144.309	947	0 2
2706	267.192	947	0 2
2707	95.328	947	0 2
2708	111.439	947	0 2
2709	38.046	947	0 2
2710	58.502	947	0 2
2711	106.986	947	0 2
2712	77.151	947	0 2
2713	151.844	947	0 2
2714	86.821	947	0 2
2715	123.816	947	0 2
2716	124.537	947	0 2
2717	161.515	947	0 2
2718	188.381	947	0 2
2719	201.510	947	0 2
2720	174.695	947	0 2
2721	39.629	947	0 2
2722	114.316	947	0 2
2723	95.953	947	0 2
2724	192.358	947	
2725	59.223	947	0 2
2726	129.545	947	0 2
2727	96.988	947	0 2
2728	179.764	947	0 2
2729	83.523	947	0 2
2730	95.982	947	0 2
2731	66.547	947	0 2
2732	99.986	947	0 2
2733	199.867	947	0 2
2734	118.133	947	0 2
2735	260.087	947	0 2
2736	223.404	947	0 2
2737	44.298	947	0 2
2738	150.566	947	0 2
2739	126.202	947	0 2
2740	78.191	947	0 2
2741	105.421	947	0 2
2742	29.027	947	0 2
2743	48.624	947	0 2
2744	96.303	947	0 2
2745	16.761	947	0 2
2746	121.693	947	0 2
2747	219.981	947	0 2
2748	125.021	947	0 2
2749	144.452	947	0 2
2750	291.208	947	0 2
2751	195.103	947	0 2
2752	101.236	947	0 2
2753	196.655	947	0 2
2754	105.132	947	0 2
2755	55.327	947	0 2
2756	993.340	947	
2757	147.488	947	0 2
2758	161.557	947	0 2
2759	86.509	947	0 2
2760	38.995	947	
2761	33.593	947	0 2
2762	59.781	947	0 2
2763	113.516	947	0 2
2764	103.441	947	0 2
2765	157.181	947	0 2
2766	166.342	947	0 2
2767	199.883	947	0 2
2768	160.131	947	0 2
2769	39.684	947	0 2
2770	91.157	947	
2771	147.297	947	0 2
2772	111.227	947	0 2
2773	27.693	947	0 2
2774	92.907	947	0 2
2775	90.442	947	0 2
2776	157.211	947	0 2
2777	80.251	947	0 2
2778	125.287	947	0 2
2779	99.662	947	0 2
2780	127.386	947	0 2
2781	109.568	947	
2782	182.047	947	0 2
2783	204.475	947	0 2
2784	221.384	947	0 2
2785	120.409	947	0 2
2786	174.757	947	0 2
2787	222.841	947	
2788	164.219	947	0 2
2789	228.175	947	0 2
2790	173.498	947	
2791	148.614	947	0 2
2792	104.943	947	0 2
2793	122.336	947	0 2
2794	179.636	947	0 2
2795	132.171	947	0 2
2796	83.594	947	0 2
2797	143.177	947	0 2
2798	262.505	947	
2799	141.303	947	0 2
2800	181.130	947	0 2
2801	268.832	947	0 2
2802	273.538	947	
2803	200.481	947	0 2
2804	278.844	947	0 2
2805	37.033	947	0 2
2806	154.953	947	0 2
2807	193.646	947	0 2
2808	221.570	947	0 2
2809	128.557	947	0 2
2810	196.806	947	0 2
2811	96.623	947	0 2
2812	122.904	947	0 2
2813	165.039	947	
2814	63.138	947	0 2
2815	200.571	947	0 2
2816	105.957	947	0 2
2817	120.556	947	0 2
2818	114.166	947	0 2
2819	61.847	947	
2820	127.871	947	0 2
2821	130.057	947	0 2
2822	135.289	947	0 2
2823	172.357	947	0 2
2824	100.860	947	0 2
2825	100.256	947	
2826	118.402	947	0 2
2827	174.715	947	0 2
2828	54.608	947	0 2
2829	106.583	947	
2830	141.284	947	0 2
2831	166.981	947	0 2
2832	176.778	947	
2833	134.190	947	0 2
2834	154.089	947	0 2
2835	164.231	947	0 2
2836	46.621	947	0 2
2837	150.293	947	0 2
2838	132.521	947	0 2
2839	79.355	947	0 2
2840	99.043	947	0 2
2841	35.168	947	0 2
2842	77.017	947	0 2
2843	71.904	947	0 2
2844	50.922	947	0 2
2845	34.981	947	0 2
2846	11.087	947	0 2
2847	84.091	947	0 2
2848	56.226	947	0 2
2849	85.961	947	0 2
2850	15.586	947	0 2
2851	34.352	947	0 2
2852	97.330	947	0 2
2853	80.688	947	0 2
2854	138.538	947	0 2
2855	71.079	947	0 2
2856	33.242	947	0 2
2857	97.611	947	0 2
2858	77.154	947	0 2
2859	98.777	947	0 2
2860	80.842	947	0 2
2861	193.707	947	0 2
2862	111.337	947	0 2
2863	47.645	947	0 2
2864	51.182	947	0 2
2865	107.107	947	0 2
2866	140.876	947	0 2
2867	169.329	947	0 2
2868	66.025	947	0 2
2869	126.160	947	0 2
2870	117.102	947	0 2
2871	16.087	947	0 2
2872	152.909	947	0 2
2873	160.896	947	0 2
2874	132.287	947	0 2
2875	104.042	947	0 2
2876	100.626	947	0 2
2877	84.109	947	0 2
2878	261.174	947	0 2
2879	182.327	947	0 2
2880	180.642	947	0 2
2881	92.062	947	0 2
2882	124.010	947	0 2
2883	108.557	947	0 2
2884	141.153	947	
2885	87.242	947	0 2
2886	100.834	947	0 2
2887	208.440	947	0 2
2888	199.619	947	0 2
2889	200.251	947	0 2
2890	250.363	947	0 2
2891	197.574	947	0 2
2892	181.346	947	0 2
2893	213.013	947	
2894	74.014	947	0 2
2895	158.748	947	0 2
2896	175.007	947	0 2
2897	165.091	947	0 2
2898	266.192	947	0 2
2899	192.769	947	0 2
2900	56.640	947	0 2
2901	55.258	947	0 2
2902	161.194	947	0 2
2903	192.659	947	0 2
2904	134.463	947	0 2
2905	180.401	947	0 2
2906	93.000	947	0 2
2907	99.538	947	0 2
2908	138.834	947	0 2
2909	155.880	947	0 2
2910	180.603	947	0 2
2911	162.428	947	0 2
2912	146.601	947	0 2
2913	216.679	947	0 2
2914	131.915	947	0 2
2915	347.484	947	0 2
2916	210.995	947	0 2
2917	255.696	947	0 2
2918	228.285	947	0 2
2919	229.108	947	0 2
2920	329.962	947	0 2
2921	204.206	947	0 2
2922	216.197	947	0 2
2923	159.862	947	0 2
2924	271.948	947	0 2
2925	194.396	947	0 2
2926	30.259	947	0 2
2927	72.016	947	0 2
2928	56.110	947	0 2
2929	63.566	947	0 2
2930	146.389	947	0 2
2931	95.550	947	0 2
2932	71.093	947	0 2
2933	65.000	947	0 2
2934	119.851	947	0 2
2935	143.118	947	0 2
2936	93.486	947	0 2
2937	79.137	947	0 2
2938	169.463	947	0 2
2939	160.868	947	0 2
2940	147.318	947	0 2
2941	85.350	947	0 2
2942	145.675	947	0 2
2943	91.503	947	0 2
2944	89.875	947	0 2
2945	204.785	947	0 2
2946	207.376	947	0 2
2947	222.073	947	0 2
2948	135.938	947	0 2
2949	145.246	947	0 2
2950	170.123	947	0 2
2951	36.230	947	0 2
2952	139.370	947	0 2
2953	112.421	947	0 2
2954	162.678	947	0 2
2955	117.325	947	0 2
2956	39.939	947	0 2
2957	68.449	947	0 2
2958	244.852	947	0 2
2959	273.192	947	0 2
2960	182.037	947	0 2
2961	217.351	947	0 2
2962	114.691	947	0 2
2963	228.757	947	0 2
2964	220.733	947	0 2
2965	317.988	947	none
2966	119.850	947	0 2
2967	181.943	947	0 2
2968	86.066	947	0 2
2969	78.856	947	0 2
2970	60.322	947	0 2
2971	144.789	947	0 2
2972	97.914	947	0 2
2973	106.890	947	0 2
2974	86.064	947	0 2
2975	119.498	947	0 2
2976	112.629	947	0 2
2977	26.219	947	0 2
2978	137.786	947	0 2
2979	113.430	947	0 2
2980	139.196	947	
2981	181.046	947	0 2
2982	118.665	947	0 2
2983	301.296	947	0 2
2984	132.794	947	0 2
2985	215.040	947	0 2
2986	164.297	947	0 2
2987	273.659	947	0 2
2988	305.843	947	0 2
2989	65.013	947	0 2
2990	154.354	947	0 2
2991	145.625	947	0 2
2992	74.371	947	0 2
2993	145.653	947	0 2
2994	95.895	947	0 2
2995	107.956	947	0 2
2996	143.349	947	0 2
2997	153.680	947	0 2
2998	113.392	947	0 2
2999	165.125	947	0 2
3000	117.486	947	0 2
3001	169.567	947	0 2
3002	79.053	947	0 2
3003	142.923	947	
3004	97.317	947	0 2
3005	13.845	947	0 2
3006	123.110	947	0 2
3007	58.738	947	0 2
3008	20.834	947	0 2
3009	112.114	947	0 2
3010	65.085	947	0 2
3011	24.754	947	0 2
3012	117.886	947	0 2
3013	76.511	947	0 2
3014	53.658	947	0 2
3015	57.273	947	0 2
3016	134.050	947	
3017	126.490	947	
3018	82.226	947	0 2
3019	129.208	947	0 2
3020	74.614	947	0 2
3021	122.763	947	0 2
3022	142.297	947	0 2
3023	145.534	947	0 2
3024	127.362	947	0 2
3025	105.121	947	0 2
3026	80.564	947	0 2
3027	152.417	947	0 2
3028	136.176	947	0 2
3029	68.384	947	0 2
3030	61.423	947	0 2
3031	114.599	947	0 2
3032	114.822	947	0 2
3033	105.067	947	0 2
3034	37.761	947	0 2
3035	47.825	947	0 2
3036	147.460	947	0 2
3037	143.098	947	0 2
3038	84.908	947	0 2
3039	151.062	947	0 2
3040	204.802	947	0 2
3041	125.985	947	0 2
3042	206.221	947	0 2
3043	58.635	947	0 2
3044	77.876	947	0 2
3045	62.826	947	0 2
3046	128.650	947	0 2
3047	36.641	947	0 2
3048	71.692	947	0 2
3049	49.728	947	0 2
3050	74.067	947	0 2
3051	142.480	947	0 2
3052	110.851	947	0 2
3053	147.346	947	0 2
3054	146.154	947	0 2
3055	124.242	947	0 2
3056	169.973	947	0 2
3057	124.847	947	0 2
3058	115.685	947	0 2
3059	169.872	947	0 2
3060	107.883	947	0 2
3061	145.596	947	0 2
3062	85.668	947	0 2
3063	77.463	947	0 2
3064	135.905	947	0 2
3065	188.052	947	0 2
3066	31.995	947	0 2
3067	98.396	947	0 2
3068	65.391	947	0 2
3069	160.871	947	0 2
3070	33.204	947	0 2
3071	51.821	947	0 2
3072	50.997	947	0 2
3073	50.612	947	0 2
3074	98.480	947	0 2
3075	69.536	947	0 2
3076	162.932	947	0 2
3077	10.557	947	0 2
3078	72.401	947	0 2
3079	54.762	947	0 2
3080	234.268	947	0 2
3081	269.831	947	0 2
3082	91.390	947	0 2
3083	94.841	947	0 2
3084	142.367	947	0 2
3085	153.981	947	0 2
3086	72.170	947	0 2
3087	1247.887	947	
3088	87.778	947	0 2
3089	166.111	947	0 2
3090	43.775	947	0 2
3091	111.118	947	0 2
3092	70.506	947	0 2
3093	112.079	947	0 2
3094	126.116	947	0 2
3095	138.053	947	0 2
3096	205.332	947	
3097	188.439	947	0 2
3098	153.178	947	0 2
3099	185.302	947	0 2
3100	18.625	947	0 2
3101	103.087	947	
3102	48.685	947	0 2
3103	100.289	947	0 2
3104	145.036	947	0 2
3105	62.859	947	0 2
3106	66.026	947	0 2
3107	79.125	947	0 2
3108	133.678	947	0 2
3109	41.494	947	
3110	84.941	947	0 2
3111	8.409	947	0 2
3112	26.117	947	0 2
3113	79.362	947	0 2
3114	73.678	947	0 2
3115	145.185	947	0 2
3116	42.281	947	0 2
3117	43.205	947	0 2
3118	50.779	947	0 2
3119	55.100	947	
3120	16.151	947	0 2
3121	23.816	947	0 2
3122	39.404	947	0 2
3123	82.273	947	0 2
3124	54.860	947	0 2
3125	92.646	947	0 2
3126	72.896	947	0 2
3127	44.207	947	0 2
3128	38.133	947	0 2
3129	61.418	947	0 2
3130	46.010	947	0 2
3131	146.213	947	0 2
3132	124.916	947	0 2
3133	100.667	947	
3134	174.509	947	0 2
3135	58.199	947	0 2
3136	119.526	947	0 2
3137	35.334	947	0 2
3138	29.233	947	
3139	58.528	947	0 2
3140	41.481	947	0 2
3141	89.900	947	0 2
3142	73.663	947	0 2
3143	144.349	947	0 2
3144	78.490	947	0 2
3145	83.978	947	0 2
3146	128.353	947	0 2
3147	23.282	947	0 2
3148	93.656	947	0 2
3149	25.330	947	0 2
3150	52.007	947	0 2
3151	22.472	947	0 2
3152	60.421	947	0 2
3153	93.793	947	0 2
3154	32.753	947	0 2
3155	110.136	947	0 2
3156	62.285	947	0 2
3157	12.875	947	0 2
3158	56.856	947	0 2
3159	129.825	947	0 2
3160	74.605	947	0 2
3161	184.248	947	0 2
3162	96.081	947	0 2
3163	17.233	947	0 2
3164	52.776	947	0 2
3165	38.473	947	0 2
3166	101.574	947	0 2
3167	54.162	947	0 2
3168	37.341	947	0 2
3169	59.976	947	0 2
3170	43.339	947	0 2
3171	103.339	947	0 2
3172	68.235	947	0 2
3173	104.851	947	0 2
3174	73.687	947	0 2
3175	111.246	947	0 2
3176	54.077	947	0 2
3177	63.907	947	0 2
3178	233.617	947	0 2
3179	226.275	947	0 2
3180	56.319	947	0 2
3181	126.930	947	0 2
3182	148.367	947	0 2
3183	105.683	947	0 2
3184	201.974	947	0 2
3185	96.801	947	0 2
3186	138.495	947	0 2
3187	64.246	947	0 2
3188	39.990	947	0 2
3189	82.254	947	0 2
3190	56.363	947	0 2
3191	12.814	947	0 2
3192	101.775	947	0 2
3193	16.884	947	0 2
3194	90.199	947	0 2
3195	28.241	947	0 2
3196	71.053	947	0 2
3197	102.457	947	0 2
3198	91.000	947	0 2
3199	79.997	947	0 2
3200	562.149	947	0 2
3201	105.896	947	0 2
3202	162.792	947	0 2
3203	37.133	947	
3204	55.302	947	0 2
3205	33.302	947	0 2
3206	68.143	947	0 2
3207	84.177	947	0 2
3208	33.584	947	0 2
3209	82.775	947	0 2
3210	8.569	947	0 2
3211	63.026	947	0 2
3212	56.546	947	0 2
