# cubes [1800,2000) base=[0, 1, 2, 3, 4, 11]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
1800 baa9476a3413bf102b431e09bd40e5a33963974b58c6eb341d018fc68b97cee5 5ecd610d31c10b59a53089526fc10446f82c510cdff33520e898fb887205a8ef VERIFIED 4.875 0.158
1801 b027caab1e276aeebbd97672c27c5ebcf15c4412864a80274b2ecb1da77e5981 5c65d639985eb25fc3f168606a4b4c8ba78aa9eded880aab43ba05b5fa7c2095 VERIFIED 3.620 0.123
1802 092ba04177eba4a042a52979363412b461269f482778c27db02daea7eca44baf ae7d40213c7c86c9eaf3be1033fe712788ce7379ecd4bf767196c9a22f53d36c VERIFIED 2.653 0.099
1803 607813fffdd33f0e005aac7289a96ac4e94aa619cb16af13c80ef39c52161365 8617000fbef7b14dacd09c3f14591f0306eb2303cdd2841e56d8230a7be38d04 VERIFIED 1.594 0.066
1804 f496d5950e4c490f8d4fe088936253c19aa51ef8a697d4cb8a58888ad07b25af 75afd35cac7b7e555a5c7cb023fa575c7b9aab897bf49c8a199ce8b12ff15f49 VERIFIED 2.978 0.108
1805 b72720cc6e20172c05c737bcbcd6d2d09ce998563166a60f53da202432706011 d9265fef6b5b6a368f33a88cf4df937b49cc661d99d745b8b2db1459761dfb0e VERIFIED 4.921 0.166
1806 79105a6178c05754b48b8603dac7769f3bb096d238c9f5db3b9c9dc6e5edcee7 ff6e86c3efa75a592708ef48577240ace82031c57e5f1148259671d6cc7ea1b1 VERIFIED 4.213 0.141
1807 c74625fd9afc29a188cbc3b7c19bddb4c92eefa48be8580cb7bac8c7768c8588 21f9ccca83a6ca941df1e1ba235a6f7b7c2a5008d9386f0b640426bab92f8709 VERIFIED 3.211 0.113
1808 cadfc8aecfe0af69d4e06fb63ee70f75e207e332bb782a6d1b5bd4bde827e99f 94850a12df91543161cce3ec22e4ffe332a4170e146471661cbae8f69a51a8cd VERIFIED 2.968 0.100
1809 a28699c30da222dc0c1e4f3eebc71a699a294d5de67c192a823d54bd14e76b2c 161148dbd67a09b617d58001662ac6a9094bb73e2641f53b2bb221fcdd0f2c66 VERIFIED 1.171 0.046
1810 63f876677838c4b6afddf34ba9c0f27897f630f055f3639d6a2c2839240f6603 96e26bcc23a8009c8a0c9111d544a65ad14a55970212898376b82b7656ded328 VERIFIED 1.217 0.051
1811 ab64e8a4397f766e32b977280cf4a0f7cac2333bc1ee4dbbfaf11e6b30557213 75d698d875c9de2b97d9f956d14a45d6142081165454e3dedde18fe5656bfa6f VERIFIED 1.950 0.077
1812 bb4f688f94a3cf8b5495456f75f12ddc5ed5f09c7515f1b79ba73968382056b6 b923112c590d37f5c3fad2c53e4d20e850bf2be7e85300fac7e1535949ba77ce VERIFIED 1.863 0.073
1813 4a8cbb48c0a1b5653343c9eb316e60d906e780eeabb478694bf93989692c106e 897bd20ead0ef46ed843a5eefcabe7f81bc68f20d51b56187b2ade08841db79b VERIFIED 3.405 0.108
1814 82c8a035be0624faa51020381b607259af60371272fef90e235a93960183690f 32d7eb0402c2d53e54cd2131ea10f242dd0c09966ceecc5edb0f540591fc20c4 VERIFIED 2.303 0.090
1815 44475b8ef49878884899f1a4848573420706e74d6bbcfc5b97e896a16712c46e 56d1f8e4f92bfabbce0d27afd7345e782fe136410661ff655dd2e43a0c683d3d VERIFIED 1.765 0.071
1816 136e3a46bdd507ce1ec9fcb30683f1734da0e15c738a9f6b198951b7f64c9398 bad1a5e29b995d970295c0a9901f0b2eb9b7698d8373844ada11b19ca3e62b69 VERIFIED 2.095 0.083
1817 44a3ca215ca131cfb429f439c58e24bf1733a6a38109d48b724eed29ed0d2a76 44797529712553cac08254768ed970dca9dd35af660f35f9d323dd8a57be8df7 VERIFIED 1.152 0.045
1818 514a5e76d8398194b558d4359afc48de781f6e4036582182f41016e312946128 4182a1005b364ca8ea3149cf0b91ae98dcb447b5e90109ccf482f70dd0e1e626 VERIFIED 1.596 0.067
1819 9adc610ec249a02adade021b0a0937e28feb698e6764a3cf65cae0927b1b593d dd6d2f3c511cc4d95342a767b99f8abc493bbcdf81e1d9afc8fcd4dd10bce412 VERIFIED 3.523 0.119
1820 5c00580e1c6779eb08b87ff8aeb5d224062b9c46465a0ebbbd3f6533c86b0d03 94f9bb5a86b14d86c642d83e882eff7d14342761c2255d1433dd6e781d1d64b7 VERIFIED 0.696 0.029
1821 ccc5f033631a18fbf77d3b2db6d9520019b688620012768fc08b6f8da5fc0940 0f0e2c98056552c624c93ddc31633685af651f00127ffae8f847c873fe863d21 VERIFIED 2.983 0.106
1822 126d55d4211e419ea7f8462676176d38667197174a48de4456c462f24d0b94a0 c1bfdf0913e4fd10041bc0c6b24bd048a66c87bb00c2323ffcfa6da0b3d66350 VERIFIED 3.965 0.127
1823 708f0a3e54411c90cf55120f187a3acdb06afc4d62f6f13ba2852b8aae4391a7 0b34bb87d854c4b701bd550a1a4cab6d581fd651e04223f17dc38a6b99a8c635 VERIFIED 2.059 0.081
1824 d37f7bf79ac71c81a5d48ad5c9bab0498848beeaa63cc28b1824c29631e9c2c5 4cf4a8f7a11aff210c730e1bf32b4efdd4b679446bcacf3a356a5ccab4c854aa VERIFIED 1.876 0.074
1825 9271ce108e8e42ee680a4cc88ee0c52aa873ce614bced8eb32efc5a1bd27c2bb e4f272353801351c2b62aba54fb68f280c015091518a6622af27fea6ab043f91 VERIFIED 4.118 0.130
1826 e8c6815c5f504c339d51c0753bcfdb816f3a98aefbb72a71eee4c706d1fcedcc 72161d1faab2944f120d2d8eb7a5745ec6a013453c0f14564e639ba38ee7719e VERIFIED 2.633 0.092
1827 42bd3f4ac5a5dbd7cf745e0cec46f24ebd795b6c4989c92989ec538342196ba3 f6c5cb4fb7ab7d40fba16dcf2b96e20dc35572ff190187af0118c1b2aa3a82da VERIFIED 3.292 0.117
1828 dc0279042c2f52d52f3602af9b4ca8e1c9d8b93cacdd8fb95f9ee05d7bdd86fb 069012d5094841661f5faf47f28287270863eeb96c6bc5dcdac446f3b275377b VERIFIED 4.523 0.139
1829 44f2456b1c3e23790c3243aa3858b8ae02b5e6f8e3c3c9951ee96d93c7914c83 473104d2d4c919a6e5e8ac58194ab1e0830d60494b6422b5d5042ca6fd8342bc VERIFIED 1.342 0.056
1830 37542f47dd2d4605753b531b869bc268d5aceac9fe368ce91cc6e8abf66e669f 2d4f99e15de1d59675b8646ff633c40efb7c57853360af1d0b3d4be7040c3c50 VERIFIED 4.211 0.135
1831 476e9c884ac84b44192407f5f3de133454d1e49a86587dadd6c290922e2bdab2 02d7079305ae0a5fbb061799fe172cd2beb61af579d169111759f54857cadba4 VERIFIED 4.910 0.147
1832 c99e0111543dfc852561d2cfa6fe5f8a1237787fcfd6f783756bb9c5a9ed72dd 1532e1eaf762819ec7e7a71966ab4dc94fa30059e917c7b369e2a174e937fa52 VERIFIED 3.430 0.118
1833 5f7336e9bf28b72beadb71b4f23dcff87686710a1c7273d4edb0b53ad428babc d3a1a89ad428007110599c277df55877460aec22c6de71a786fcbf8c23e6743d VERIFIED 2.084 0.084
1834 5bcb5f2cf21cab00335421259d324e25df63abc49bcc74f0a7518ae4273cc118 7833618f996e77859e940f7138c3b988809b3b2548c50ba5bd31f949f1b4e16d VERIFIED 4.675 0.158
1835 ab7900999ec76d3f68e920ef1c3f8c4058ca2f5abb702e664ee314ada5a440d2 629a87008dba5495f31cb4cdce4b8c219422a434504dd5726a20f32af7c5c567 VERIFIED 1.848 0.070
1836 8114aadbff30971d64a3bbf83d830bae1ef4590a3564f8afde559c4395adb25a 76a8c746891a6b53e0d4ae1a1c68097aeb6be79f5c2287c331eb7b0c0d4b2a65 VERIFIED 1.335 0.058
1837 ab6f88cd7148fb75eaea70c74bb931737ffc92c918a60ef1684a0d3014f7bedf 7a9310e0a99aa293042f4eba38382f1e2f6525a373128b2384abcc17ed45550a VERIFIED 2.608 0.093
1838 29d7d7f2041391973e65e5741bcb6e90675aa6e6d6103db7afc4ffddee790ec5 8ca0b7e361c2bbf84a5a2282738e093766fa4a32868404819b179f6793463d75 VERIFIED 1.767 0.069
1839 2973de3d542d110b21761abaa055a2b251ef3558dd8146816021a14dd1e6df7f cae0bc99154d4ec5f1154d10bfb7359c5b0076524f0db71433c81642ab73f738 VERIFIED 2.675 0.100
1840 202412957a91ee49c826deefbd93911c929fc80d33b98e9ad6b19c60e0b75ef6 bc97521a758e2a00c5a139fbdf1c67472a12e4b15fde6646275c248201df2f7c VERIFIED 4.170 0.133
1841 a55a21d523e328ac96b23ed969dd03ff19e731cdb7c48523ac7559b9461bdb8f a98af99e42393422ea66343a560c12f30a1cccee461d917d67ba2ffbe66a811b VERIFIED 5.330 0.168
1842 3ed7109fe23def175b55ebef5b2f7a5868e28945db4c4b18960ea49399180ff3 be60dd172a705b2ea313c9b2fdca12f2e681fd9821df967148d0881a1bde7a66 VERIFIED 4.239 0.125
1843 e3aec9ac01b7e90e5eeff4deac0a9f6cf1556b10d7ae9d4c33e163ffacb4569c abbbb11406bac0ac734ecf20122d24eb727ace5ee41e523c616f5e17ededa2ab VERIFIED 2.780 0.096
1844 fd767c3e472acbd904ebe1208454ed97cfe5c8e6304d8afccf70b2343042e48f 1e1c292c0b97a320f839022b73e280d6bc980bf25e2240a3ae3a2d32d4cec993 VERIFIED 3.426 0.118
1845 2b97cde2f2fd9f62edf6af782c47c409c28ee0cb90b1f92c40d51acb4fa2addc 7f407a00cc4ddf7a99d943a96e7f90aeb7a2c495a8011a185e2d22a28dc62a1e VERIFIED 3.420 0.118
1846 3d5c4a1de4a88f3c52349e818356e20a9b421ec5eb28ff06563780ca58bcc6b4 b77748b79453776d7c23059e34b757df937997890693381760efb2615519df2d VERIFIED 1.219 0.051
1847 ef55a45d2705bde99ddf3168dc2cd8f221604d171295c6726408088bb1e86135 410d2e9e3d6205b66723f30633239c78fb78ab4677fb46b896a8e349fdadfbd6 VERIFIED 1.851 0.076
1848 d703a1c414123c7d97a01b6341e3047d1af212db7aab3bb21ee7593e9c0006d6 7f3b62f0638044857ebac9322a8372a17fb1b7ef2741d746c29d29df7e3340a9 VERIFIED 1.918 0.073
1849 28dbd50ebc87d75b003bf1290a5748ae34ad30113444b4775a0f84ea64760be3 0c5d39cc44a82aacb48cb6995b11b21e92905e9ac7b7c33136fd400537d559a3 VERIFIED 1.842 0.073
1850 f9ee5b592db2c7a896e9718d6db773c27c950b56b0cfc0900fdde7c172a47570 a2d99f4f024ba5696c585fb17a0bb87161357b7dd6f0f6e8b680e47379face11 VERIFIED 3.625 0.121
1851 ecb72ba1d998858facba5266aab1fccbf92842455f88f2f1518202332f0835fa 5c4ac61dcd199ae2000f994c79a56464368b6ea922d39dcf71c70c27149ce4e3 VERIFIED 3.350 0.110
1852 d2f7a7c4b63fb8763291d5def959a07ec7817ab652119119f0c8fc6858cefd8d 140daffb3843d989457ab0d76d51b4de3e2089751bf95c04bbe5b7d3b796c984 VERIFIED 2.126 0.081
1853 3ea677525389579cb5b711af591d7068c03c42747aa96f46fb55822d0bd877db 18b0af7d8c12c4b855baf42c38c929ffd10a72d863693b6284fcc05edcf23ab4 VERIFIED 2.078 0.080
1854 8d260a04d75b21bda002eaa1aadbf25bd1046763bd65158b55c18a04867fb263 c53470bcac2d567fe47f14ea1a669b9b6d5c70a9b18cf988a6d9b6666989c349 VERIFIED 2.577 0.100
1855 ca65ed9d91e0eb58bcfe1ce9eb3da933d94f471a743885c78da4230c6026e2d4 746613188af255148f8ce7e8e2be3c3aefed78df7d2686aafbf997b1888e366e VERIFIED 3.043 0.108
1856 4c36213b2e3121fb8342eac51bfde5344be726b58771b73ee792054a32e653e7 9976567f72efc2afd8970582022f33d8b6278388dbf6318d28ca63f5b2206a14 VERIFIED 2.618 0.093
1857 cbe7cd4d6ee998f50e2ca1af193dc8d8cf40b66c42ed4aec072bfa72fa3c6327 4df8e211dcfa72318018d8f7390f10fe5355c0990ceb035f56669adad300f9cc VERIFIED 1.657 0.069
1858 f4731fecc6b364c601b3c83314c64494415e0163003f70c281e002a06bd9c94a dfbc682d03cfaab15f30a1507ce5f9b03224128cfff2775ff311c33826912897 VERIFIED 1.941 0.075
1859 7cf68172f08dd25cf02be4d168da667da1290779a087c3fddbbfd72fec7caccb af9f5ffaedd3910ed5aeeca775421d4b547e9065f68938cf36c7062acf357223 VERIFIED 1.710 0.066
1860 81b42667e418b2ae35d02d1fa36298fe3e01f55cbc453d640940ef60aaed8b86 ebbbfc75507ebc3ec3b85afd17a5aca7f9b922ca3a2977729b36de9f433b0213 VERIFIED 1.259 0.055
1861 9f11a130b2439629c164d8deb9f5ed9a16858e8fb0ebe9983461bd0b07164a81 2ff33f6255fb6c307f30d7703b8767da4a8a140e49514ac9003c4cbb99e75fb5 VERIFIED 1.225 0.050
1862 6b648e7b23c3c7ac8668401c06fc7d7356ae05790645f26b7cb97af3318dc21f 50f16731b3471ccb6c1e2ec0fdd8a568b653384b6bd2223c91d5ce845667dcb4 VERIFIED 1.759 0.071
1863 c1fecc6c994172a1fc21a123c0f194dcc6e2330d98f9a5f397020e1ab48b44d3 345f7b6540b925ada3541107d0c7aa8257a365368b894e648d0a8bc551a0f1f8 VERIFIED 2.557 0.092
1864 1e9746bc00d08780be39e21651d17fd33b64c120d5b024af143531133a0d3252 b214c3cd4637871e49e6e88f358e86074ae5916161aa993c90a2235fa09d1936 VERIFIED 4.354 0.138
1865 fb16f7be461df6aba7ef3934af26cada45a090760ca0571f9000ba791f4ffdfb 4f6524e58ce6487b8a29e47d833427dbc8f138b23ebe566774006b0cc92e2eaa VERIFIED 4.368 0.145
1866 79f6a63107a402db5f955812a7389bc5fa17e2b7ce80799822ed8bf0528e1fa5 e30c5d99c04e8e80a6e1d609d844dd538319f954871d5e3cc500dd0067dd7846 VERIFIED 3.499 0.117
1867 b0c5bd55f75d6bf57f37ed5799f42cc7e819305085f9defb4243f6322ec13543 d5c411ed7e16f37fe80ae7924414572f7e4d4477a9afd5ae4c96386b2af9c820 VERIFIED 2.544 0.092
1868 6b20b7dc4ef71f919b54da0350edc54e0c51702de3a371b0379f6c957d6fdc31 a320e80d31a026733c3955cb12f071a304574060543e6f31764662b902d1627e VERIFIED 3.609 0.118
1869 634f647f3c233bbcb60cf607c1eef2133c04632227a1633b5fc143ef1f5a12f2 9d428ae8e6aaf7b2afc4e650e8ac1a32b16f059a2c8c006d7870891d7757c102 VERIFIED 4.120 0.135
1870 bf26d9e6c8329383dab8f6f2a8b1839aa161f017065396b98db11d9b334beecf 641e01f2d8e6246ce301177e876d2f156290f39803d6f830eded23157970e535 VERIFIED 3.013 0.107
1871 20645971ab9dabecef09a21a4f203c34ff212b5bdfdbd8e573f14dc393a8f642 d23a5ad99eb6202247013511293166978e82ac87f0735b7412b23c9556a2c90d VERIFIED 1.219 0.051
1872 c8a2fc6bfeb67086fe1a6ea1c893df09abf94807501cfe84e2b2bff8f33e0c73 c448cbd46b6673a8ac2b50048d18e23b5cbb70f65ea65a8e591299f748d48e82 VERIFIED 1.359 0.058
1873 1eb971dea8e71593dfe285cc5c0743ba69ee841a24f50bab39e5b7eed4cb2616 302547aeed35306f5cee8216c876111926185141a7d4950dffc13f7779df6cfe VERIFIED 1.094 0.046
1874 259e4b6fbb883c5ab496bc78fbc7ead8428eb820819630f88f724cbd709a3741 111b5906976277f90170ab1102969af15b72888d8bfd7dd5dc7be0564a1fb540 VERIFIED 1.101 0.042
1875 35d42694ecc8b536645ac74e29b43fd427420b4f590dc5447b88002c82163da2 d401f2158d5bdf5ae889524d3d9364f904c07b1c89c1d706ec50cfc6d696c31a VERIFIED 1.958 0.078
1876 d99bc2c153b177ef27c26294b09257fb7b7b88687aff470ef5c4a03152119960 cb9bc9e99c6e87b8511808e4d92c38935247b2fe1e09dd00e7ca6fb3acd705ae VERIFIED 2.014 0.080
1877 b47ae2915cffae24ec5915693a6a5dfa6ad0d8c57636b305ae64b2c419b35fc5 57b9953af2685fd44b4cf6f470b81a7257c501a1dc4ebec302b29cb6fbb2b8d7 VERIFIED 1.311 0.055
1878 4e3edf3b59d000c36013588c83254e1f234377f6aa31662190e44ae39969fd7a 9a30e473cbc8c877a245ab7db5ea232847a5bfe3dfc4bdeb189281d27570a0f7 VERIFIED 1.147 0.051
1879 84aa4fc45c7c4c539205f46eaa8ab38f7c56574b8b83bf28300743f073ee1183 71b2935aa629a4ad1faaf7a754f775249ee13ca25c699cae79a3f5bb4f4e72f5 VERIFIED 3.748 0.121
1880 399691c602bc1dc6ff3e6b424e11ef3a285fc7b0a1e95de23242ef2e31c6eebf a32ae804d47b2988b9891121ac09e1f2f040b1d11d6011de9a18e8b1c7f2b21a VERIFIED 3.609 0.129
1881 fa6c072d6d9348dce4f0e2b8927cbd203abdc123fe8fdf84e29d5416543b4bc7 50df18ed85d66f85a5ace26889bbe663c357137845dba48a03e874ac6dd9adf4 VERIFIED 0.871 0.036
1882 54195ce1a9a1e5efc5f4d0d5096fd6f95448504f473e0e7a865ee0ee3f0855b7 dc435058e6e20967f204568a488b3549b39959975bac413d92d614944d2e338b VERIFIED 3.274 0.113
1883 362b4787c5918c703c396f7abedc84aa8fda63d24864b77aa48839b87008d10f 3ecfb67fad10d8b7478589f86ff3c92e514f1a18038c7c6412a15705f89a6404 VERIFIED 1.043 0.048
1884 436903647b1a3be9cd3015859744a6ed1da287275bc5d6ff557781e9eb7da4bc 99d564cbd4a04bf11037633061e3570726dcace6206a3ae608dc80dfb9c73c85 VERIFIED 2.230 0.083
1885 93ab89b799b5960119628736aa6f013c5c02c083d24f45925f5786f168d31eb0 e5ceb5cdc2d28727f4906e3429820a2edaa05a5b8a432de664c49bf599fd53eb VERIFIED 1.625 0.068
1886 6a8442ec488e87ed73eeb62e476e1713e31cdae4b4e989232c4977b3fdd6538c f7d61ef0f9d0cf94e9a9e97dd1745d90355a1c6dd08bcee175756e91cc8203bc VERIFIED 3.927 0.138
1887 c4cdee499eb12f0a80775994e1a1419c83764f8e6a944e20e1b1b93e0d728de5 ac0943b1f2970dbf31f6b63057fb157569718b47af525e69444382370ace7d02 VERIFIED 1.036 0.044
1888 6846ca188b77482da1ec9439ce5baa54f3e2f508f48cfc58a61e9c4e4db522c9 f2f2c2168eadd2efd15c8f90c9eb541b6b40c00f893d510b46d39a30f726273c VERIFIED 1.756 0.070
1889 2c177865fc5f4f0627307ce1cccd78e7464bff1bec2589082791dddc51d6f1c3 5b456f0b26a44c3854bba87f1f72d0ca0c523ee47a132ac1ef9b8e4223aefdc2 VERIFIED 4.503 0.152
1890 c74f45632cd492220e2c22853420c17e6251fe5ee8024cbe87f9d76723747531 5d6bfccb2b962e527e93d0feea4d24e2d8d00d999fa0187c3c09147e79faea62 VERIFIED 0.925 0.037
1891 8033f350577a73d0376213c765f7b69e7a7a548740b9d58aa2f05fc99ef7a3db 05a9736503c7642e7fe0e012862c0ca11597464c9c45b37e7bf7299a1c832f16 VERIFIED 1.757 0.071
1892 4bb63e16eeadd732b1ce528b35a0d1ae641e37e6816f043f5bce3791ddb44587 bafa8d7e01dc169a101caa37d17bb9e962f6901901fbcfe95fd4f1c52cd0f47e VERIFIED 1.257 0.052
1893 de29f82e38d287287c5aad21eee191e9ed2a9caa2e452a30bab59ff81b8eda81 be5f27aaa52095114fc20828fc3d7c84087f0b4c7a006c4661879fbe211bee1e VERIFIED 1.069 0.048
