# cubes [19400,19600) base=[0, 1, 2, 3, 4, 11]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
19400 bcc37091a97dd9b9e7dbdf6b02f073cdd3475721f68c8e65a42ba104ccc66a78 98bcb68832ac9085ef912dcea2687d9cd42c3b0c75fc0fa653513cd2b3261c30 VERIFIED 5.063 0.164
19401 671188512e1329dcc2c6539e789224adda0f42eb27350605e7bb4a2d19f4b01a 44abb71b531c20558ecdac4393951750f159be71ca21c1e3a9fc515210a2654d VERIFIED 4.898 0.157
19402 2f20c34ab977aee8264c069246108f1c4b9fa57d0c4aa01a0ed439aa30646c52 478f962dae8dac004d8fa0def1f5821853ff83ca254f79b83cbff27de3ea65c4 VERIFIED 5.451 0.171
19403 b9b07be1c0b815109c4267b82d6f24e9e01b358c38ca1d692db62cf709f054a4 aa4cd3327dd49eeb1f4896fecffb2dc91c69e78d7681aba19cbebec83986c337 VERIFIED 6.301 0.195
19404 bdfd50f186c4856d7bdcddbbb7b6a7e7f7741a6346b0dde8ad85584dd1543e50 ed59cc507733cfaf444fe045e942cd65b8693330f79623d8663314903168aeae VERIFIED 6.742 0.214
19405 ba920a2dcf71172bdf8c2e86e5ed5e6f841cf8a9c98924c75c4d0bcdb1ed87ee d9fdfea5bd01e7da10f3ec31d17a1ef0ba34b896c7de1fb643f06541e56a701e VERIFIED 6.835 0.226
19406 db2cae2de107a8769decda5bf0fc693130c5087b1fb256d4d96cfb46933cbf0f dec99a1c0e0fe14ffe9be58c4318d8c2c22ed807289d66cb10b6f8ff22c7a68a VERIFIED 5.710 0.179
19407 c0920a5c497d785e65f8ff5dc929186d0e86cb5ff3897f9cb30d14a4f25b90a2 c2fc7b596cac78392298aae5011dc76caeb07337679b425b0f9c6136e528dcab VERIFIED 4.838 0.153
19408 457fe93464d0bed311e94d5ba2ced69743cf8569272483632784b1296629f405 23148941f5deb1d6cf842930fb268bc6b6a4e3d2fb753cf65bfa519f06339cf5 VERIFIED 4.813 0.144
19409 e7ace8c4f1854359a3bf570fc4142093ec44c61f69ceb878bb899a981c89daf0 39cf52e8640401a94540269d4e8778d3211189e52bcfbb2fcfd6dda3f0020c98 VERIFIED 4.313 0.140
19410 7f22ee68edadaf6e7167dadb19a83af824fbc0a481bf0bea467ae17dec488433 e13225639b4968212a29a63417368d1b7943469b7031ef31be196e08a99907cf VERIFIED 4.151 0.135
19411 24b9fd5ed3f583c8491016279890c57d80eafdd70a943c35826e0b341438db26 625168ced6c8b6d427239c66835506f781559ba9482305612685a8395ed73377 VERIFIED 4.056 0.132
