# cubes [15600,15800) base=[0, 1, 2, 3, 4, 11]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
15600 d5758f7f594c3c289afc142a6aaf4d250b05f2c1f5efc7481de4a520196846d6 b022fa3bdcd613efe70b51772b14e0e29ca2bf8675a0bc6d3a2a4417f9772cb0 VERIFIED 6.037 0.203
15601 3471a2fff578194e15c322aff7f1443038dc799c06662942370343c5f0d9926b f814ce404f0b31e5a00623d8cf233080cc7620a32fd523a819466ac2240c63aa VERIFIED 10.892 0.345
15602 e122c5bba89e555ffe367ea35a3d04cb9d1a6050e42fd1ef4cf9eeea2805639b 32f22d844c91ce92d4fd8a6669ad0c84ad47d182328c9425a8e85449579444e2 VERIFIED 6.451 0.207
15603 f03a72f839b8e634bb2930884c6a09de67297d5e229633dc8892a12d45bf899b b2b3e0036a0d3268c5d718de5d2066439fbaab8ad103a221ad0bf20390ee512f VERIFIED 5.250 0.163
15604 7b68bac6ef5a9758a56664c820b10b5bd1a6ee33891eac3c8611fb520a4e8412 45c1b075071ef1b7f1830843d44487c47a3aba2bff50a21800782b85869ecf9b VERIFIED 6.261 0.204
15605 a4d27731ec117cde39590ee59fbd52416fd97d8bb8a06b7a41af84632440e6cb a7bb683b7c4d224e37992a365c69a147c547e8d11627e2fd0a8f9332734f1738 VERIFIED 2.997 0.107
15606 a2dc885ad38fe488c71515c82a4f84f83bd5e7b37736b4e4322107ac42e10def 7d84f24d8597dcaaf05e1911d17dbadc062e5ba4af16541c37a89ad64945a56b VERIFIED 3.158 0.113
15607 b6ea9b2d4907517a8a216b799545a3387ba5faedb43500b21093d112f22122c8 8de058c0950f391c482aec58ceda056945cbe51ab7e51fb676ba73306e0b5d5f VERIFIED 5.411 0.181
15608 5a859bf88954f6d17be5c9bdef35a36243cfc90f4971d162db3dcadc244eca06 d6a0c08cc8246d70ad575a0910eaa67c4cfa512ca36ee757ec3dfef9f520abe6 VERIFIED 6.203 0.208
15609 5dcedfd3f98856cf9dac27b1f2a7612560abb14006bd71a18b960bba55d18c09 bad8a4ee841b1056c7a335bea36510b952091d67b8e6ae543a019d185da6b328 VERIFIED 1.782 0.074
15610 4cad735c5000342d5d26dd9ed6fa5f6f3e993c2bd99e3079f6886bffe3d9de81 1e828775785ae3646d8df403573501bc06cacd7680143358edba2be0f7e64d71 VERIFIED 5.388 0.183
15611 04c6d29f7727d971299a2d830702ea6a7a362fe8fa622df68d00d128bff2f885 e4eec0507dfa61e2d3f5522cbc7ec1defc3470e357b2ed2ffdf5e6f7d3bce7c6 VERIFIED 5.134 0.173
15612 4aad46c69fdbbf62c548957ecb1c14c78e218d1038965a7a3e69f38280988e3f 01fd207d1d640dcac5132c3b3aa94ef23a8242c6a7fb931ba6c0e65e8f37b13d VERIFIED 1.385 0.062
15613 575a26d2c4711fd00cf987b2a603faf52be8b71e9c6461ca3cc99a00d70b88ad 11de45ec4d0687113fadef5af074518295bec6f03dc28a24d91322faddefcf7e VERIFIED 5.795 0.188
15614 6ddbf1ca985a3f057b67662ad532f466e471bdb5295ab7ce46293d11a4153187 eda6a50de0a0c3df6f1661dd403e8b3c4c3306424f163e2e07b9d2cd520fbf73 VERIFIED 6.604 0.212
15615 a31b2d6f75838c279ad5a403a20e82edfba3fb9ce5922cca815ad5e53eacbe65 f49adc0740072891a13cc51b65ce8860fb05e999150f3331369cc7b66a575575 VERIFIED 3.925 0.129
15616 02aaafe404ff33d1aaaeb0dfb0185d57830701fc70305b5841d61abe546ca605 6eaa6b352d9d853d80b3f74cb0c397fa2d71c11b5b92fcbe9c4a26721f5d2d99 VERIFIED 5.209 0.179
15617 13f17db461ccc7ffb9a593cae6d3434f1f7c1aab93e1fcfd0aff26466a7cee27 4396e5ae4df02dcca6de5ecaec1a8d6fb99f31cffbc65b8e922e055138297d6f VERIFIED 6.386 0.207
15618 061bd18ef3e0f786c3922c266174fad5202930aede8dfbc23a400aac9b055580 079326a9e0b657f1da071e4b6cd953dc6a29e0653beeba7f2f6d69fe21f59bcf VERIFIED 3.885 0.122
15619 7743892fc81efe54e005a8fa25af9427892ee42511b7d0e2f52397f87164ddd5 bb74baafe5c3275dbf20c486d7aa12487ce3cfe273bf8689d09d90a5664a0646 VERIFIED 5.058 0.161
15620 5894f8d0c1fd879ee8dbbc0cda9dc8ee7676bb3ded1ba7f6df9f7c4d77eac870 9de6d7698284a022c12ee458235f5b1de5bdd82df56556b3c32f54b8df99ee99 VERIFIED 4.172 0.134
15621 11ca7f057905b8b8fcf517bfd354b2256f57e299fca886f0316df9844eddf4f0 536eef0d704e452e0888fc53819ae8705cb1ab233e350b50abd8b46f0ee74ce7 VERIFIED 6.023 0.183
15622 698a684c0b88b69ce9f27bcf3b2738c56a2284d8fa504f2195bbd3aea53b2222 bcfc4c7abc6eddcb765fa6ff5e453291cffcb0f95ef8dbecac9ee6c93827f49c VERIFIED 5.937 0.191
15623 a34fa0c61b94434135e95fc9916ed9c3ee9cc7aec9e887f2b1ee2de9472b4e3c cf21bbecc2634da0831d497c948ca9f687027cd2738ae9c14af2ea48116fd4aa VERIFIED 6.381 0.220
15624 0c12c55accdf43453f88b8e9d20e5c6fbe9067df0bcbc4f707085c09dd8315a3 0b75fe4b1d77a5d4a3f30177792c098002e7c01d0d81f9b4a623e5d93569f9ce VERIFIED 6.033 0.197
15625 7bf8a5ca6ed5b97858dc99a63a2d35a6e5157aa2a0c92af0251a2429d64101e7 46ea04192773d85e28b231d5945ab586701d1d43d11270c5a2c3fd93431da8dd VERIFIED 5.092 0.164
15626 327d5a2e8d79a79b6b9d27bfc66aa986a737e36d06fc438f9ac793fd2646f0ff 3774c3ad97a6371a5350ad261b916128a2e0e73236fc060b2e2b9afc572f8afb VERIFIED 4.077 0.131
15627 de9e9a886d8f65cfb769f7d402ee64d1cab9daad5829985cffe7c3345b606d46 48d80edffb13f4db343b5618469527bd4803c3cdab0c2a55d0835d4dab35b807 VERIFIED 3.559 0.119
15628 86add2e15ddb36584dfd1dc38201113127c6165d865c1103e0818d16dd7d2d5f fdd99d36b27e962e753d58846278db6d07c08d18e4aa63d5b027fc75bdb5d3df VERIFIED 6.621 0.216
15629 9c98b4c604eea956aa3872d0b9a59cc08ceccadbfd28546fb58e7d08f8795cd2 198fcd87782e7017b0f5a4d6dd18c30414392bfcef7fb35aca6ab374c186c6f5 VERIFIED 5.875 0.201
15630 c43826e4a6e9e3af2ba427fcb6a491bd4b594bd0345176b9ffe6be5a77c5bad0 9c50c675e997b203fd7bc6c922d6a1d8177d97de3a9dd9aca1d7b4b590c81254 VERIFIED 5.662 0.181
15631 d0ddaeb02792bbb894f03d07ad8137e14347a1c5de019a41c8e8888f929872b1 322d77bd6c7f6800819c785b7536453d409c7eb0238a4f0156a96be30fb99fe0 VERIFIED 4.848 0.157
15632 bc5a0dcbd131a32fb687bfc2c8f6c7ca2991b26727cc1f06cc81ad885e6179bc 67d2cb4116488007d61e6dd2dac47ef87fd3033433d752da3871f8ea2b3e08a6 VERIFIED 4.296 0.135
15633 e7a01aeae240f9e9f544904a6400b583328c03ce74e7046b596605be1fe24550 d285fb24a97f4cd567354ce372bbd48d47ed49d216730173c174f982b6616f7e VERIFIED 5.325 0.183
15634 d704e5c29e09fe1d78655a8c595213b3e3129980156639f818bfc47c8e684643 e0d380db87168eda71cb82aede3df4588241a5260bf98b28dd0175375400f095 VERIFIED 3.899 0.121
15635 b922f916a06e2336b6f20f37311d5531f19b6148fdfff274bdde90fcd44f34cd 7612e579691aef69bf261f3f21a36ff9b0b14a8295163079849f73e3d588c876 VERIFIED 4.027 0.138
15636 2f822f67d770141a349ece4a78ff14890c53ed6e68383c3a878c00a5e3645307 1356474767e7b9d86eb65370e451c509642e76a04b18fb0a4256cc2af8f29109 VERIFIED 6.297 0.195
15637 cc51685d60c27e12311d76c0aa1cc74e93c6cf3a8eb2c5b9229e49fab6d17c1d 4dc1aa1f48bd1a4538a88c69351aac4c6ded3f7f0c70e72d1e51eb07855ad1e6 VERIFIED 5.267 0.181
15638 54bf4655b458a9d572097bca21ce8e8c256491c4af88903278d6e1215fc0985c bb6f56d970ae777a3ea68726ef7a58111e8e6b783afcdec7863a70b496c96e64 VERIFIED 5.859 0.189
15639 a31548f23636fb11e8be71ae56f09267418a0c898ba4a699e7f7bce63d91aa80 3060daa128826b2fdfc5bc0ea75a78b0225bdaacc83c980ac7e770e8305b589a VERIFIED 6.685 0.202
15640 9a8d3c1d3a052628f318dbd80f50d6ab7591b90b7e9c6e180caf7bc69ecdacc4 ffa6c889d0d1c458c2e1aa29a71e88e3f85f513dedd469c813380410b977d9e3 VERIFIED 6.021 0.201
15641 13b6dd720e8237e5784a40b85f8343d4ed1beba0d28929e4df9c062d4867dc92 3f5d83490c1b02b4411a37f971253a00e7f3cf4e6f19c89c4b2d61b05d1be0e7 VERIFIED 6.836 0.217
15642 d6f5a8e80226588b7202e84eac2fa01705bbfd1949b52d33985d79a03572c2da 0cf21edee448836df7e073ce134ec63634f1260ffb0d89e2a1dbe4d2c29c7f35 VERIFIED 4.048 0.134
15643 71bd1dbe713134abfb018a6a0c5f61883f69c89d39df85e4dac177cc4748553d 3ea0d39d9495553413327d9c45df8a5bbeaec3b922a916af6e09cd53baf70f84 VERIFIED 5.650 0.185
15644 d73228427e8f9760b2c60940fb8d914bda73e8bc5bb2d5e8ad889aa2e285839d 35732df020238cb38e962805c9982c2b56ea22ba0b74da2ab76d91198d94c963 VERIFIED 4.040 0.132
15645 08d61f8ec481898fd599a5cba61da2265a03892fccb3936c2e85b60b3a3873cd 57f26f94ed002e68f8772b8e7797ea8c5740e4b3b64f2ab040ba6db835ae1b57 VERIFIED 4.743 0.145
15646 2e55a122d56fdf98dd40c28cbb0e2286ff520bd35608e12b19665129df76f2c4 132a079ade227acf03d5434a93a17970973aeb9ed4f86641abd76006cdabd9f9 VERIFIED 4.590 0.140
15647 00e8a1e3d99d21f310f260ee230173f41e0f289d57ada02927bcfabf609a9f9f fcfcd2c0d1c29308538c761f6fde6cd8352b5c8816cb1c37280a9a4a9bd55d09 VERIFIED 3.664 0.119
15648 b0e85e16e94dfde70c40252b819f2be578fb509cad4cd5d4c8425eec049e1202 5f559125b757079194108e5d7066c03556c5883582cabcd2a607cfe03d2c8136 VERIFIED 5.721 0.175
15649 db3ec315e30217dba69a6bbf97b92109681d1b0fc20c19a06566f4b2adacbfa0 18b8a3ebbc97a3c49c85646c1b23ef8bc8eddba46c146635c4f0fb3f7c8840e5 VERIFIED 4.731 0.152
15650 0ee2bc09a018398c2e12824659f5f1ad3d346abef24463b84fa5a99f4f885a19 c5eb927cc92898370aef416fe67f1332477be77073dab4393c16a0df5d30ae04 VERIFIED 3.369 0.118
15651 e9f8706ef363fe6e028adae3bddbfd8fed47020a7ba32c0f84a1f6b87dd6060c 391545b83972ff4386112e2a71024ec198c0a39137f5e4496179174f436e6d84 VERIFIED 5.936 0.199
15652 26a80aa40bb3e950294ccbecc0fa8416b5ebbb02729c02ce327467bcaf9f4b48 59361110e6eb2e6e48da4632fee87c186fecf0cbfa90ac8ec29a78a2b6960ef6 VERIFIED 4.743 0.154
15653 26913643a858c096bb6dca0728a2a4a3b7a13ac111110bc6c8313c5be53f7c0b f5b5c3184e5815d1a4221b803578f5fa5ca1a8715f67f1af53144b48e9cce70c VERIFIED 4.089 0.139
