# cubes [20800,21000) base=[0, 1, 2, 3, 4, 11]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
20800 9da633621daa9285493d00a6287cd04b3756624e40b746e77e027f5dbeb5db7f ba97c02a9e6aba3ccf1512c6b9ab4a885777591819c2a143bddef87eaf66bba7 VERIFIED 3.967 0.136
20801 2e53f8a5801fd5ac2242b7c78efbc9cce343417edc7ec98ca393f0c9eaa5ce96 9668946608dad1d1bbe354fc68224fdd1c42861d9d4b223895f3c65e2e263edf VERIFIED 4.387 0.147
20802 d7e38a57e6741663465a2243b3732aa104cdaea932de5af81782c6f573c7ee2d c521c5e7de3d8e7aadfa85f6047bfe8ef06855cff7b3f25764f01200eaf7a068 VERIFIED 4.835 0.150
20803 df0f3903854aeff9aa94d226b7b51c7a2b8c81e3476cd9f1ddfcefc8ae427c58 db630da5de03c74fd7f15b57e41fcfbf247787ee9e82c3b6bcbb13e3f7f61bec VERIFIED 4.474 0.140
20804 b422118bdc7a2fb1b82daa61a6b218a77f65f784ad2e9b5da3442d30b529deba 92a187394a50e17e6ecbe146b2436089e70ec6224c9641c1f5e3c017e8f630d8 VERIFIED 3.557 0.120
20805 cca72cc7a0321a46ee403bcae3758f568f13309135d0dc878b799c97d735c370 0b41e7118f7e59e6ab47408b7d4016e625ca613034cdfaddba2cd1a970583705 VERIFIED 4.358 0.137
20806 caf684628722a68d2f98f3c57f5633aaa10911580843f0d15444e02368d1915c 8722caf009361bbbaf141b06fa09d8a94c27587be744179d6f1a929354b6f47a VERIFIED 3.385 0.118
20807 e24e79bbe58e85b1dcfa3eb70215a863412a3ef29bfd8804c5f16fbb08f25ca5 8f982fb177589ae5b9a07ca9c2db3d052be1205163a1e9ca314815478f69c1d6 VERIFIED 3.952 0.132
20808 91d0ee02f1c121a84ed45df7bd21bad7ac317ae312863ab235e6ff6a30c00c24 d0d5620e52282f96258ae7f4dc4a1d623fd167564e0474c25d441c22b4c03851 VERIFIED 4.847 0.171
20809 3adf85f1cf713704550124fe2cc21e8ba7582e1f3f6e3e0a2977871859e57c87 5f2695f70187d7a2a04785264fe0e99b570fb76ecb4754d9c965272ba5516a61 VERIFIED 4.349 0.150
20810 1c27c904a2cf17bb5cc58673ba52b3eed8aff629dfef98c37657c88fde409460 13e75c9c7b8af687d22bc73208be968e584707cc6bf818138856ba5a405bb688 VERIFIED 3.298 0.120
20811 7cb31eaf2968d4b92a114bf256e277198d03670de6ecac4656f1922da666fa08 e4310a4f5cc2e58cbe46cd8932d0f1a748cc7edfb80bc233f92040c4b9bc8ce2 VERIFIED 4.881 0.159
20812 4920660e1abb429dc804f4494de109f24e21f9b5d44e4439dcdce140c074bbe8 8f85a397a837ad52d28b4b8833e97dbab2e15b66d272e8606475ecce4df58ebc VERIFIED 4.049 0.128
20813 136f987acb8aba1e25c5785996f909977c02b95b964970d5aeca701cef1d212f f6dcd0b6e76097d459365291d0d54b047ca3d5a1e7bb5c6bd152d04bc779dff8 VERIFIED 4.538 0.151
20814 89a3a05f8b4511e99ebc3637127f85398530a0d64c8ad37058276ecc4939168e 07000c11d0a25f6e57a05ca73cd195940cf9e64aee4d706d9086931ca1f775a5 VERIFIED 5.045 0.170
20815 ad00dff8f2ebff7e426875e11db537b0c7809ecdd930247bc8e9fd584af48119 477454777cfb13bc1b467b6485d1b5f9bf3d37ffcd4a9b17431af1bd525ab4a6 VERIFIED 5.089 0.158
20816 efdceb13d0d83506c3b1a127e76b5453b608fb9603b13eab61c54cdff194963b 658e6b92735b117a5f0df154f7e4aaf214b0be1e7b3b1793e73e47f0afbe5fad VERIFIED 6.343 0.204
20817 d6f94a8f68710a409f55fd9fb083b3fa429ee77eefd2ea89e69bf5940a8ab30f fd4eea77b797233e5c9429cc079e5da28b83f15d4f13a03ee19907dd6d18f28c VERIFIED 5.525 0.176
20818 6bfa20408c9c8c1a2b446e4696f30348bd89d7ab333a02ca2d31fd6868e028af 00d352c0f777db9b2b132f91cba5861e58d31c4640a8361faf9020a1b48da8c8 VERIFIED 5.997 0.187
20819 b072f0fa4e511cc43c0d6246758166a40503b521ef4021bf81b6fbc66c4cfc5d 27ecc4f71d57895e59cbd8dd509c4b79797d1688e07de66109aba594d0ba3927 VERIFIED 4.781 0.158
20820 396acb77395a9ad0de100e6edd17e630a82c2381ba7a6cf4d0669a3f14316d7a dde6147836b4d00663d6ac69925ea496efd2a2841f481b9cc82a6a7bcb934576 VERIFIED 6.400 0.219
20821 acb7bc153333966142d6763517225c44287b157d7e3297f37731dd176f2cb7b0 9dfe8ab1079d7145fa548c11b9dc56874e8024f6bf21df5d63e0ace556fda182 VERIFIED 5.765 0.194
20822 a1b522327e06e30e2feca5c1b3e18a763581b842b02c0b64f44a25c615b7e040 39096fa3d877e87cc7c9b14b23ae15ef56a47d8100b46f3f426c2aea0da03e1f VERIFIED 4.358 0.142
20823 cc1b68f561b3a432049faab685e8b1db90223134387058ac6827f8e9e1d52478 3ed4b927248e0633bbaffcb6fdbfa397ccba09c4614d44a14e5751409efaeadd VERIFIED 3.853 0.122
20824 3b9b97515a03377c8dcb3ebc835aee6170e2bd49591135794634e64cba441b67 ad6123a59bc95349fb8960ddfa9494b6491afba56348a32c63ec9e5a1c4fde15 VERIFIED 5.457 0.177
20825 509c6952635c6360a7b7b6fdbb8185f332209c8cc32cef327225d137e10ef55c e8d733cbdf77eb83bf8ebd698a72a7860060e0b51228c97f19fe4cb693719703 VERIFIED 4.105 0.142
20826 b8bd0374b85b0335588ce9503c86315b36bd096eeb18b7c48f59c48998596173 215a6b4c6d8db06defa3085ad62a159618b6e094bd68733831e7f196936bb48b VERIFIED 4.407 0.151
20827 83843a02749da94dca57e93ca83ee6920da8a01400ee3fc402d1a85334f096ba 7ddfd2729ffd2cfdb004589ce3bd5854ea7046f946974bc8c643470cbb15159f VERIFIED 4.576 0.137
20828 5563c3e746dfa5e3451ecccd61e63f73caceb475c7de94bd03699531a9dc72a4 099caf48cdee2a64e6146ce81e4e328458c79db5662bdae2e9035dfb20298992 VERIFIED 3.872 0.128
20829 47fc4a9abd25d5cb19e4ae5cc6501c3d2c4bdac84a012bf10a8e893b7a8f27e2 2254245c804a850cc715ba8cb88900f1e7edc93ed1a73e40b5c9b65b5e34fc2b VERIFIED 5.388 0.184
