# cubes [11200,11400) base=[0, 1, 2, 3, 4, 11]
# cube sha256(cnf) sha256(lrat) verdict solve_s check_s
11200 3df8fa2f2d9b92c4652b035d95f6578725af22db93ed77f0a17600914875a088 a71dcc1cf71bb36da03542dd8ee89bb5b65e41357e2723a77d17283755ec1e3f VERIFIED 4.378 0.138
11201 6746ba3c2a1a95b99d17f97dfbbf8e5737dd482af4aec816b2c4ad0320ad2845 d9587a4272f7ca775a1b0a37782e9c0358f539bb5c797ff6a5cdc785888b98a2 VERIFIED 3.999 0.138
11202 922f7293cad949cdf31ed303f5dd3dc30d153cd984295ee32b0e6007741e0a23 ed552d0e668e8b2a25df85dd4365522f981986c64a5d4bcf715c32f08ff0864e VERIFIED 4.143 0.132
11203 5117fb6e1de9d023728a8e7b0346fb8b340c368a5d2698739b1c9ce5a553617e ddf699d90c2e1a4a2b296ba173193afb44b77b434c0af6e07791f049ca0a1a41 VERIFIED 3.979 0.133
11204 04de1f4d855c2a7ac33444c828258c9cc4f89392c2ee309388539e13b7715a65 07eeafce188a8ad72e23d48aa7e28f55814adf1f43553b3fc41e49860a620007 VERIFIED 3.994 0.139
11205 9bba21847f25e1da169e0dabd0c44f1be3a1a3114c87b0a4466cc70d631ada43 5a0518d6516381e793dc9fbb335b9158b2dfe1e755aea66be8a9f15c149eb43d VERIFIED 5.037 0.155
11206 8da4211b52b73ca5aa723bc2d301de1527fb710e7a0b35b1fc6f667ce44fedfe 327e1320c96c6a2dcef462ff9d592a13014e8c1d76f14aa5f5eb9b715ace1338 VERIFIED 6.385 0.203
11207 e7c612517e69049e96cba57dd6be3bde174df01af7a9ef17bbd9903a4812b0d1 5ef1d77bade4199c6d2bcf248ea238ae223088d03dacce8d3b0edaf0a703b5f1 VERIFIED 6.605 0.207
11208 71a8b8c643508b36138a6aadeb6ed1716cd02f0aaf31ea14ba62332aa9d93082 3125501c056cb4329040fbfcff74adf2add7f55fe4cfb86d9ddf1a4cb37aa7b5 VERIFIED 7.407 0.235
11209 cee9dcd78b51500486d04b6f2c7e26a2db8fe1ea2cbddfbdd47ae4c00244fc6a ad97e969fa4aa9cd13483d3fa29eac7a06d6a562b3621308dbc38c20578d9b3d VERIFIED 1.612 0.067
11210 5550df184505143f8332b0387853ebeecb24af27a80a2a0ea18b68fb8139e404 a0770a3e1ba73fd05d8cc133dd52a703e5b9538f7301c15f8c0688bd5d079c61 VERIFIED 1.794 0.074
11211 14fc12783407114556bd3ca90d28fe5a89af710e8e514b2812efec2caadde427 c4df057b7d704c5b490a70869fbcec207eae86ce7af0d6a55977860ee442ea75 VERIFIED 3.469 0.128
11212 9f9e61ed113ec906ba0ff63cf5e273fae93834e9c746b597ef51210df2e10537 e1b35c410a0d0c9f45ab94ae33eeb665fc2c910359dca71ef3ccc85992abd202 VERIFIED 2.659 0.099
11213 cb811a56ced12b859ac8a3c14465512aacb0b6a56b1f9f1ecea6a234336c739f 9eba86f16b1ff4626dfb92d8e3918b055241c16b11050212aef846992268ab52 VERIFIED 3.450 0.118
11214 38743f0ccb344b52ac319918f2fb7992b9d1a0b1b2282e488c9fcdfebcd7f9e1 d65891f06461ea3134be311f3d24bb15d48fb78f69f81bddcda40fa42b4c170b VERIFIED 4.111 0.149
11215 737eccd5a88265d6292ccd8e08ab2efa83cc04f30120a08e3061ccb278cae762 1fabb17a439f2d397cf162ed812ceeea7e7f19df3993027305e5b9b3d2d8989a VERIFIED 3.596 0.118
11216 9f304ca239e137b1ace6ef65c2876dd8a91c194e865b34ce0e06bc2a9ce1a7eb d8017c0714a50b7ab082d88d34ccb0b61b73632fd8e7661fc2145bec248af7d5 VERIFIED 3.681 0.116
11217 1d94bd83eb3e75f1b99ee3bd331d582300067d0c5b8af487c973aef4bc8daee7 f6ac7e45c99f7a33dc592ad779085e6436045e6d451807b0837a8dc5e064909a VERIFIED 2.718 0.100
11218 537600fb5eb67ea5b61e0b907f54aebe22f4764d347843a7a6c4e3336c0b4637 f92ff1f22ebfb3e9bcdb49899452f32b81fd333fed6fea1aee36809f6c54a3f4 VERIFIED 4.547 0.144
11219 4dc19b9e77aaba738f6d11da174af01e54843d6de4e1c3701472d03c1a605abd 0005ff7660a3d685fa37174eac23b0de31376637bf1d326c8ed191cc1a81337e VERIFIED 4.623 0.149
11220 e6dd06376286fa1378f79b76d90f3c6197b0dbfb946787cc6034bf74470db2f3 ba7cf98279d05a4889e70fbea974da2daec3520b74452dd1a8e2e6af5b8aff4f VERIFIED 5.530 0.178
11221 3ff11e2fbf26b17359308d6ea92e099294eab72d8dd1c62dda1a1ed4308de293 0a76d061d6638b50b27c823c21d1a15e3fa1135a227c0db210597a346358616b VERIFIED 4.095 0.145
11222 48f444802c52a2213074aebb119ed08f14d2aefec629e15f004db4208b1c9d99 18cb526a4fef6a9beb89a661848fd0f70a8c2b4b02dc0b812ee7ae9b6a4891be VERIFIED 5.428 0.177
11223 ec3f726b97c448567722bdf5be18cf8cc887def5bfb7de473cf37ce2fc008c9a 7c11e27485f0c599779ab69093d92a13f13bcf4bdff5b2df50b0f4b4bd19b63d VERIFIED 3.705 0.128
11224 f6e0d3f27d590f308ad175c698159ac33b23b078a0aab76b6b9f72b35f53d51e 3866627076cc85256e64616148c3a2b59ab53bc1cbba6a59393d5716376b0a3d VERIFIED 3.681 0.118
11225 3da57490d3541cbdfb895e088a822fa7f381444f477f50a7d10f21e76f68c120 88a6360815078d8e8989ed5a062d65b89645dbfbbb87da3fe9b1ef6b80d4be11 VERIFIED 3.481 0.112
11226 95d2bc80bd322ad30939e9404c15913e53189f5aff047a25a7c0028d6fde7dd6 27b9b47e6f08b7b529e122fde10bad5604bf055129f6f54d14bf973cc3695fd1 VERIFIED 5.131 0.171
11227 5aff0aa5b165e29cc4ebcb4330d0a6d554edd4bd7e1bb630a4c3f28eacf5cc94 3e4adeb3123428edc907f2c1f8cc5ec9fc5f5dc40ac36b907f68f5555f73ab30 VERIFIED 3.134 0.113
11228 dd29769775069a6d955ec5459e1b55a88c82696fa09b3339282f745e78651fae d8d83c1aa2a403f65f3c520d6a6e84566f62be63303af7337c3f44ca2711f4d5 VERIFIED 4.088 0.135
11229 60ef28fe9eebe2036ca365ba55aca083c86caf1851c5113c5b7616feeb3b3b34 309044357dc511243b1929137eef9b1f11ea9d141b2817f635c2e79bd70f931d VERIFIED 3.449 0.119
11230 900bc9286edba770c682a65f5e4ee98afd02690dacf201e60de2d1b828472e8a 4b51072cfa368ae879c90ed0f1e01640b74f8961511c494ed33ede5f6ade7c31 VERIFIED 1.765 0.068
11231 a2042d02f6914a73d50ab1cd27dfe4d0c24fc1085dcbd578d62de89cc5071b46 8188e382935a8a0b6a1ce52eeef48cf59291ca227bef952a874d7fe6826dc22f VERIFIED 3.346 0.116
11232 77f73282d250659156dc3c43d95cdb82778efaf912cfdaa9096aa5a23c096916 b3a3c7f51754c030fd3520471030d023dfdabcb291665a3313b62db03dd2c25d VERIFIED 4.799 0.156
11233 a27d79a9d26c9ddb24cc8b4fa9b7318b8b6b1fa369c16d799e4f03114142996d 69bc617ccc1980caf443b623f3320599484ab85ad9fd19ae21dd384bad5f0ecc VERIFIED 4.730 0.143
11234 04021681c116391174c1dda4eae1b80a06f82512f5dfde5b3219ce93108e51ea 5d2afa13ffa385e6257c74bd81b4cbf6b2797e5c36d941f8ded3fb69eb03c033 VERIFIED 4.901 0.164
11235 a663b5eb7cb91f36d471e75a0daca3b0151bb00e7b327a3e67cbf7cfb710b0ac ce65448b644a28f50f6f19c3d21111a12b2aa33659808545d8d20a43497a693e VERIFIED 4.166 0.143
11236 9643b7c3386bc9cadfe71ef1391568da64d5e7e43e6560f9a2f4ec465e069bf3 1355111f6cb6a8b747b4fc3bd628c21bb3c05cb1300d225ef327e2232b732e42 VERIFIED 3.530 0.121
11237 7015e2ec9468ecb8d49f76b2abb7401f63e2113d51b7f2f571a7e17a62051342 14d4f13a81c6fb862b467f70a6f5ec06f41e38e012dad0812a32f714a1a8024f VERIFIED 4.429 0.138
11238 9b2482f548676ffc72fae6dac0e02be3c5606b6f27f6a2938cc3b0fa57cb5cd5 aa489d35a7598cd2af6c9790cc4a279062515d486ce1944d482e7f0a35680fe9 VERIFIED 4.049 0.131
11239 85dce933b6005fdd3eddc3757aebbe19150c5f1700dd832d3204b2e09375ba72 0285f47e1e84b867ded4d939504c9fad803d4584fe29ba78e16c194f31d98e59 VERIFIED 4.421 0.135
11240 4c7bfe801953dd654f873f363c5fefae0c7c5e7cba94190301c436f695540f9d 032cadd735a55341cade2fa255f4cb66ae074784819769731e75b06754c4b216 VERIFIED 5.098 0.156
11241 31fcdf812560e1d4732daf9f91517c059797bfc317e102982ec0c785cae1d4f4 43250adda98c277b468d2c7e279e422f0c3f232e780752be57f52969adb99ef4 VERIFIED 5.518 0.185
11242 4d3caffa47149842aaf8f274d0c9afd112452d66cce717a61dab6564fe6904ba 975451812e566e6527c8aac85d8d0e60e2443362e0e23503edab5de87f9b865f VERIFIED 3.044 0.105
11243 f668d1ddc46f1aa304c6c4373a270bce11cbdda578cb9150cac2c5d1dcc5c41b 6bb6a14ba56fff814acd36daaf6924dd2fe9a47951cf9db740f8f32222b0b2c7 VERIFIED 5.051 0.163
11244 396e57f96500ce5a43308094bf771c84146db1c33b1d327f6c729099e50c6390 ebdd56c82d77b9532b65ef0c151f877add4d30be9c2856b9c7ad6d705788b891 VERIFIED 5.331 0.176
11245 378a2770509b80fba7e44e7a5d1a7049097733ff2e6f77689952de4a44a819a3 d2eac3b49f17a878b1bc3794a4985dd231a6af660da52a9b0d0dc117672e287f VERIFIED 4.889 0.160
11246 c1d495c287e182ed8e2bfd8dcd049a138c94de6f766b5321f46e2808c2cccd1d 7f49f168f5aec74fd1eaf5a096af022f023140691c48ecf5aeab457b6054ca1c VERIFIED 3.595 0.110
11247 5387a326d1c1a23bbf6bdc559ab867a7d11293c1feb657e0ecebb850932249e1 3704094541834e94a719ed565a2e4fcce95d1da80204a8cad2a1c665f49e46df VERIFIED 3.880 0.125
11248 b16e06ef10970461ffb5bcf99002d30cbe3be9808eaf4c9cab30ff9ca1a78bd2 36f65ac3961b058a1e9d2a799553a36cf7dcbaf7d82f056a12830da00b9bd106 VERIFIED 4.922 0.168
11249 326a2a5468238d814066e9a3a3dacc1661ead68ee2d2a61ce0671207f3546bcc 119bba524c3f5d42975cf42350a5ab60c22793f575c2973f02e9094a10e3f022 VERIFIED 6.672 0.221
11250 1d41cc5cdcc655a099acfe342f832f048cea8d5ba225e2c2cf7c2fdffd7c99f1 6047cbfbf9400af77d33e9a0bbccc875e201ba8a6437faad101a08c680bdaecc VERIFIED 2.522 0.106
11251 3a21984bed16ab0919b526b5db59c5c6f68797905f8fcdd36a140dd2accf5aa0 aa6f803ec234118ab219a1737a58f61e0b46134029064f56cc2e59afaef58b6c VERIFIED 4.032 0.126
11252 27cb7d6d1299ef2d1eda1c325fb2ca78a6dc7adc7d7cc85809bb570510596628 9abd95be94c9a2a84cc0454a6998f1fed0e2eba75ed4345c56ab165e40de4111 VERIFIED 4.793 0.156
11253 6ebf66f2815ac6d6f09e8928fea85283760d99cc65926f3166579de5d6db39d8 7e0029c419417908ce1f183cb1ecffd8551ee96afe307f55ce5240c764ddc1a4 VERIFIED 3.386 0.115
11254 5a44e697c66797f6693702926826d48a4712fa98efd0a615fc8dbb53c8878c25 898f58c331f4462cf86bb38c77d641fd631fa0f14ac9dae46b1fce8f1a5bfff4 VERIFIED 2.936 0.107
11255 ebb5fbd4e22931b44e8dc655d7f1648c113b4e983c51df9f0280eca40df9af6c 74fb9be8d08eddbda2f465b87edf2f262980e7ee7d4671b0180fbf031f6a8c8e VERIFIED 2.370 0.088
11256 086be6b6baee71dec3b611b1eb1e1e4a5d00468d6d690429f2798ea1bae0bd5c 16903e43ee5109f153c3004bafd8cde9a15a3b73ff31e37c1dcc288d322b6334 VERIFIED 2.198 0.087
11257 142a94214641b8ba0e6f1dddaaed915df9a3f31cf39af61e13342a60e18115e1 78a8e04a44c473183b8ef747c0fa19b765a6cd07fd23a356bd73cd6c3b443ed9 VERIFIED 4.455 0.135
11258 2447ad4cb7a3fc8ba9dbd2da711f30cca6bb5ad543a1bdb49ba4e91afe485fc1 c4b130c8bdb9995c850cea12b4b9af47b77915cc4e844a9aa0805fafc4268ffe VERIFIED 4.354 0.141
11259 4a9734a435a779a2388cd12ade5b34640832474481511bc3291612a7b9db77b2 08dc5ccadca5ad3ccc9e8d98ef6666405f880141d69ccdd328f901e6ff150478 VERIFIED 3.788 0.117
11260 cb4641d268460fc7c215d2e2d0cab7a70d13e57ba740d7a642f9ac806002d177 b46fffdf98c860729db086ec2cfabc131ff8a8e7afefa996020e264c14a8bd7c VERIFIED 2.423 0.090
11261 75ecab795408019d0a4aadea1f44c23be6e0c36a6d669322dc83aab3b46a4238 660040e6562e1cd3147d6a1bb5fd8853c9fb0ded820abf10404eb78ceb6a94fa VERIFIED 2.288 0.087
11262 a4efd3a79dcc516ab02a5e626688a18c67507d93cc3eb00e3f866f913f318f11 393a321b7f01ab6c7af0ce8b5621a8c9085c713a57380f57f23d7c00a42e959a VERIFIED 2.157 0.083
11263 787fa6e4054c0b59e801454fdf51477be4890653a0f1979f1d518db54258441f 5db5253699e37a2a308baa8a853b41b513d1e68edea0ddb047088be5ca853ae8 VERIFIED 4.498 0.144
11264 40bf35b5f3e0f37458575a7c0cca5a6f173a53446becc1451c6148267713050e 3e6f9fd4437c5e946fa835ee25b158851e2571b9d58833fa945fa0016f3e01ea VERIFIED 3.925 0.133
11265 d059f8e5d90eed7e8cd4a348bb1c79dba9550834b77229896c86dd780f933649 75e14915fd7d064220acc27a0f5612a9c4f2301f6a7b58985c89498ad4b8dda8 VERIFIED 5.389 0.168
11266 3255e941d3ee311a608e908b381bcd8c70dcdca5dd6e9d95afabc256ace6050e 72655265d09ddbce44e3087f170a00a8f7320017a24a79f8b8b05937ea4d0a32 VERIFIED 5.207 0.168
11267 57f71a2b61960b2c54246d747188b5ab15d8f3043a92538636615b7e91b55618 1c31cdd51f985b9f202389c13bf4d5618c70a066f67e632c888738690a1dcf6b VERIFIED 5.251 0.174
11268 15e6823ce57f3772f05d3c7b801e7006f116645614cd62959e46df1bf54a8ac0 d825cbf7ae5725044fccd66169678bf78f19831c4c91f83a47d102b7675ed128 VERIFIED 5.257 0.170
11269 bdc09f340157780d46ca5397f5fb8a7db0a37294ce49e1d558e5b4e025142728 c52430bf5eac6eec3d3e40ef4dd8769bd34cfb377181692ffcf03054986de1ba VERIFIED 4.227 0.136
11270 0911b1935982606b2a99cd9ecbab0c6dfd826b886161fd0f7f0b7c839dc4b68d fabb9391360fb0de092ccecbbdb8c3178960c1b54c57809137982a4d5927ff58 VERIFIED 4.549 0.148
11271 a4585c5be0ebdb9962b869dbedd222e9248ca0a67af372110472c8975308ee51 d4c23c0ef066224b48d85146d2918c6b7090a58681e386fa71455c4f31eb3535 VERIFIED 3.955 0.127
11272 e01d668f4bba6d177956dc084eb7ebd6c705b6a4c2b8d4285af06da69ffa94d9 4ead5f0ba7ff48eaaea118b9d7b252ea33a1d4bd2825fdbd83ada4bc53685e97 VERIFIED 4.157 0.137
11273 22cfb2291331865199cba688dfe01e0de637e7ccf5cfaa57eaac1d5a5b375580 b5a15f2d3d7886c7c76ae2c5261972689070e23a95f5bd8454be2f03a34df859 VERIFIED 4.799 0.167
11274 65fc94788146170f15e816a2a7dfb7069eb03e1a33e1c2ceeb5e2cb34fe3f47b ba8353a89dc332227ec518be934807031744e96d0197f7e21e04091e88fed83d VERIFIED 4.326 0.126
11275 b15e9b83116855dd299ae9a73e5a21e617ffa2dc412b1bb4d50b29d9e194ca22 494cb464b1a2cc4841f0bb836e0d70e35c1403855bb5a557423fae287395d620 VERIFIED 3.991 0.130
11276 97ea090547b3cbe68fe30e0a52d9c0f56b153e7071d4860df39e5bd82c721f2b 3acb3e03120a6b6719e29f9c85d2183650c4eb9963ac5fd7cadec9df3ac879bb VERIFIED 2.926 0.101
11277 435733d28d4589ab8a5bf644077f36a35a959f979f1365a20a1218c83651649d 9d38d390f8574978072731dacb2ce06e7add6f295f7ad4365ebbd265f6b807dc VERIFIED 3.761 0.123
11278 bc52005dceb6ede7905849a3f5cc8f1bd7196edc9f5784d8eec83021b155dae5 bca3ee0ed37c3b2b9fbcd6ba129c5ef8128eade6a0e21698272b84344d4a7a37 VERIFIED 3.809 0.121
11279 512ecf16936c15be04e99fad387c275a7693d09fd720332a3d2b42f83da8ecd8 73f42671a8b4642ccda127d2b685263c3aef3b70e43a72b4b398618278445c93 VERIFIED 3.731 0.119
11280 7ae6d9a6f65315ad599aa03a8b8758c02e66fa14189ac842dd11e87b160024f6 f12dfec8b029101a491bdb874adc133b2901cf1ffdf12644f6129579fe77bf02 VERIFIED 2.756 0.111
11281 746dc156a318d847cb76badb6c87ad367c2dd7b6cbbe6bb0fe0ee033beeef4a9 03d43e525268ec900a9523903d99117f73bcf3a43a33db3ae9db15d6abe8ed2f VERIFIED 3.952 0.138
11282 9182f3b54f06187b51616b20442c70c7c99d9d965cd2f8e4d99061ba49bb2632 716fc6bde61a40cd888ad126df0b288307599dfcd34c342deaa2c7971c4bf53a VERIFIED 1.896 0.071
11283 9e0320315d0a65c080bceece33fd8e686c9258ff080d8e21bf098ae81b9b3eae 81b06c9d99bb7f5a43fc9c22ecb068ee4ddf4bbada402a89c5375f20274ab5c3 VERIFIED 3.061 0.108
11284 1190ea8dd173b8a3f88f47428094d9c31060056f43dba5203601ceb28d2f75cd ea038e4ea689155d4e5315d00f747d50c60d780e0f9b05ea986adc3ec692630e VERIFIED 2.326 0.085
11285 38e5170eeff61ed09255da5214d37c89e0435af04b3df1d651a10a4075a7e67e 514e388eba2684cbc189693718ccb99221b87e9f3b66d7a9992459239b1c30e6 VERIFIED 2.242 0.087
11286 0fecd5126e011a2acbf52cfa921635d58fc85562f37ddb559f367e879c5b17f2 3d2748dffe5dd3c02b10c5ce7fe6b346d94431917c7f2410633a882d5c83ea8c VERIFIED 1.960 0.080
11287 f1c9e6ab0936d31c2bef14c791f304c999b1e211b9d8b3026b9bef79a75a01f4 ae0e998dc093f5dc3c98677d202ec123edea98349e39834e5bbcfeb5a75a901e VERIFIED 3.494 0.119
11288 5725c7e94c38abb8ff0792ad0d20e5bcd0e7dca6544f2ba8f44817b81be8af96 924a86e9c5f13739ec2fc2e8cd7ed55d2a32855820d438d0cda78c37a707503f VERIFIED 1.909 0.075
11289 624daed0d15c61773c4b55315471cb0c396c7ae3b36cc71559321e81eb6cad4f d475d8bb1f3e40101d045f803f7b489b9e9905988fcc67ae75302e64c6f8b6f0 VERIFIED 2.266 0.088
11290 ab9cca5992dce5fb171feb62361c2485d702f7be61e4660899163a927da0af46 33152c59a406f206117d1a139faf094fe14909928bddc470fc006af1f5fa19a9 VERIFIED 4.513 0.149
11291 4df50cbfc55920f8ca3bb3cb990b673bd4e13413dbb3e23b32b3734ad71b824f 6c0c8edb00825f2c498d7b8fb4a914966d48c345210f0e4f939bf73d506749c5 VERIFIED 3.707 0.120
11292 cf5034c202a8a4f521fdaf323e3b279ceb9ddae65dfabec33b83ecbfa90051df 01482fa604d8b0240bc2297a30285a1664c1c1a57425857ea2669ec5dcbf3e7d VERIFIED 3.922 0.135
11293 6f11a9004b9aea359217f8b8a40500948002d4ca5d30e56e36d79807c08d8153 9aea7dbd5165ba11791d7b71b069d11d08472edde315548b233375c5711c6807 VERIFIED 3.905 0.127
11294 727f259e481b9916d4c7beef22e9b3c213f6c314ac8ebec56677615947c33985 c2bbaa07303b5145fc9a384386021465f3e0ec824f23f8910798ea728d3c1b9b VERIFIED 4.097 0.134
11295 376372687ae33720da6adf14c4eba1615ab3e5a0933baf1443bd62746b496f50 07e4c28fcb25103105e3339aaab91c14dcbdbce22b501bd664c45ccc1d6de96c VERIFIED 3.427 0.126
11296 19429fa331f84cdff548a1c340e9106d4117bfe1649831c013f19378159d123d 56baa430c829a2878aef9fd3f0d83e5c5f110edcbcf0d4a96907930e949969fb VERIFIED 1.783 0.071
11297 92e7ea377be7c2073c5c0d7d0181ad2c07047ee177b0964d95387bc7d3c71c52 1d36029daf6962cfece88da5a5fc9849e1fb89f5a0a095c02472d653c8ec0994 VERIFIED 2.867 0.113
11298 f150d0f7da767dc5b98440f6e892241b9cb70d4a789ed0189c6b817c320f8a63 cf1a4edda5af30573971e40dad8ef1ca94220f2e6b9757d97682d556c4545f79 VERIFIED 3.190 0.112
11299 004ff3769aa2d2b668c4ddf21fa30ecc88ec9196eb7dd2e9fecfb77a98e1d473 1ae51570e48524b143f2a5e7eb3a4e8bf8cd92f1590bad5162d19f0d466f24df VERIFIED 2.969 0.111
11300 18d483bdf92aecc85ef6691be2af2ab9a1a219fd86b2cce0bd89e8429770656a a820d7fe2a5b04275183d5c28408b15ac33f67383e1f652535ca93901226f1dd VERIFIED 4.952 0.164
11301 c19e729b14871deb64071e32a9345b75c1c40c80c4b1564f55b06a75c3ef792a 9dc620a2e1dc99635c3c174ea4746d98755181242e7504d08276acfa4908f656 VERIFIED 5.178 0.169
11302 c076e881104b036d11b7e5a5780a8ccc00bc5c26032e37ee263857867ba7fce3 53e8a7347195fba4ce449acd921739fab426e4d9a7ab9294114838c1c8ccb1c7 VERIFIED 3.389 0.112
11303 942e28d4790de011368691d660694ca6ab6761f1031fae4c30863737655c2d57 ae23c615f1ed7b36d26407e3a1817ca977998f2fd59e8b6f0abeec70798d1c56 VERIFIED 2.920 0.106
11304 c53241688996569888547dadfb3fafc6150d2732b0620c1fbbbab115ccb2da57 92a0044c711a87eded11c73196b9505114a46004d44f653bfc153e9f4657304e VERIFIED 1.766 0.074
11305 f5889e06f6f7c1ea3f64a374ff4954de3f1c84b7abfcc3b42f68ee4a1bfa3ef1 f853ce4abfb4f2a2d8925505d690b5ad634060131afd2edcf931a822f20af5f0 VERIFIED 2.607 0.091
11306 f8c73dc4d996ecf5dd5d9554bc634d82fbd71001616071d5c4be85dc6d81c8a0 0bc6dc0ecb3287cffc3e80a84b6e0a85b18cfc65b54780fade305e36325a137a VERIFIED 1.572 0.066
